Time(micros),Thread, Start(micros),Delay (micros),Value
134478828070,R-1,296463,299873,134478828070
134478828070,R-2,4247,5268,null
134478828070,R-2,15481,16334,null
134478828070,R-2,26551,27469,null
134478828070,R-2,37718,38535,null
134478828070,R-2,48736,49417,null
134478828070,R-2,59621,60443,null
134478828070,R-2,70655,71322,null
134478828070,R-2,81522,82205,null
134478828070,R-2,92404,93095,null
134478828070,R-2,103287,103906,null
134478828070,R-2,114151,115329,null
134478828070,R-2,125582,126362,null
134478828070,R-2,136568,137451,null
134478828070,R-2,147671,148579,null
134478828070,R-2,158778,159595,null
134478828070,R-2,169792,170591,null
134478828070,R-2,180806,181816,null
134478828070,R-2,192044,192833,null
134478828070,R-2,203026,203884,null
134478828070,R-2,214092,215027,null
134478828070,R-2,225237,226121,null
134478828070,R-2,236334,237186,null
134478828070,R-2,247383,248224,null
134478828070,R-2,258429,259438,null
134478828070,R-2,269649,270608,null
134478828070,R-2,280806,282123,null
134478828070,R-2,293438,294453,134478828070
134478828070,R-3,6193,7222,null
134478828070,R-3,17451,18306,null
134478828070,R-3,28506,29212,null
134478828070,R-3,39432,40181,null
134478828070,R-3,50377,51089,null
134478828070,R-3,61290,62053,null
134478828070,R-3,72269,73086,null
134478828070,R-3,83277,84177,null
134478828070,R-3,94401,95713,null
134478828070,R-3,105925,106672,null
134478828070,R-3,116908,118074,null
134478828070,R-3,128286,129155,null
134478828070,R-3,139360,140189,null
134478828070,R-3,150397,151285,null
134478828070,R-3,161471,162305,null
134478828070,R-3,172502,173372,null
134478828070,R-3,183581,184479,null
134478828070,R-3,194732,195613,null
134478828070,R-3,205833,206648,null
134478828070,R-3,216853,217782,null
134478828070,R-3,228006,228920,null
134478828070,R-3,239156,239921,null
134478828070,R-3,250151,251036,null
134478828070,R-3,261239,262226,null
134478828070,R-3,272418,273280,null
134478828070,R-3,290851,292185,134478828070
134478828070,R-4,8202,9101,null
134478828070,R-4,19318,20143,null
134478828070,R-4,30360,31150,null
134478828070,R-4,41415,42153,null
134478828070,R-4,52351,53022,null
134478828070,R-4,63231,63970,null
134478828070,R-4,74173,74917,null
134478828070,R-4,85149,85816,null
134478828070,R-4,96024,96664,null
134478828070,R-4,106902,107631,null
134478828070,R-4,117883,118739,null
134478828070,R-4,129299,130305,null
134478828070,R-4,140505,141314,null
134478828070,R-4,151535,152398,null
134478828070,R-4,162601,163612,null
134478828070,R-4,173813,174652,null
134478828070,R-4,184865,185810,null
134478828070,R-4,196027,196880,null
134478828070,R-4,207094,208039,null
134478828070,R-4,218245,219111,null
134478828070,R-4,229345,230287,null
134478828070,R-4,240481,241243,null
134478828070,R-4,251446,252247,null
134478828070,R-4,262442,263366,null
134478828070,R-4,273566,274462,null
134478828070,R-4,291766,299589,134478828070
134479328070,W-0,246,50187,134479328070
134479328070,R-0,260,1582,null
134479328070,R-0,11845,12666,null
134479328070,R-0,23099,23874,134479328070
134479328070,R-1,7291,8486,null
134479328070,R-1,18709,19369,134479328070
134479328070,R-2,4268,5111,null
134479328070,R-2,15370,16087,134479328070
134479328070,R-3,6262,7357,null
134479328070,R-3,17592,18195,134479328070
134479328070,R-4,8203,9263,null
134479328070,R-4,19542,20184,134479328070
134479828070,W-0,213,300000,134479828070
134479828070,R-0,578,1419,null
134479828070,R-0,11686,12328,134479828070
134479828070,R-1,2225,2972,134479828070
134479828070,R-2,4231,4876,134479828070
134479828070,R-3,6186,6981,134479828070
134479828070,R-4,8195,8995,134479828070
134480328070,W-0,460,8544,134480328070
134480328070,R-0,153,888,null
134480328070,R-0,11354,12180,134480328070
134480328070,R-1,2210,2831,null
134480328070,R-1,13193,13853,null
134480328070,R-1,24040,24653,null
134480328070,R-1,34828,35569,134480328070
134480328070,R-2,4193,4876,null
134480328070,R-2,15128,15887,null
134480328070,R-2,26113,26768,null
134480328070,R-2,37025,37602,134480328070
134480328070,R-3,6214,7003,null
134480328070,R-3,17224,18046,134480328070
134480328070,R-4,8250,8916,null
134480328070,R-4,19223,19999,134480328070
134481328070,W-0,435,3439,134481328070
134481328070,R-0,260,1315,null
134481328070,R-0,11571,12238,134481328070
134481328070,R-1,2218,3022,134481328070
134481328070,R-2,4199,4922,134481328070
134481328070,R-3,6209,6914,134481328070
134481328070,R-4,8200,8854,134481328070
134481828070,W-0,530,3227,134481828070
134481828070,R-0,263,1097,null
134481828070,R-0,11794,12724,134481828070
134481828070,R-1,2200,3070,134481828070
134481828070,R-2,4227,5195,134481828070
134481828070,R-3,6195,6867,134481828070
134481828070,R-4,8203,8913,134481828070
134482328070,W-0,202,3120,134482328070
134482328070,R-0,202,887,null
134482328070,R-0,11167,11834,134482328070
134482328070,R-1,2350,3346,134482328070
134482328070,R-2,4195,4919,134482328070
134482328070,R-3,6278,7140,134482328070
134482328070,R-4,8206,9086,134482328070
134482828070,W-0,224,4781,134482828070
134482828070,R-0,275,1291,null
134482828070,R-0,11676,12360,134482828070
134482828070,R-1,2138,2987,null
134482828070,R-1,13210,13795,134482828070
134482828070,R-2,4286,5193,null
134482828070,R-2,15416,16104,134482828070
134482828070,R-3,6220,6831,null
134482828070,R-3,17080,17812,134482828070
134482828070,R-4,8193,8798,null
134482828070,R-4,19056,19813,134482828070
134483828070,W-0,187,4535,134483828070
134483828070,R-0,423,1203,null
134483828070,R-0,11445,12147,134483828070
134483828070,R-1,2271,2916,null
134483828070,R-1,13182,13757,134483828070
134483828070,R-2,4190,4987,134483828070
134483828070,R-3,6196,6816,null
134483828070,R-3,17030,17664,134483828070
134483828070,R-4,8200,8871,134483828070
134484828070,W-0,175,3661,134484828070
134484828070,R-0,445,1344,null
134484828070,R-0,11645,12320,134484828070
134484828070,R-1,2231,3176,134484828070
134484828070,R-2,4188,4845,134484828070
134484828070,R-3,6210,6916,134484828070
134484828070,R-4,8193,8821,134484828070
134485328070,W-0,244,14241,134485328070
134485328070,R-0,511,1126,null
134485328070,R-0,11367,12020,134485328070
134485328070,R-1,2188,2862,134485328070
134485328070,R-2,4289,4928,null
134485328070,R-2,15193,15841,134485328070
134485328070,R-3,6201,6776,null
134485328070,R-3,17136,17739,134485328070
