,W-0,R-0,R-1,R-2,R-3,R-4,
134592828070,3518,12054,14177,15901,6832,19654,
134594828070,5617,12162,13767,16707,6892,8808,
134596328070,7135,14908,15283,15634,7028,9134,
134596828070,4472,12237,13852,4870,6871,8760,
134597328070,5568,12039,3046,5041,6877,8783,
134597828070,191518,11708,2805,4852,6913,8865,
134598328070,5073,11638,13786,4920,6788,8784,
134598828070,4076,12328,3264,5277,6991,8838,
134599328070,4294,11974,3191,5064,6859,8838,
134600828070,3992,11710,2864,4749,6736,8755,
134601828070,6453,12189,2902,5089,6964,8979,
134602328070,2560,11880,3013,4868,7101,8738,
134602828070,3477,14494,2857,5167,6890,20068,
134603328070,3525,11764,3148,5028,7063,8754,
134604328070,3132,12343,3010,5261,7004,9120,
134605328070,4437,12046,13568,4757,7130,8825,
134606328070,2600,11997,3057,5028,6828,8858,
134606828070,3412,11886,2919,5564,6888,8761,
134607328070,5054,12679,13904,4966,7004,8899,
134609828070,3605,12182,2838,4905,7119,8790,
134611828070,3978,12661,3044,15871,17783,8820,
134613328070,5323,12001,13794,4797,6849,8881,
134615328070,96755,98413,100154,102041,104624,105540,
134615828070,6106,12211,13904,6456,7149,8836,
134616828070,3700,12033,3064,4895,6744,8820,
134617828070,4899,12217,14182,4810,6878,8836,
134618328070,3688,33685,35174,4889,6897,8911,
134618828070,2563,12024,2838,4739,6768,8788,
134621328070,3838,12371,2890,4829,6808,8828,
134622328070,3246,11874,2873,4777,6977,8891,
134623828070,3649,12151,2913,16091,7049,8827,
134626328070,2545,11909,3187,5489,7235,8876,
134627828070,37891,11860,2920,5065,7019,9113,
134629328070,3473,34023,2813,15598,6684,30435,
134630828070,300000,320359,337695,347607,310919,322278,
134632328070,3708,11771,2870,4737,7241,8867,
134632828070,49916,55080,57124,59132,61215,51744,
134633328070,3547,12094,2896,4988,6829,8758,
134633828070,7211,11794,7703,7827,7526,8866,
134634328070,7597,12583,2803,5010,7247,8910,
134635328070,12307,12432,14188,16020,17926,19860,
134635828070,3106,11570,2827,5028,6784,8786,
134636328070,4514,15068,4326,4986,6882,8924,
134637328070,3005,12028,2752,5048,6766,8875,
134639328070,3466,11845,2870,4842,6784,8815,
134640328070,3667,12114,13627,4773,6712,8772,
134643328070,4881,12331,14137,4758,6774,8707,
134643828070,3488,12246,3089,4993,6906,8858,
134644828070,3462,11978,3159,4839,6782,8907,
134646328070,40807,47440,46700,47188,44688,46806,
134646828070,3536,11809,3071,5169,6851,8833,
134647328070,3694,12181,3010,5094,7007,8787,
134647828070,4501,12036,3410,4976,6972,8813,
134648828070,4382,11920,3192,4781,6792,8846,
134649828070,4521,14681,4410,4782,6751,8698,
134650328070,2584,11730,3084,4876,6895,8716,
134651328070,3733,11825,3192,4817,6911,8896,
134652828070,3790,11594,2815,5045,6786,8794,
134653328070,3460,12054,2896,4985,6903,8779,
134654328070,3719,13491,3096,5071,6968,8980,
134654828070,52474,12246,3050,5137,6997,9535,
134655328070,12031,11643,3053,4741,6871,8766,
134655828070,3431,12606,2842,4858,6990,8747,
134657828070,64418,65802,78249,69528,93088,62297,
134658328070,6152,12395,46642,5014,17907,30556,
134659828070,3893,12210,3088,4856,7118,8905,
134660328070,3522,23637,13766,4883,17878,30570,
134660828070,2993,11741,2742,4834,6969,8742,
134662828070,300000,11880,3092,4802,6747,8785,
134663828070,NULL,NULL,NULL,NULL,NULL,NULL,
134667828070,3439,12027,2832,5656,7068,8809,
134668328070,4543,11722,13630,4826,6822,9159,
134669328070,72255,11977,2850,4691,6891,8929,
134669828070,2597,11805,2907,5464,6703,8693,
134670828070,84271,12056,2989,5310,6720,8831,
134671328070,34510,33686,35969,37285,40029,31441,
134671828070,3666,12134,2788,4811,7027,9182,
134672828070,4607,11627,13735,5008,6800,8818,
134673328070,3420,12096,2848,5022,6904,8806,
134674828070,3527,12011,2806,15663,6915,8963,
134675328070,16118,22809,34742,26276,28320,19685,
134676828070,5232,11892,2715,4754,7053,8762,
134677328070,3356,12102,2831,4719,6868,9466,
134677828070,6541,12832,13821,5078,7148,8986,
134678828070,3542,11777,2858,4875,6896,9018,
134679828070,8619,11988,2912,5023,6806,8777,
134681328070,44905,11715,2819,15724,6781,9214,
134682328070,3436,11844,2922,4753,6820,8784,
134684328070,60283,68855,68587,59392,61866,64119,
134684828070,193440,195548,206590,199598,202439,202304,
134685328070,29885,33202,57304,58610,38665,73801,
134685828070,3753,11772,3355,4984,6852,8727,
134686828070,3454,12112,2923,4831,6824,8907,
134687328070,3460,12081,2974,5109,6996,8900,
