Time(micros),Thread, Start(micros),Delay (micros),Value
135064625231,W-0,232,4061,135064625231
135064625231,R-0,240,1264,135064125231
135064625231,R-0,11506,12347,135064625231
135064625231,R-1,2214,5513,135064625231
135064625231,R-2,4205,5027,135064625231
135064625231,R-3,6179,7055,135064625231
135064625231,R-4,8261,10862,135064625231
135065125231,W-0,236,3657,135065125231
135065125231,R-0,416,3270,135065125231
135065125231,R-1,2312,3255,135064625231
135065125231,R-1,13523,14202,135065125231
135065125231,R-2,4264,5026,135065125231
135065125231,R-3,6203,7031,135065125231
135065125231,R-4,8228,8989,135064625231
135065125231,R-4,19212,20047,135065125231
135066125231,W-0,236,3295,135066125231
135066125231,R-0,924,1911,135065125231
135066125231,R-0,12154,12969,135066125231
135066125231,R-1,2195,3236,135066125231
135066125231,R-2,4240,5449,135066125231
135066125231,R-3,6230,7076,135066125231
135066125231,R-4,8291,9128,135066125231
135067125231,W-0,260,4076,135067125231
135067125231,R-0,610,1710,135066125231
135067125231,R-0,12148,13053,135067125231
135067125231,R-1,2241,3072,135067125231
135067125231,R-2,4284,5110,135067125231
135067125231,R-3,6246,7170,135067125231
135067125231,R-4,8273,9384,135067125231
135068125231,W-0,230,258994,135068125231
135068125231,R-0,540,1581,135066625231
135068125231,R-0,11862,12703,135066625231
135068125231,R-0,22986,24008,135066625231
135068125231,R-0,34279,35234,135066625231
135068125231,R-0,45482,46348,135066625231
135068125231,R-0,56572,57306,135066625231
135068125231,R-0,67541,68636,135066625231
135068125231,R-0,78879,79948,135066625231
135068125231,R-0,90161,91016,135066625231
135068125231,R-0,101253,102123,135066625231
135068125231,R-0,112347,113245,135066625231
135068125231,R-0,123476,124238,135066625231
135068125231,R-0,134472,135229,135066625231
135068125231,R-0,145455,146193,135066625231
135068125231,R-0,156407,157887,135066625231
135068125231,R-0,168095,168871,135066625231
135068125231,R-0,179665,180553,135066625231
135068125231,R-0,190936,191870,135066625231
135068125231,R-0,202114,202945,135066625231
135068125231,R-0,213187,213981,135066625231
135068125231,R-0,224221,225636,135066625231
135068125231,R-0,235867,236801,135066625231
135068125231,R-0,247012,248081,135066625231
135068125231,R-0,264539,271047,135068125231
