,W-0,R-0,R-1,R-2,R-3,R-4,
134648328070,1,2,1,1,1,1,
134649328070,1,2,1,1,1,1,
134650828070,1,2,1,1,1,1,
134651828070,1,2,1,1,1,1,
134652328070,1,2,2,1,2,2,
134653828070,1,2,1,1,1,1,
134656328070,1,2,2,2,2,2,
134656828070,1,2,1,1,1,1,
134657328070,1,2,1,1,1,1,
134658828070,1,2,1,1,1,1,
134659328070,1,2,2,2,2,2,
134661328070,1,2,2,2,1,2,
134661828070,1,2,1,1,1,1,
134662328070,1,2,2,2,2,2,
134663328070,1,2,2,2,2,2,
134664328070,1,2,1,1,1,1,
134664828070,1,2,1,1,1,1,
134665328070,1,2,2,2,1,1,
134665828070,1,2,2,1,1,1,
134666328070,1,2,1,1,1,1,
134666828070,1,2,1,1,1,1,
134667328070,1,2,2,1,1,1,
134668828070,1,2,1,1,1,1,
134670328070,1,2,1,2,1,2,
134672328070,1,2,1,1,1,1,
134673828070,1,2,1,1,1,1,
134674328070,1,2,1,1,1,1,
134675828070,1,2,1,1,1,1,
134676328070,1,2,1,1,1,1,
134678328070,1,2,2,2,1,1,
134679328070,1,2,2,1,2,2,
134680328070,1,2,1,1,1,2,
134680828070,1,2,2,2,2,2,
134681828070,1,2,1,1,1,1,
134682828070,1,2,2,2,2,2,
134683328070,1,2,2,1,1,1,
134683828070,1,2,2,1,1,1,
134686328070,1,2,2,1,1,1,
134689828070,1,2,1,1,1,1,
134690328070,1,2,1,1,1,1,
134690828070,1,2,1,1,1,1,
134691828070,1,2,1,1,1,1,
134692828070,1,2,1,1,1,1,
134693328070,1,2,1,1,1,1,
134694328070,1,2,1,1,1,1,
134694828070,1,2,1,1,1,1,
134695328070,1,2,1,1,1,1,
134695828070,1,2,2,2,2,1,
134697828070,1,2,1,1,1,1,
134698328070,1,2,1,1,1,1,
134699828070,1,2,1,1,1,1,
134700828070,1,2,2,1,1,1,
134706328070,1,2,2,1,1,1,
134708328070,1,2,2,2,1,1,
134709828070,1,2,2,1,1,1,
134712328070,1,2,1,1,1,1,
134714828070,1,2,2,2,1,2,
134715328070,1,2,1,1,1,1,
134715828070,1,2,2,2,2,2,
134716328070,1,2,2,2,2,1,
134717828070,1,2,1,2,1,1,
134718328070,1,2,1,1,1,1,
134718828070,1,2,1,1,1,1,
134719828070,1,2,2,1,1,1,
134720328070,1,2,2,1,1,1,
134720828070,1,2,1,1,2,1,
134721328070,1,2,1,1,1,1,
134722328070,1,2,2,1,1,1,
134722828070,1,2,2,1,1,1,
134723328070,1,2,1,2,1,1,
134723828070,1,2,1,1,1,1,
134724328070,1,2,1,1,1,1,
134724828070,1,2,1,1,1,1,
134726328070,1,2,1,2,1,2,
134726828070,1,2,2,1,1,1,
134728828070,1,2,1,1,1,1,
134729328070,1,2,1,1,1,1,
134730828070,1,2,1,1,1,1,
134731828070,1,2,2,1,1,1,
134734328070,1,2,1,1,1,2,
134734828070,1,2,2,2,2,2,
134735828070,1,2,1,1,1,1,
134737328070,1,2,1,1,1,1,
134738328070,1,2,2,1,1,1,
134740328070,1,2,2,1,1,1,
134740828070,1,2,2,1,1,1,
134741328070,1,2,1,1,1,1,
134741828070,1,2,2,1,1,2,
134742328070,1,2,2,2,2,1,
134743328070,1,2,2,2,2,2,
134744328070,1,2,2,1,1,1,
134744828070,1,2,1,1,1,1,
134745828070,1,2,1,1,1,1,
134746828070,1,2,2,1,2,2,
134747828070,1,2,1,1,1,1,
134748328070,1,2,2,2,2,2,
134750328070,1,2,2,1,2,2,
134750828070,1,2,1,1,1,1,
134751328070,1,2,2,1,1,1,
134751828070,1,2,2,2,2,1,
134753328070,1,2,1,1,1,1,
134753828070,1,2,1,1,1,1,
134755828070,1,2,1,2,2,1,
134756328070,1,2,1,1,1,1,
134758328070,1,2,2,1,1,1,
134759328070,1,2,1,1,1,1,
134759828070,1,2,1,1,1,2,
134760328070,1,2,1,1,1,1,
134760828070,1,2,2,1,1,1,
134761328070,1,2,1,1,1,1,
134762828070,1,2,2,2,2,2,
134764328070,1,2,2,1,1,1,
134764828070,1,2,1,1,1,1,
134765828070,1,2,1,1,1,1,
134766828070,1,2,1,1,1,1,
134767328070,1,2,2,1,1,1,
134769328070,1,2,2,1,1,1,
134769828070,1,2,1,1,1,1,
134770328070,1,2,1,1,1,1,
134770828070,1,2,2,1,1,1,
134771828070,1,2,1,1,1,1,
134773328070,1,2,1,1,1,1,
134774328070,1,2,1,1,1,1,
134774828070,1,2,1,1,1,1,
134775328070,1,2,2,2,2,2,
134775828070,1,2,1,1,1,1,
134776328070,1,2,1,1,1,1,
134777828070,1,2,2,2,2,2,
134778828070,1,2,1,1,1,1,
134779328070,1,2,2,2,1,2,
134780328070,1,2,1,1,1,1,
134780828070,1,2,2,2,1,1,
134781328070,1,2,1,1,1,1,
134782828070,1,2,2,1,1,1,
134783328070,1,2,1,1,1,1,
134784328070,1,2,2,1,2,1,
134785828070,1,2,2,1,1,1,
134786828070,1,2,1,1,1,1,
134787328070,1,2,1,1,1,1,
134787828070,1,2,1,1,1,1,
134789328070,1,2,1,1,1,1,
134789828070,1,2,1,1,1,1,
134791328070,1,2,1,1,1,1,
134792328070,1,2,1,1,1,1,
134792828070,1,2,1,1,1,1,
134793828070,1,2,1,1,1,1,
134794828070,1,2,2,1,1,1,
134795328070,1,2,2,1,2,1,
134795828070,1,2,1,1,1,1,
134797828070,1,2,1,1,1,1,
134798828070,1,2,2,2,2,1,
134799328070,1,2,1,1,1,1,
134799828070,1,2,1,1,1,1,
134800328070,1,2,2,2,2,2,
134801328070,1,2,2,1,1,1,
134801828070,1,2,2,1,1,1,
134802328070,1,2,1,1,1,1,
134802828070,1,2,1,1,1,1,
134803328070,1,2,1,1,1,1,
134803828070,1,2,2,2,2,2,
134804328070,1,2,1,1,1,1,
134804828070,1,2,2,1,1,1,
134805328070,1,2,2,2,1,1,
134805828070,1,2,1,1,1,1,
134806328070,1,2,1,1,1,1,
134807828070,1,2,2,1,1,1,
134809328070,1,2,1,1,1,1,
134809828070,1,2,2,1,1,1,
134810328070,1,2,2,1,1,1,
134810828070,1,2,2,1,1,1,
134811328070,1,2,2,2,2,1,
134812328070,1,2,2,1,1,1,
134812828070,1,2,2,2,1,1,
134816328070,1,2,1,1,1,1,
134816828070,1,2,2,1,2,1,
134817328070,1,2,1,1,1,1,
134817828070,1,2,2,2,2,2,
134818828070,1,2,1,2,1,2,
