Time(micros),Thread, Start(micros),Delay (micros),Value
136881094986,R-2,5185,6365,136881094986
136881094986,R-3,6136,6759,136881094986
136881094986,R-4,8201,8870,136881094986
136883094986,W-0,230,3600,136883094986
136883094986,R-0,515,1559,136883094986
136883094986,R-1,2149,3070,136883094986
136883094986,R-2,4233,4970,136883094986
136883094986,R-3,6204,6914,136883094986
136883094986,R-4,8284,9105,136883094986
136883594986,W-0,232,2531,136883594986
136883594986,R-0,468,1171,136857594986
136883594986,R-0,11457,12184,136883594986
136883594986,R-1,2244,3083,136857594986
136883594986,R-1,13432,14106,136883594986
136883594986,R-2,4185,4828,136883594986
136883594986,R-3,6184,6749,136883594986
136883594986,R-4,8210,8857,136883594986
136884094986,W-0,413,3768,136884094986
136884094986,R-0,201,963,136865094986
136884094986,R-0,11269,11879,136884094986
136884094986,R-1,2197,2878,136884094986
136884094986,R-2,4186,4746,136884094986
136884094986,R-3,6139,6774,136884094986
136884094986,R-4,8210,8897,136884094986
136885594986,W-0,247,5215,136885594986
136885594986,R-0,352,1677,136885594986
136885594986,R-1,2200,2992,136862594986
136885594986,R-1,13319,14108,136885594986
136885594986,R-2,4214,4917,136885594986
136885594986,R-3,6225,7096,136885594986
136885594986,R-4,8257,8955,136885594986
136886094986,W-0,178,80535,136886094986
136886094986,R-0,438,1190,136883094986
136886094986,R-0,11424,12180,136886094986
136886094986,R-1,2185,2798,136886094986
136886094986,R-2,4211,4860,136886094986
136886094986,R-3,6296,7104,136886094986
136886094986,R-4,8203,8915,136886094986
136888594986,W-0,229,3808,136888594986
136888594986,R-0,225,921,136882094986
136888594986,R-0,11246,12002,136882094986
136888594986,R-0,22210,22812,136888594986
136888594986,R-1,2156,2809,136888594986
136888594986,R-2,4246,4934,136888594986
136888594986,R-3,6187,6840,136888594986
136888594986,R-4,8196,8910,136888594986
136889594986,W-0,217,3619,136889594986
136889594986,R-0,497,1326,136886094986
136889594986,R-0,11590,12173,136889594986
136889594986,R-1,2215,2946,136889594986
136889594986,R-2,4199,4915,136889594986
136889594986,R-3,6197,6948,136889594986
136889594986,R-4,8210,8934,136889594986
136890094986,W-0,221,5509,136890094986
136890094986,R-0,528,1535,136875594986
136890094986,R-0,11787,12466,136890094986
136890094986,R-1,2195,2800,136875594986
136890094986,R-1,13115,13806,136890094986
136890094986,R-2,4274,5806,136890094986
136890094986,R-3,6348,7064,136890094986
136890094986,R-4,8290,8885,136890094986
136892094986,W-0,251,4723,136892094986
136892094986,R-0,606,1527,136862094986
136892094986,R-0,11776,12406,136892094986
136892094986,R-1,2182,2999,136862094986
136892094986,R-1,13272,13917,136892094986
136892094986,R-2,4272,4945,136892094986
136892094986,R-3,6145,6833,136862094986
136892094986,R-3,17096,17663,136892094986
136892094986,R-4,8165,9099,136892094986
136893094986,W-0,219,16273,136893094986
136893094986,R-0,466,1358,136879594986
136893094986,R-0,11690,12535,136893094986
136893094986,R-1,2195,3094,136893094986
136893094986,R-2,4202,5111,136893094986
136893094986,R-3,6190,7009,136893094986
136893094986,R-4,8208,9664,136893094986
136893594986,W-0,219,3449,136893594986
136893594986,R-0,463,1156,136892094986
136893594986,R-0,11379,11969,136893594986
136893594986,R-1,2227,3007,136892094986
136893594986,R-1,13303,13942,136893594986
136893594986,R-2,4214,4992,136892094986
136893594986,R-2,15267,15831,136893594986
136893594986,R-3,6218,6925,136893594986
136893594986,R-4,8198,8941,136893594986
136894594986,W-0,192,10245,136894594986
136894594986,R-0,522,1577,136894594986
136894594986,R-1,2166,3009,136875094986
136894594986,R-1,13268,14094,136894594986
136894594986,R-2,4190,4886,136894594986
136894594986,R-3,6170,6921,136894594986
136894594986,R-4,8138,8794,136894594986
136895594986,W-0,246,3629,136895594986
136895594986,R-0,548,1239,136865594986
