Time(micros),Thread, Start(micros),Delay (micros),Value
129699199198,W-0,217,104615,129699199198
129699199198,R-0,217,5650,129699199198
129699199198,R-1,2166,3279,129699199198
129699199198,R-2,4193,7496,129699199198
129699199198,R-3,6165,10097,129699199198
129699199198,R-4,8242,10721,129699199198
129699699198,W-0,242,300000,129699699198
129699699198,R-0,259,1460,129699199198
129699699198,R-0,11740,12610,129699199198
129699699198,R-0,22846,23671,129699199198
129699699198,R-0,33903,34896,129699699198
129699699198,R-1,2198,6645,129699699198
129699699198,R-2,4863,5952,129699699198
129699699198,R-3,6252,7047,129699699198
129699699198,R-4,8196,9135,129699199198
129699699198,R-4,19350,20214,129699199198
129699699198,R-4,30423,31465,129699699198
129700699198,W-0,398609,null,null
129700699198,R-0,182,972,129699699198
129700699198,R-0,11265,12094,129699699198
129700699198,R-0,22316,23026,129699699198
129700699198,R-0,33267,33952,129699699198
129700699198,R-0,44160,45046,129699699198
129700699198,R-0,55245,56052,129699699198
129700699198,R-0,66324,67060,129699699198
129700699198,R-0,77258,78140,129699699198
129700699198,R-0,88337,89269,129699699198
129700699198,R-0,99469,100349,129699699198
129700699198,R-0,110556,111408,129699699198
129700699198,R-0,121616,123689,129699699198
129700699198,R-0,133910,134988,129699699198
129700699198,R-0,145215,146374,129699699198
129700699198,R-0,156631,157578,129699699198
129700699198,R-0,167791,168562,129699699198
129700699198,R-0,178771,179723,129699699198
129700699198,R-0,189923,190885,129699699198
129700699198,R-0,201087,201960,129699699198
129700699198,R-0,212159,213015,129699699198
129700699198,R-0,223269,223980,129699699198
129700699198,R-0,234192,235267,129699699198
129700699198,R-0,245619,246423,129699699198
129700699198,R-0,256759,257943,129699699198
129700699198,R-0,268169,269026,129699699198
129700699198,R-0,279220,280357,129699699198
129700699198,R-0,294057,296363,129699699198
129700699198,R-0,307369,308022,129699699198
129700699198,R-0,318244,318999,129699699198
129700699198,R-0,329218,330146,129699699198
129700699198,R-0,340360,341319,129699699198
129700699198,R-0,351547,352282,129699699198
129700699198,R-0,362553,363290,129699699198
129700699198,R-0,373600,374345,129699699198
129700699198,R-0,384612,385549,129699699198
129700699198,R-0,396075,396902,129699699198
129700699198,R-0,407624,408719,129699699198
129700699198,R-0,419100,420150,129699699198
129700699198,R-0,430436,435377,129699699198
129700699198,R-0,446757,447631,129699699198
129700699198,R-0,457970,458946,129699699198
129700699198,R-0,469328,470064,129699699198
129700699198,R-0,480394,481530,129699699198
129700699198,R-0,491993,493259,129699699198
129700699198,R-0,504113,505961,129699699198
129700699198,R-0,516375,517462,129699699198
129700699198,R-0,527705,528989,129699699198
129700699198,R-0,539241,539988,129699699198
129700699198,R-0,550318,551130,129699699198
129700699198,R-0,561578,562362,129699699198
129700699198,R-0,572578,573249,129699699198
129700699198,R-0,583685,584440,129699699198
129700699198,R-0,594745,595470,129699699198
129700699198,R-0,605783,606583,129699699198
129700699198,R-0,616901,617761,129699699198
129700699198,R-0,628241,629021,129699699198
129700699198,R-0,639211,639991,129699699198
129700699198,R-0,650283,651313,129699699198
129700699198,R-0,661600,662630,129699699198
129700699198,R-0,673134,674049,129699699198
129700699198,R-0,684241,684907,129699699198
129700699198,R-0,695123,696054,129699699198
129700699198,R-0,706289,707161,129699699198
129700699198,R-0,717455,718244,129699699198
129700699198,R-0,728697,729324,129699699198
129700699198,R-0,739545,740358,129699699198
129700699198,R-0,750601,751996,129699699198
129700699198,R-0,762399,763187,129699699198
129700699198,R-0,773413,774126,129699699198
129700699198,R-0,784396,785945,129699699198
129700699198,R-0,796100,797189,129699699198
129700699198,R-0,807501,808428,129699699198
129700699198,R-0,818642,819431,129699699198
129700699198,R-0,829656,830585,129699699198
129700699198,R-0,840855,841475,129699699198
129700699198,R-0,851686,852415,129699699198
129700699198,R-0,862629,863333,129699699198
129700699198,R-0,873548,874286,129699699198
129700699198,R-0,884546,885400,129699699198
129700699198,R-0,895645,896414,129699699198
129700699198,R-0,906682,907247,129699699198
129700699198,R-0,920373,937168,129699699198
129700699198,R-0,947594,948862,129699699198
129700699198,R-0,959372,960134,129699699198
129700699198,R-0,970599,972979,129699699198
129700699198,R-0,983572,985371,129699699198
129700699198,R-0,995587,996865,129699699198
129700699198,R-0,1007627,1009657,129701699198
