,W-0,R-0,R-1,R-2,R-3,R-4,
137449843050,1,1,1,1,1,1,
137451343050,1,2,1,1,1,1,
137452343050,1,1,1,1,1,1,
137453343050,1,2,1,1,1,1,
137454343050,1,2,1,1,1,1,
137454843050,1,2,2,2,1,1,
137455343050,1,2,1,1,1,1,
137455843050,1,2,1,1,1,1,
137456343050,1,2,1,1,1,1,
137456843050,1,2,1,1,1,1,
137458343050,1,2,1,1,1,1,
137459343050,1,2,1,1,2,1,
137459843050,1,2,1,1,1,1,
137460343050,1,2,1,1,1,1,
137460843050,1,1,2,1,1,1,
137461343050,1,2,1,1,1,1,
137461843050,1,2,2,1,1,1,
137462343050,1,2,1,1,1,1,
137463343050,1,1,1,1,1,1,
137463843050,1,1,1,2,1,1,
137464343050,1,1,1,1,1,1,
137464843050,1,1,1,1,1,1,
137465843050,1,2,1,1,1,1,
137466843050,1,2,1,1,1,1,
137467343050,1,2,1,1,1,1,
137469343050,1,1,2,1,1,1,
137469843050,1,1,1,1,1,1,
137470343050,1,2,1,1,2,2,
137470843050,1,2,1,1,1,1,
137471343050,1,2,2,1,1,1,
137473843050,1,2,1,1,1,1,
137474843050,1,2,1,1,1,1,
137475343050,1,2,1,1,1,1,
137475843050,1,2,1,1,1,1,
137476343050,1,2,1,1,1,1,
137476843050,1,2,1,1,1,1,
137477843050,1,2,1,1,1,1,
137478343050,1,2,1,1,1,1,
137478843050,1,2,2,1,1,1,
137480843050,1,2,1,1,1,1,
137481343050,1,2,1,1,1,1,
137482843050,1,2,1,1,1,1,
137483343050,1,2,2,1,1,1,
137483843050,1,2,2,1,2,1,
137484343050,1,1,2,1,1,1,
137485343050,1,1,2,1,1,1,
137486843050,1,2,1,1,2,2,
137487343050,1,2,1,1,1,1,
137487843050,1,2,2,1,1,1,
137488843050,1,2,2,1,1,1,
137490343050,1,2,1,1,1,1,
137491343050,1,1,1,1,1,1,
137492843050,1,1,1,1,1,1,
137493343050,1,2,1,1,1,1,
137494343050,1,2,1,1,1,1,
137494843050,1,2,1,1,1,1,
137496343050,1,1,1,1,1,1,
137496843050,1,1,1,1,1,1,
137497343050,1,2,1,1,1,1,
137497843050,1,2,1,1,1,1,
137499843050,1,1,1,1,1,1,
137501843050,1,2,1,1,1,1,
