,W-0,R-0,R-1,R-2,R-3,R-4,
124465361808,7329,12270,13846,15984,17978,19711,
124467361808,1362,12050,2791,4884,6889,8809,
124468861808,1227,11658,2936,4983,6788,8905,
124469361808,1502,12253,13721,5097,6899,8801,
124469861808,2558,22873,3367,16156,6858,8872,
124470361808,1531,34146,24743,37713,28587,30907,
124470861808,1440,12672,2818,4892,6940,20539,
124471361808,11292,12368,2940,5029,7031,9049,
124471861808,61669,11999,2909,4962,6973,8862,
124473361808,1332,11854,2879,4951,6940,8810,
124474361808,1468,22895,13612,37974,18036,8995,
124474861808,1255,11912,2856,4888,6857,8798,
124475361808,1462,12624,3019,4997,7063,8884,
124475861808,1650,12305,13941,5018,6893,9017,
124476861808,1496,12097,3137,5080,6870,8786,
124477861808,1747,12668,3369,15963,6988,20055,
124478861808,1136,12036,2806,4860,6979,9426,
124479361808,1404,12343,3342,5009,7400,9015,
124479861808,1660,11718,2950,4851,7072,8727,
124482361808,1402,23409,25350,26858,6862,31102,
124484361808,1576,22977,3384,15926,7189,19860,
124485861808,1358,11922,14321,4920,18000,8795,
124487861808,1432,12104,2996,5057,6832,8845,
124488361808,1189,11992,2956,5056,6845,8796,
124489361808,228157,11853,2887,4915,6888,8885,
124490361808,1741,12191,2822,5337,7035,8882,
124490861808,1592,12437,3048,4831,6992,8878,
124491361808,10648,11842,2965,4894,6916,8863,
124493861808,1607,12315,2923,5004,7178,9113,
124494861808,1392,12122,3171,15803,7564,8970,
124496361808,1747,12464,2791,4900,6927,8923,
124498861808,1307,11913,2892,4764,6929,8887,
124500361808,1249,11921,13450,15567,6768,8830,
124501861808,1380,12129,2747,4827,6782,9161,
124503361808,178089,12276,3021,5009,7144,9081,
124504861808,1320,11860,3006,5352,6887,8758,
124505361808,63455,22606,13632,15747,6909,19594,
124505861808,1534,12264,2916,5003,7033,8772,
124506361808,1390,11947,3144,4978,6975,8926,
124506861808,1373,12012,3129,4991,7069,8945,
124507861808,5175,12183,3094,5003,7117,8988,
124508361808,1674,12283,3255,4994,7120,9102,
124508861808,14806,11934,3099,4988,6846,8881,
124509861808,1480,11990,2839,5008,6791,8954,
124511861808,1178,11672,13810,4811,6825,8896,
124512861808,1242,11838,2911,5261,6839,8964,
124515861808,1335,11923,2969,4922,6783,9406,
124516361808,1459,12066,3000,4975,6946,9301,
124517361808,1366,12053,2880,4969,6893,9536,
124518861808,9590,11972,13887,15569,6997,9067,
124519361808,1434,22941,2986,4900,7046,8987,
124519861808,1491,12166,3276,4927,6790,8792,
124520361808,1236,11927,2862,4800,6851,8756,
124521361808,1408,12021,3107,5128,6994,9322,
124522361808,1474,11959,2849,4733,6750,8831,
124522861808,1308,54934,34960,47582,6827,19679,
124523861808,1351,11896,2990,4928,7511,9266,
124525361808,1415,12038,3073,5079,7084,9067,
124525861808,1520,12073,13704,4919,28365,8901,
124526861808,1355,11902,2848,4900,6827,8898,
124527361808,1440,12037,3334,5090,6794,8901,
124527861808,1670,12004,2873,4841,6709,8919,
124528361808,1388,33663,14035,4904,72352,9115,
124530361808,4030,12065,13575,4793,6725,8948,
124530861808,69577,11845,3017,4970,6896,8827,
124532361808,3258,12272,3018,5305,6977,9084,
124532861808,1564,12160,3052,4920,7172,9008,
124533361808,1296,11909,2842,4862,7579,8916,
124535361808,5549,12488,3035,4923,7087,8806,
124536361808,15365,34740,24816,37842,29136,62998,
124540361808,1397,12010,2859,4882,17775,19683,
124540861808,11566,12492,13916,5120,7069,9095,
124541861808,1470,11923,2913,5561,7017,8951,
124542361808,1511,12317,2840,5015,6860,8770,
124543361808,1809,11974,3268,4755,6713,8882,
124543861808,1387,12319,3175,4846,6918,8930,
124544361808,1391,11884,3061,4978,6871,8862,
124545361808,1361,12297,3017,4909,6764,9019,
124545861808,1505,12049,2782,4970,6931,8947,
124547361808,8991,11956,3002,4966,6962,9136,
124547861808,1163,11741,2746,4863,6757,8854,
124549361808,1258,11844,2946,4970,6929,8831,
124549861808,1312,11903,2917,4808,6770,8853,
124550361808,1354,11994,13518,15646,6982,8909,
124551361808,11377,12344,2912,4951,6866,8878,
124552361808,1494,12295,2961,4984,7001,8966,
124553861808,1154,12398,2924,4915,6989,8795,
124554861808,2043,12316,14028,5008,7123,8780,
124556861808,1582,12134,13690,4803,6966,8926,
124557361808,1176,12027,2821,4917,6974,8904,
124557861808,1460,11890,2896,5352,6837,8903,
124558361808,1135,12307,2971,5078,7288,9000,
124559361808,1419,11934,13638,4779,6731,8821,
124559861808,1529,12381,3026,5085,6848,8859,
124560361808,10418,11868,3232,5008,7020,8776,
124560861808,1392,12132,13929,15804,6946,8908,
124561361808,1545,12160,3010,5179,7233,9004,
124561861808,1526,12259,2844,4953,6907,8878,
124563861808,1500,12138,24792,5070,7352,20500,
124564861808,1445,11861,14441,5086,6945,8919,
124566361808,1327,11909,3062,4927,6903,8866,
124568861808,1392,11944,3093,4991,6850,8968,
124569361808,1369,22910,3301,4880,17671,8935,
124569861808,3812,11866,2921,4855,7070,8991,
124571361808,1174,11907,2933,4891,6878,8899,
124571861808,1269,11908,2881,4817,6798,8852,
124572861808,4970,15402,15308,15628,6906,8846,
124573861808,146640,193936,198361,192800,199564,196146,
124574361808,300000,23310,47295,15704,28396,20027,
124574861808,1297,11974,2931,4789,40370,8889,
124575361808,1442,12386,13876,4931,17771,8850,
124575861808,127971,33756,13624,4910,17819,19682,
124576361808,6433,12739,15298,4936,7153,20113,
124576861808,1419,11971,3085,4957,7023,9101,
124577361808,1436,12257,2887,4885,6846,8944,
124577861808,1598,11884,2911,4899,6790,8906,
124578361808,1322,11881,2851,4950,6847,8849,
124579361808,1512,12437,3020,5027,17998,20339,
124579861808,1387,12085,2919,4892,6938,8980,
124580361808,8448,11908,2933,4865,6921,8850,
124581361808,1278,12409,3056,16086,18065,9797,
124581861808,1138,12452,14345,4949,6894,8799,
124582861808,1494,12006,2874,4943,6909,8874,
124583361808,1510,13074,3079,4900,7079,9065,
124583861808,1345,11735,2983,4960,6915,8881,
124584361808,1443,12596,2884,4760,6819,8822,
124585361808,1356,22856,3325,15778,6716,8717,
124585861808,1277,12036,13930,4907,17929,8975,
124586361808,1112,12364,3564,4804,6850,8942,
124586861808,1290,11841,2863,5304,6875,8963,
124589361808,9309,12273,2894,5067,7251,9101,
124589861808,1140,12125,2937,4892,6924,8973,
124591861808,1962,11885,3288,5332,6902,8795,
124594361808,1417,11918,13745,5036,7004,8879,
124597861808,1282,11918,2971,4846,6822,8754,
124598361808,7137,12024,2902,5043,6974,8855,
124599861808,1344,11956,2779,4859,6773,8867,
124600361808,1288,11839,13658,5038,7134,8940,
124600861808,1235,11975,2835,4900,6816,8830,
124602361808,1356,11997,2897,4770,6952,8875,
124602861808,1189,11789,3057,4838,6948,8985,
124603861808,1807,11957,3136,4891,6780,8725,
124604861808,8100,12150,3168,4878,7021,9008,
124605361808,1604,11880,2927,5182,6957,8828,
124605861808,1730,12358,2926,4863,6972,8899,
124606361808,75295,12134,2793,4985,6817,8907,
124607861808,29947,11816,2852,4926,6825,8767,
124608861808,1444,12230,13817,5137,6862,8868,
124609361808,1300,79287,2858,37730,7024,9007,
124610361808,1304,33531,24360,4816,6743,19561,
124611361808,17450,11984,2869,4951,6931,8857,
124611861808,1428,12117,2924,5029,6881,8801,
124612361808,1335,11957,13731,4882,6778,8790,
124615361808,1461,12088,2783,5082,6957,8971,
124616361808,1327,12096,3086,4860,7268,8843,
124617861808,1378,11955,2935,4994,6969,9163,
124618861808,1358,12185,3091,4997,6834,8678,
124619861808,10362,12352,2862,4948,6928,9109,
124621361808,1256,11957,2884,4759,6892,8888,
124621861808,1420,12339,2959,4935,6931,9103,
124622361808,1312,11745,3254,4939,7012,8895,
124624861808,1382,11865,2879,4912,6790,8814,
124625361808,1538,12063,2954,15842,7008,9099,
124626861808,4963,11727,2926,15738,17510,19450,
124627361808,1239,11850,3845,4862,6884,9029,
124627861808,1283,11955,3414,5149,6840,8851,
124629361808,23642,11997,2890,4784,6799,9055,
124629861808,1269,11773,2807,4850,6804,8806,
124630361808,1462,11964,2959,4968,6953,8855,
124631361808,1412,11772,2816,5340,6941,8869,
124634361808,1278,11868,2927,4998,17550,8877,
124634861808,4542,15343,14697,15798,6828,8835,
124635861808,1319,55259,34977,15570,6933,8807,
124636361808,1679,11972,3290,5024,6936,8898,
124637861808,1543,11932,3170,4993,6892,9080,
124638861808,1627,12320,13874,4852,17638,8852,
124640361808,1537,11923,13911,4863,6864,8781,
124640861808,1654,12236,3343,4906,6906,8803,
124641361808,1310,11847,13761,16341,17643,19509,
124643861808,1333,11966,13860,15803,17811,19855,
124644861808,1256,22637,13898,15769,17803,19474,
124645361808,1651,11977,3114,4871,6803,8880,
124646361808,1433,12246,13619,4917,6820,8864,
124649361808,1356,11882,3006,5076,6971,8941,
124649861808,1306,11886,2756,4817,6926,8860,
124650861808,1414,12171,2983,4944,7291,8872,
124652361808,1358,11853,13970,5013,6983,20046,
124654361808,1392,12147,3112,4921,6921,8853,
124654861808,1244,12332,2933,5034,6893,8974,
124656361808,4501,12057,13717,15791,6906,19766,
124657361808,1294,11947,2936,4971,6815,9084,
124657861808,1429,12140,3133,4949,6788,8820,
124658861808,64041,11941,13685,4929,6848,8916,
124660861808,1263,11721,2916,4889,6842,9311,
124661361808,1366,11899,2821,4911,18161,8980,
124662861808,1337,11968,2956,4916,6752,8804,
124663361808,1411,12029,2963,5246,6933,8888,
124664361808,1610,12260,2842,4885,6833,9011,
124665861808,2148,12925,3091,5158,7087,8921,
124666861808,1341,12085,13618,4815,6866,9120,
124668861808,1476,12114,2864,4940,7093,8901,
124669361808,1658,11828,2835,4860,6842,8881,
124669861808,1390,12253,3128,5028,7018,9162,
124670861808,1451,12056,13604,4743,6781,8820,
124673361808,1393,12371,3331,15886,7232,9054,
124679361808,1566,12159,2946,4938,6902,8919,
124679861808,1144,12127,2851,4834,6919,8790,
124680861808,1477,12008,2874,4732,6802,8789,
124681361808,1293,11935,2899,5046,6844,8947,
124684361808,1357,11903,3534,5152,7036,9072,
124685861808,1451,12032,13566,4896,6808,19859,
124686361808,1353,15291,2911,5313,6812,8803,
124686861808,1259,12478,2816,4906,6948,8970,
124687361808,1423,12070,13729,5043,7047,8995,
