,W-0,R-0,R-1,R-2,R-3,R-4,
141162119107,3781,12194,3270,4971,6818,8796,
141163119107,4934,11734,3686,4792,6765,8855,
141163619107,3796,11827,2813,4854,6940,8805,
141164119107,4736,11949,13872,5010,17871,8817,
141165119107,3512,11964,2953,4931,6864,8763,
141165619107,3602,12113,3226,4818,6822,8828,
141166619107,5998,23476,6474,17606,17749,8739,
141167119107,3795,12572,3065,15937,7057,8976,
141167619107,4425,12041,2754,4754,8119,8756,
141169119107,3615,11953,13806,4735,6742,8826,
141170119107,3499,11862,2968,4824,6707,8691,
141172119107,5110,12203,14018,15679,17826,19614,
141172619107,9169,11859,13601,15630,17815,8977,
141173119107,3682,12030,2870,5010,6768,8938,
141173619107,7484,12131,3045,4886,6975,8962,
141174619107,14074,12610,14207,5598,6927,9023,
141175619107,3529,12058,3012,5025,7054,9070,
141176119107,69816,12216,2840,4801,6797,8856,
141177119107,2730,11836,2942,4890,6864,8736,
141177619107,7386,12411,13801,15737,17677,8733,
141178119107,3983,12197,3003,4780,6852,8761,
141178619107,6778,12136,2856,4961,7042,8759,
141179619107,3038,11957,2966,4966,6873,8956,
141180119107,5130,12234,14051,4932,6985,9171,
141181119107,5137,12061,13639,4869,6882,9051,
141181619107,4035,23114,35332,15515,6826,41385,
141182619107,3605,12104,14016,4809,17725,8753,
141183119107,3499,12170,2944,4819,7145,8997,
141184119107,3854,12343,2827,4964,7015,8841,
141184619107,3590,11997,3171,4799,7577,8802,
141187619107,4823,12350,13683,16159,6883,8794,
141189619107,3232,12307,3097,4934,6967,8750,
141190619107,17429,23303,24834,16569,18380,19881,
141191119107,4036,12137,14356,15782,17956,8961,
141191619107,3603,11849,2943,5058,7056,9012,
141192619107,14214,11846,2824,5472,6774,8792,
141193619107,4674,12843,14122,4867,6764,8792,
141194119107,2430,12234,3033,4776,6691,8739,
141194619107,3567,12002,2854,4947,7046,8868,
141195119107,4035,12589,3255,4944,18171,9131,
141195619107,5159,12020,13985,4815,6837,8841,
141197119107,4949,22728,14041,15739,17652,19693,
141198119107,2540,12009,2831,4812,6861,8803,
141198619107,3827,12305,3213,4745,7013,8729,
141201119107,5098,12078,13776,4884,7103,9073,
141202119107,3526,11836,2926,4754,6854,8752,
141203619107,3927,12169,2977,4667,6790,9013,
141204619107,3984,12055,3359,4715,6783,8648,
141205119107,23881,12040,2824,4984,6833,8932,
141206619107,18082,22814,24265,48788,39472,30388,
141209119107,99671,11944,3164,4803,6880,8767,
141209619107,3598,11803,3049,4775,6812,8748,
141210119107,3987,12195,4066,4845,6775,8950,
141211619107,9146,11985,13620,15501,6811,8765,
141212119107,3589,12037,2843,5079,6937,8790,
141214119107,3667,12080,13808,4789,72500,8745,
141214619107,3569,12118,2991,4826,7032,8958,
141215119107,11427,12385,13641,5477,6755,8822,
141216119107,3804,12171,2923,4845,6964,9011,
141217119107,4441,12116,14656,4931,7086,8875,
141217619107,3641,11690,2991,4754,6810,8831,
141218119107,3517,11979,3048,5279,6883,8747,
141218619107,3696,12026,3026,4966,6925,8808,
141219119107,3638,12055,3062,4698,6947,9008,
141219619107,103111,11859,13651,4736,6790,8726,
141220119107,3574,11843,2952,15629,17615,9245,
141221619107,3635,11788,13445,4783,6977,8878,
141223119107,3687,12138,14035,4762,17761,8998,
141225119107,3807,12322,2867,15736,17669,8888,
141226619107,3601,11940,3140,4826,6874,8731,
141227119107,3942,11867,2961,15831,6925,8762,
141228619107,3578,11929,2970,4782,6750,8772,
141229119107,23106,12427,3035,4874,6968,9053,
141231119107,3822,12012,3105,4811,6944,8834,
141232119107,3565,12055,2885,4886,6830,8768,
141233119107,13041,12193,3149,4968,7034,8892,
141233619107,3609,11870,2849,4779,6828,8762,
141234619107,3732,12320,3007,5072,7119,9102,
141235619107,3816,11974,2981,4848,6824,8978,
141236119107,4050,12025,3082,4889,6774,8725,
141236619107,5003,22802,14763,15706,28504,63083,
141239119107,4930,12007,13998,4797,6760,8742,
141242619107,3807,12381,2944,5062,7011,9036,
141243119107,3581,22586,2803,15713,17420,19340,
141243619107,5309,23072,13939,5090,18022,8973,
141244619107,3628,12156,2883,4866,6811,8831,
141245619107,11942,12108,13587,16102,18146,19810,
141246119107,3663,11718,2959,4947,6916,8836,
141247119107,3559,11879,2805,4886,6775,8787,
141247619107,4027,12168,13874,4858,6768,8803,
141248119107,3611,11999,13995,15786,17597,8957,
141248619107,3610,12053,2935,4961,7388,8881,
141250619107,6579,15986,16066,15842,7052,8843,
141251119107,3501,11860,3165,4753,6840,8815,
141252619107,3744,12038,3403,4779,6805,8860,
141253619107,3720,12194,3014,4829,6856,8965,
141259119107,6150,11947,2957,4863,7019,8826,
141261119107,3675,13028,3018,5611,6984,8976,
141262619107,4482,12044,13818,4870,6821,8702,
141265119107,3796,11964,13848,4732,7072,8785,
141267619107,4149,12354,13736,5021,6883,8688,
141268119107,3421,11962,3195,4952,6805,8681,
141268619107,3667,77469,3034,28035,6923,41127,
141269119107,3756,11964,3039,5095,7021,8855,
141270619107,3650,12406,3143,4996,6989,9058,
141271119107,3426,12168,13754,4862,6863,9243,
141271619107,4695,12162,13704,5001,7021,8852,
141272619107,3769,12487,2954,4969,6853,8958,
141273119107,41239,56230,58658,48837,50668,41990,
141273619107,3164,12404,3289,4800,6738,9168,
141274119107,3600,12031,2825,4767,6938,19757,
141275119107,27629,11889,2941,4854,6813,8945,
141275619107,5662,23140,14047,27124,30052,9701,
141276119107,300000,12418,3223,4964,7190,9147,
141276619107,252219,12046,3003,4857,6751,8743,
141277119107,77607,11830,2950,4862,6784,8892,
141277619107,167796,12013,2816,4822,7145,9005,
141279119107,3624,12284,2996,5146,6762,8874,
141279619107,3130,12040,2793,5003,6995,8801,
141281619107,3755,12030,13542,4951,6820,9012,
141282119107,3540,12117,13590,4712,6781,8738,
141283619107,5057,12040,13849,4839,6959,8769,
141284619107,93018,98745,133373,112711,104187,150188,
141287119107,3041,12189,2876,5083,6985,9049,
141287619107,3742,12147,35336,26515,17717,63109,
141288619107,3944,12470,25261,16280,18271,19709,
141290119107,8513,12017,3231,5075,7524,9374,
141291119107,5239,12173,14012,4995,7008,9011,
141293119107,3127,11752,2796,4884,7020,8851,
141293619107,5076,12256,15547,4792,7051,8744,
141294119107,3578,12090,3019,4811,6990,9005,
141294619107,4111,11890,14558,5794,7176,8702,
141295119107,3620,12073,2845,4815,6778,8876,
141296119107,2079,11028,2512,4474,6532,8461,
141297119107,5105,12053,13714,4816,7072,8730,
141297619107,4571,16226,4727,4871,7143,8949,
141298619107,3466,11968,2885,4801,6866,9060,
141299619107,3033,12120,2853,4842,6824,8956,
141300619107,5098,12050,13883,5038,6871,8843,
141301119107,3353,11821,3020,4938,7451,9148,
141303119107,3746,12278,2986,16099,6811,20045,
141303619107,5778,14064,13966,5008,7421,8688,
141304119107,4636,23188,13940,16155,17977,8978,
141304619107,3939,12602,3198,4867,6836,8773,
141306119107,5223,12820,13844,5020,6772,8743,
141306619107,3610,55228,3125,48617,17680,8805,
141308619107,7086,16268,16330,16165,6787,8825,
141309119107,3804,12245,3040,4754,7034,8996,
141311119107,3721,12528,2811,4775,6872,8988,
141312119107,4358,12144,3209,4954,7088,8984,
141312619107,3560,12148,3064,4876,6867,8859,
141313119107,78157,12069,2834,4760,6831,41608,
141313619107,3546,12035,3128,4891,6722,9060,
141314119107,5084,12232,13798,4771,17656,8945,
141315619107,3677,12320,2953,4832,6756,8776,
141317119107,3952,12014,13996,5144,6783,8951,
141317619107,3710,12328,3049,16180,6940,8966,
141318619107,3603,12043,3300,4780,6881,8764,
141319619107,2497,11980,2860,4924,6784,8802,
141320119107,3219,12013,3022,5334,6987,8757,
141322119107,3957,12195,3015,4794,6967,8731,
141322619107,4077,12184,3384,5065,6929,9035,
141323119107,4977,13301,14009,4657,7099,8944,
141323619107,24982,22961,25104,4802,28541,30835,
141324619107,2505,11846,14409,5328,17565,19842,
141326119107,10685,12174,3041,5006,6761,8679,
141327119107,5195,12090,13724,15757,6864,8989,
141327619107,3636,11507,2827,4886,6850,8708,
141328119107,4693,12228,13707,16083,18056,8871,
141328619107,5023,11966,13934,4860,6965,8821,
141329119107,3818,12446,3062,4759,6944,9061,
141330619107,4393,12204,13753,5207,18650,8826,
141331619107,3963,12335,2963,4871,6794,9090,
141332119107,4547,12843,13760,15988,17792,19650,
141333119107,3464,12017,2945,4981,6884,8830,
141333619107,7991,11804,3010,4982,6888,8841,
141334119107,3426,11966,2860,4777,7103,8959,
141335619107,3854,12457,3430,5030,7403,8971,
141336119107,3929,12186,3166,4949,6763,9385,
141337119107,3645,12010,3284,4885,6828,8812,
141338619107,4995,12070,14104,4719,6784,9472,
141339619107,5337,12055,13739,4862,6812,8751,
141340119107,10604,11773,3559,4937,6850,8813,
141340619107,3623,11993,2796,4991,6838,9005,
141342119107,4864,11839,14072,5347,6717,9105,
141342619107,3642,12638,2766,15656,7021,8790,
141344119107,3664,12610,3042,5255,6858,8980,
141345119107,19608,12183,14433,5198,6834,8733,
141345619107,6218,22753,13564,27052,17826,8743,
141346619107,3651,12168,3050,4786,6818,8841,
141347619107,12047,12258,13848,15844,17874,19958,
141348119107,20540,11798,2850,4763,6724,8841,
141348619107,4041,11930,3258,5016,6806,8996,
141350619107,4155,23598,14239,15750,6969,8864,
141351619107,2810,12019,3342,4829,6751,8750,
141352119107,3633,11981,3038,4952,6849,8789,
141352619107,3841,12279,2984,5007,6972,8944,
141353119107,5158,11686,35073,15633,7025,8697,
141354119107,3793,11830,2930,4758,6877,8783,
141354619107,5554,12037,13735,4766,6759,8812,
141355119107,4017,12963,3778,4983,7047,8877,
141355619107,14708,22716,13979,15757,17521,19496,
141356119107,3848,46680,24841,15964,7010,19851,
141356619107,3976,12018,2799,5210,6784,9071,
141357119107,3830,12521,3080,4947,6973,8952,
141357619107,3658,11982,3026,4767,6931,8776,
141358119107,3657,12244,13778,15759,7005,8744,
141358619107,89380,12225,3187,5047,6948,9010,
141359119107,5172,11831,13887,4811,6962,8823,
141360619107,3709,12102,3057,4887,6993,9018,
141362119107,39025,12218,3187,4929,6702,8851,
141362619107,4019,12148,13829,5015,6874,8883,
141363119107,12962,12289,13815,16052,17755,19782,
141363619107,4504,12372,3202,5051,6942,8813,
141364119107,3569,12164,3049,4780,7035,8888,
141365119107,3675,22947,24184,4870,28498,8696,
141365619107,27283,11852,2820,4711,7167,8834,
141369119107,3613,12334,13633,4722,7009,8803,
141369619107,4472,12819,3050,4820,6870,9199,
141370119107,3953,11788,24572,37058,17781,8810,
141370619107,3503,12039,2828,4732,6764,8774,
141371619107,3537,11884,2967,4813,6772,8797,
141372119107,4113,23344,13946,5145,6743,8740,
141372619107,3716,11873,3004,5032,6932,8773,
141374119107,4942,33711,35270,4721,6715,8723,
141377119107,3436,12390,13886,5231,6864,8852,
141379119107,4683,11828,14031,4930,6835,8849,
141381119107,45244,11862,2865,4713,6731,8774,
141381619107,4652,12062,13687,4874,9866,9602,
141382119107,5384,12136,13850,5185,7993,9041,
141383119107,3797,14437,5297,4974,6772,8778,
141383619107,4871,11977,13744,4791,6803,8715,
141385119107,3587,12331,3055,4944,7025,8862,
141386619107,8580,12605,13799,5050,7016,9270,
141387119107,3845,12044,13796,4757,17813,19968,
141388119107,5387,12400,13954,16092,7169,30877,
141389119107,3950,12210,2982,4821,7125,9098,
141389619107,13102,44132,2830,4718,39303,19536,
141390619107,3508,12056,3030,5006,6942,8960,
141392619107,3024,12058,2824,5065,6864,8929,
141393119107,71273,12212,14095,5013,6837,9123,
141393619107,3507,12042,3181,4786,6785,8720,
141394119107,3607,11961,3072,4790,6781,8814,
141395619107,3514,11782,3027,4813,6865,8860,
141397119107,3694,11847,3004,4788,6794,8821,
141397619107,3547,12028,13827,4751,17693,8861,
141398619107,3651,11987,13641,4831,6772,8704,
141399619107,3735,12217,3102,5055,7284,8804,
141400119107,3666,11987,2945,4775,6746,8840,
141400619107,4013,12114,13836,4796,6833,8820,
141401619107,5205,12059,13832,5015,6843,8824,
141402119107,3105,12191,2845,4804,6819,8809,
141402619107,3836,12307,2879,5033,6936,8797,
141403119107,3955,12202,2983,5185,7123,9015,
141403619107,3566,12028,2959,4874,6825,8811,
141404119107,3514,26758,2863,26277,6831,26625,
141405119107,4421,12219,2846,5017,6946,8865,
141405619107,3973,12597,3131,4988,6986,9071,
141406119107,3503,11795,3099,4862,6848,8768,
141406619107,3546,12028,2839,4856,6820,8868,
141408619107,3819,12047,14065,4784,6842,9024,
141409619107,77154,76675,79097,80677,82745,84586,
141410619107,3737,12387,13942,16021,17725,9061,
141412619107,3663,12207,3029,4748,6827,9022,
141415119107,3957,11864,3077,4995,6752,8982,
141416119107,3946,12215,3046,4822,6803,9015,
141416619107,3887,12097,2834,4777,6816,8738,
141417119107,12206,12332,5174,5026,6866,8738,
141418119107,3636,12017,3043,4808,7116,8688,
141419119107,3662,12030,3548,4947,6801,8763,
141419619107,5342,12178,14092,5516,7135,8986,
141420119107,3847,12154,13732,5046,17825,9122,
141420619107,3557,12127,3047,5000,6821,8984,
141421119107,3458,11976,2923,4758,6818,8751,
141422119107,3670,11767,2966,4794,6748,8772,
141422619107,3610,11994,2885,4889,6840,8892,
141424119107,3538,13422,2865,4805,6808,8840,
141425119107,3624,22797,2947,5029,17822,8813,
141429619107,4154,12112,13523,5000,6787,8827,
141430119107,3785,12277,3157,4808,6937,8983,
141431119107,3758,23118,24761,15745,6787,19861,
141431619107,13646,12073,14056,4944,7319,8837,
141432119107,5115,11967,14373,4886,7107,8791,
141433119107,3187,12056,2963,4996,6947,9538,
141434619107,3829,11948,13558,4811,6845,8854,
141435119107,3753,12067,13866,15710,17731,8791,
141436119107,3805,11873,3062,4697,6949,8793,
141436619107,3794,12113,3095,5637,6950,9004,
141437119107,9722,12149,2874,4857,6746,8785,
141437619107,3655,12102,2853,4854,6884,8961,
141438119107,3824,12345,13680,4878,6697,19672,
141439119107,3630,11812,24563,4804,6771,19614,
141439619107,3599,22788,2974,15947,6731,8851,
141440119107,3487,11768,2877,4839,7082,8782,
141440619107,3741,12426,3073,4925,6739,8981,
141441119107,5110,12110,13826,15609,6966,8926,
141441619107,3669,12161,3141,4811,6733,8855,
141444619107,13258,12058,14100,4784,6817,8889,
141445619107,4462,12213,3103,5052,6850,8868,
141446119107,3559,11981,2840,15571,6698,30874,
141446619107,3540,12077,3173,4826,17651,8859,
141448119107,3521,12144,2931,4731,6849,8823,
141448619107,3765,12258,2750,4804,6718,8968,
141451119107,4837,12120,13803,5044,6851,9281,
141453119107,3688,12226,3192,4965,7039,8890,
141454119107,5203,12185,13833,4858,7081,8948,
141454619107,5025,11603,13629,4846,6828,8750,
141455119107,20536,12059,2978,4864,6704,9229,
141456119107,3579,11658,2864,4776,6773,8762,
141456619107,3763,12449,14507,17051,7075,9011,
141458119107,3656,12048,3059,4849,6927,8841,
141459619107,3197,12166,2969,4989,6741,8993,
141460619107,2598,11853,2800,4800,6839,8765,
