,W-0,R-0,R-1,R-2,R-3,R-4,
118507926706,1488,12086,3372,4646,6824,8721,
118508426706,1102,11881,13424,4553,6706,8644,
118508926706,1197,12413,2689,4647,6793,8616,
118511426706,1371,22710,2882,15769,6875,19564,
118511926706,1209,11870,2817,4672,6765,8825,
118513926706,1122,12165,13610,4914,6809,8716,
118514426706,1514,11870,13584,15465,17566,19585,
118514926706,1480,12378,13714,4723,6830,8672,
118515926706,1377,11959,2825,4827,7577,8836,
118516426706,1502,33072,3214,15732,28196,19488,
118520426706,1401,11907,2932,4701,6661,8767,
118520926706,1253,11730,2679,4699,6686,8649,
118521926706,1282,11799,13808,4884,6676,8747,
118524426706,1329,11857,24708,4899,17671,8761,
118525426706,1411,22472,2653,4628,6768,30256,
118526426706,1348,12009,14011,15730,6752,19528,
118528426706,1203,11428,2743,4712,6734,8667,
118528926706,1492,12363,3368,4999,7070,8928,
118529426706,1233,11886,2944,4701,6770,8732,
118529926706,1184,11876,2684,4680,6739,8730,
118530926706,1591,11732,13453,4741,6796,8734,
118531426706,1399,11470,2700,4815,6749,9145,
118531926706,1230,12126,13595,4746,6888,9057,
118532926706,1355,12105,2894,15591,17402,19399,
118533426706,1235,11910,2824,4727,6695,8663,
118534426706,1495,11996,3005,4831,6826,8862,
118534926706,1647,22284,24054,4843,6824,31281,
118535426706,38464,11973,2798,5281,6891,8754,
118536926706,1348,11892,2700,4804,6851,8728,
118537926706,1220,22421,13546,15350,6686,8651,
118539926706,58996,11489,13447,4731,6754,8652,
118540426706,1354,11911,13416,4613,6818,8742,
118540926706,1118,33004,2846,15934,81405,9111,
118541426706,1428,11847,13528,4803,6941,8709,
118542426706,1262,11927,2730,4584,6928,8678,
118543426706,1077,22671,2846,26279,18571,19740,
118543926706,1750,11903,3206,4702,6776,8703,
118544926706,1475,54688,2905,16031,17641,8674,
118545426706,1330,11816,2773,5164,6677,8683,
118545926706,1466,12456,2999,4744,6618,8919,
118546426706,1909,12472,13765,4762,6759,8807,
118547426706,1540,12096,2786,4633,6712,8636,
118547926706,1244,11810,2696,4693,6786,8703,
118548926706,1168,11473,13488,4832,6947,8684,
118549426706,1634,12276,13821,4942,6951,8654,
118550426706,1481,12169,2953,4742,7131,9060,
118550926706,1354,12125,2784,5292,6878,8679,
118551926706,1475,11815,2769,4808,6702,8841,
118552426706,4525,15362,14793,16134,6756,8652,
118555426706,1448,11682,3014,4649,6736,8985,
118557426706,1178,NULL,NULL,NULL,NULL,NULL,
118558426706,1387,12157,3186,4761,6836,8636,
118558926706,1168,11988,2648,4688,6751,8788,
118559426706,2108,12864,13416,4665,6632,8636,
118560426706,1185,11941,2649,4617,6674,8637,
118561426706,19919,19570,20871,19734,30203,19938,
118561926706,1242,11901,13500,4962,6796,8807,
118562426706,1379,12016,2780,4783,6823,8673,
118562926706,1611,11646,2758,4742,7601,8740,
118563426706,1401,11530,2846,4834,6663,8690,
118564926706,1203,11982,2785,4649,6827,8788,
118565926706,1215,11944,2849,4786,6897,9045,
118566426706,1527,11575,13451,4753,6837,8811,
118568926706,1810,12202,13909,15442,6676,8758,
118569926706,1216,11441,2927,5598,6789,8578,
118571426706,1233,11854,2817,4914,6879,8697,
118572426706,1166,11583,45481,15547,6687,41135,
118572926706,1508,11984,3061,4658,6609,8845,
118574426706,1289,12023,2683,4843,6639,8713,
118576926706,1382,12056,13653,4648,6754,8787,
118577426706,1443,11959,2779,4864,6931,8773,
118577926706,1573,11806,3066,4791,6620,8742,
118579426706,1248,11896,2856,4783,6704,8861,
118579926706,939,NULL,NULL,NULL,NULL,NULL,
118581926706,1156,11997,2685,4622,6612,8683,
