Time(micros),Thread, Start(micros),Delay (micros),Value
130914225805,R-3,6243,6865,130914225805
130914225805,R-4,8381,9034,130914225805
130917225805,W-0,244,17998,130917225805
130917225805,R-0,332,1453,130917225805
130917225805,R-1,2192,3025,130917225805
130917225805,R-2,4234,4970,130917225805
130917225805,R-3,6245,6982,130908725805
130917225805,R-3,17273,18282,130917225805
130917225805,R-4,8187,9009,130917225805
130919225805,W-0,192,3755,130919225805
130919225805,R-0,380,1556,130919225805
130919225805,R-1,2189,3444,130919225805
130919225805,R-2,4224,4935,130919225805
130919225805,R-3,6294,6918,130919225805
130919225805,R-4,8278,8924,130919225805
130919725805,W-0,253,3640,130919725805
130919725805,R-0,364,1481,130919725805
130919725805,R-1,2194,2919,130919725805
130919725805,R-2,4263,4955,130919725805
130919725805,R-3,6224,7280,130919725805
130919725805,R-4,8182,8939,130919725805
130920225805,W-0,347,3998,130920225805
130920225805,R-0,392,1499,130901225805
130920225805,R-0,11774,12796,130920225805
130920225805,R-1,2237,3591,130920225805
130920225805,R-2,4189,4932,130920225805
130920225805,R-3,6194,7099,130920225805
130920225805,R-4,8187,8907,130920225805
130921725805,W-0,262,4121,130921725805
130921725805,R-0,520,1471,130921725805
130921725805,R-1,2193,2973,130921725805
130921725805,R-2,4374,5327,130921725805
130921725805,R-3,6367,7090,130921725805
130921725805,R-4,8191,8989,130921725805
130922225805,W-0,310,6940,130922225805
130922225805,R-0,414,4119,130922225805
130922225805,R-1,2187,4674,130922225805
130922225805,R-2,4419,5390,130919225805
130922225805,R-2,15823,16725,130922225805
130922225805,R-3,6521,7662,130922225805
130922225805,R-4,8281,9073,130922225805
130924725805,W-0,250,3852,130924725805
130924725805,R-0,621,1365,130918225805
130924725805,R-0,11673,12330,130924725805
130924725805,R-1,2156,2781,130924725805
130924725805,R-2,4178,4870,130918225805
130924725805,R-2,15376,16471,130924725805
130924725805,R-3,6224,6893,130918225805
130924725805,R-3,17192,17881,130924725805
130924725805,R-4,8269,8954,130924725805
130925725805,W-0,255,22553,130925725805
130925725805,R-0,256,992,130922225805
130925725805,R-0,11268,11948,130925725805
130925725805,R-1,2234,3123,130925725805
130925725805,R-2,4243,5069,130925725805
130925725805,R-3,6191,6992,130925725805
130925725805,R-4,8264,8983,130925725805
130926225805,W-0,282,9306,130926225805
130926225805,R-0,177,945,130911725805
130926225805,R-0,11237,11886,130911725805
130926225805,R-0,22044,22629,130926225805
130926225805,R-1,2243,2880,130926225805
130926225805,R-2,4222,5164,130911725805
130926225805,R-2,15444,16057,130926225805
130926225805,R-3,6189,6915,130911725805
130926225805,R-3,17189,17968,130911725805
130926225805,R-3,28181,29001,130911725805
130926225805,R-3,39300,39894,130926225805
130926225805,R-4,8327,9028,130911725805
130926225805,R-4,19650,20406,130911725805
130926225805,R-4,30619,31268,130911725805
130926225805,R-4,41503,42309,130926225805
130928225805,W-0,255,4064,130928225805
130928225805,R-0,378,1324,130898225805
130928225805,R-0,11600,12376,130928225805
130928225805,R-1,2241,4324,130928225805
130928225805,R-2,4440,5106,130928225805
130928225805,R-3,6300,6921,130928225805
130928225805,R-4,8242,8914,130928225805
130929225805,W-0,194,3998,130929225805
130929225805,R-0,433,1139,130915725805
130929225805,R-0,11437,12381,130929225805
130929225805,R-1,2245,2924,130915725805
130929225805,R-1,13177,13897,130929225805
130929225805,R-2,4236,4872,130929225805
130929225805,R-3,6276,6954,130929225805
130929225805,R-4,8337,8905,130929225805
130929725805,W-0,377,3863,130929725805
130929725805,R-0,263,1042,130928225805
130929725805,R-0,11504,12081,130929725805
130929725805,R-1,2224,2983,130928225805
130929725805,R-1,13262,13791,130929725805
130929725805,R-2,4285,5021,130929725805
130929725805,R-3,6241,6888,130929725805
130929725805,R-4,8241,8829,130929725805
130930725805,W-0,382,3792,130930725805
130930725805,R-0,403,1232,130911225805
130930725805,R-0,11490,12399,130930725805
130930725805,R-1,2190,3087,130930725805
130930725805,R-2,4166,4831,130930725805
130930725805,R-3,6256,7369,130930725805
130930725805,R-4,8231,8966,130930725805
130931725805,W-0,272,3719,130931725805
130931725805,R-0,398,1466,130931725805
130931725805,R-1,2190,3884,130931725805
130931725805,R-2,4185,4993,130931725805
130931725805,R-3,6252,6917,130931725805
130931725805,R-4,8239,8979,130931725805
130932225805,W-0,278,4149,130932225805
130932225805,R-0,283,1141,130912225805
130932225805,R-0,11461,12253,130932225805
130932225805,R-1,2257,3120,130932225805
130932225805,R-2,4356,5298,130932225805
130932225805,R-3,6242,7001,130932225805
130932225805,R-4,8321,9345,130932225805
130933725805,W-0,289,3711,130933725805
130933725805,R-0,592,1452,130919725805
130933725805,R-0,11749,12457,130933725805
130933725805,R-1,2287,3108,130933725805
130933725805,R-2,4252,4935,130933725805
130933725805,R-3,6230,6823,130933725805
130933725805,R-4,8286,8946,130933725805
130935225805,W-0,592,5473,130935225805
130935225805,R-0,347,1054,130903725805
130935225805,R-0,11324,12178,130935225805
130935225805,R-1,2258,2976,130903725805
130935225805,R-1,13243,14127,130935225805
130935225805,R-2,4269,5093,130903725805
130935225805,R-2,15498,16169,130935225805
130935225805,R-3,6194,7028,130903725805
130935225805,R-3,17288,17984,130935225805
130935225805,R-4,8232,9172,130935225805
130935725805,W-0,153,4070,130935725805
130935725805,R-0,366,1681,130935725805
130935725805,R-1,2287,3309,130935725805
130935725805,R-2,4294,5238,130935725805
130935725805,R-3,6235,6897,130935725805
130935725805,R-4,8233,9291,130935725805
130938225805,W-0,261,3569,130938225805
130938225805,R-0,360,1114,130906225805
130938225805,R-0,11413,12119,130938225805
130938225805,R-1,2232,2881,130938225805
130938225805,R-2,4394,5021,130938225805
130938225805,R-3,6231,6889,130938225805
130938225805,R-4,8259,8903,130938225805
130938725805,W-0,256,4727,130938725805
130938725805,R-0,372,1155,130892725805
130938725805,R-0,11442,12287,130938725805
130938725805,R-1,2166,3521,130892725805
130938725805,R-1,13759,14482,130938725805
130938725805,R-2,4316,5157,130938725805
130938725805,R-3,6312,7110,130938725805
130938725805,R-4,8190,8958,130938725805
130939225805,W-0,227,3812,130939225805
130939225805,R-0,517,1321,130937725805
130939225805,R-0,11640,12456,130939225805
130939225805,R-1,2176,3260,130937725805
130939225805,R-1,13508,14180,130939225805
130939225805,R-2,4252,4992,130939225805
130939225805,R-3,6278,6957,130939225805
130939225805,R-4,8223,9039,130939225805
130940225805,W-0,281,3763,130940225805
130940225805,R-0,549,1291,130927225805
130940225805,R-0,11536,12414,130940225805
130940225805,R-1,2193,2879,130940225805
130940225805,R-2,4190,5009,130940225805
130940225805,R-3,6287,6947,130940225805
130940225805,R-4,8229,8866,130940225805
130940725805,W-0,259,3740,130940725805
130940725805,R-0,515,1495,130915225805
130940725805,R-0,11731,12464,130940725805
130940725805,R-1,2134,3033,130915225805
130940725805,R-1,13275,13949,130940725805
130940725805,R-2,4284,5085,130940725805
130940725805,R-3,6233,6846,130940725805
130940725805,R-4,8287,9023,130940725805
130941225805,W-0,271,4167,130941225805
130941225805,R-0,612,1628,130914225805
130941225805,R-0,11855,12510,130941225805
130941225805,R-1,2226,3132,130914225805
130941225805,R-1,13281,14254,130941225805
130941225805,R-2,4380,5399,130941225805
130941225805,R-3,6226,6942,130941225805
130941225805,R-4,8230,8991,130941225805
130942725805,W-0,310,3903,130942725805
130942725805,R-0,631,1540,130902225805
130942725805,R-0,11839,12482,130942725805
130942725805,R-1,2248,3047,130942725805
130942725805,R-2,4270,4932,130942725805
130942725805,R-3,6268,6909,130942725805
130942725805,R-4,8264,9510,130942725805
130943225805,W-0,283,3065,130943225805
130943225805,R-0,455,1183,130927725805
130943225805,R-0,11454,12075,130943225805
130943225805,R-1,2225,2890,130943225805
130943225805,R-2,4188,4817,130943225805
130943225805,R-3,6225,6933,130943225805
130943225805,R-4,8264,8942,130943225805
130944225805,W-0,262,3863,130944225805
130944225805,R-0,459,1514,130944225805
130944225805,R-1,2283,3023,130944225805
130944225805,R-2,4296,5066,130944225805
130944225805,R-3,6189,6917,130944225805
130944225805,R-4,8245,8810,130944225805
130944725805,W-0,187,3692,130944725805
130944725805,R-0,393,1343,130936725805
130944725805,R-0,11574,12592,130944725805
130944725805,R-1,2313,3060,130944725805
130944725805,R-2,4192,4996,130944725805
130944725805,R-3,6182,6905,130944725805
130944725805,R-4,8169,8965,130944725805
130945725805,W-0,493,4067,130945725805
130945725805,R-0,267,1364,130940225805
130945725805,R-0,11600,12341,130945725805
130945725805,R-1,2247,3184,130945725805
130945725805,R-2,4254,5192,130945725805
130945725805,R-3,6194,7077,130945725805
130945725805,R-4,8190,8926,130945725805
130946225805,W-0,257,5420,130946225805
130946225805,R-0,505,1346,130935225805
130946225805,R-0,11580,12419,130946225805
130946225805,R-1,2190,3652,130935225805
130946225805,R-1,13902,14526,130946225805
130946225805,R-2,4352,5326,130946225805
130946225805,R-3,6180,6947,130946225805
130946225805,R-4,8234,8807,130946225805
130946725805,W-0,183,3311,130946725805
130946725805,R-0,306,1032,130926725805
130946725805,R-0,11419,12141,130946725805
130946725805,R-1,2189,3021,130946725805
130946725805,R-2,4192,4844,130946725805
130946725805,R-3,6246,7004,130946725805
130946725805,R-4,8167,8790,130946725805
130947225805,W-0,265,4114,130947225805
130947225805,R-0,664,2122,130947225805
130947225805,R-1,2365,3358,130922725805
130947225805,R-1,13546,14406,130947225805
130947225805,R-2,4324,5305,130922725805
130947225805,R-2,15670,17013,130947225805
130947225805,R-3,6157,6850,130947225805
130947225805,R-4,8193,8973,130947225805
130948725805,W-0,535,8556,130948725805
130948725805,R-0,758,1667,130921725805
130948725805,R-0,11917,12635,130948725805
130948725805,R-1,2180,2836,130948725805
130948725805,R-2,4226,5079,130948725805
130948725805,R-3,6356,7124,130948725805
130948725805,R-4,8265,8960,130948725805
130950725805,W-0,256,3776,130950725805
130950725805,R-0,350,1479,130950725805
130950725805,R-1,2314,3482,130950725805
130950725805,R-2,4180,4841,130950725805
130950725805,R-3,6188,6921,130950725805
130950725805,R-4,8192,8904,130950725805
130951725805,W-0,252,3458,130951725805
130951725805,R-0,251,871,130905225805
130951725805,R-0,11296,11884,130951725805
130951725805,R-1,2244,2827,130951725805
130951725805,R-2,4189,4872,130951725805
130951725805,R-3,6185,7093,130951725805
130951725805,R-4,8294,8961,130951725805
130952225805,W-0,269,3048,130952225805
130952225805,R-0,382,1104,130947725805
130952225805,R-0,11357,12025,130952225805
130952225805,R-1,2265,2907,130952225805
130952225805,R-2,4185,4773,130952225805
130952225805,R-3,6272,6999,130952225805
130952225805,R-4,8237,8902,130952225805
130952725805,W-0,609,3990,130952725805
130952725805,R-0,415,1103,130930725805
130952725805,R-0,11344,11921,130952725805
130952725805,R-1,2174,2884,130930725805
130952725805,R-1,13280,13912,130952725805
130952725805,R-2,4170,4797,130952725805
130952725805,R-3,6181,6926,130952725805
130952725805,R-4,8234,8874,130952725805
130953225805,W-0,242,3828,130953225805
130953225805,R-0,509,1393,130949225805
130953225805,R-0,11700,12431,130949225805
130953225805,R-0,22646,23366,130953225805
130953225805,R-1,2190,3001,130953225805
130953225805,R-2,4230,4975,130949225805
130953225805,R-2,15183,15933,130949225805
130953225805,R-2,26171,26865,130949225805
130953225805,R-2,37081,37977,130953225805
130953225805,R-3,6189,7036,130949225805
130953225805,R-3,17192,17856,130949225805
130953225805,R-3,28122,28783,130953225805
130953225805,R-4,8187,8983,130949225805
130953225805,R-4,19288,20478,130949225805
130953225805,R-4,30693,31400,130953225805
130954725805,W-0,245,35743,130954725805
130954725805,R-0,232,1175,130952225805
130954725805,R-0,11446,12245,130954725805
130954725805,R-1,2284,3118,130954725805
130954725805,R-2,4189,5036,130954725805
130954725805,R-3,6240,6794,130954725805
130954725805,R-4,8172,8877,130954725805
130957225805,W-0,292,3567,130957225805
130957225805,R-0,358,1122,130956725805
130957225805,R-0,11389,12056,130957225805
130957225805,R-1,2189,2934,130956725805
130957225805,R-1,13149,14045,130957225805
130957225805,R-2,4250,4977,130957225805
130957225805,R-3,6180,7526,130957225805
130957225805,R-4,8191,8990,130957225805
130957725805,W-0,262,3928,130957725805
130957725805,R-0,353,1520,130957725805
130957725805,R-1,2239,2861,130957725805
130957725805,R-2,4243,4934,130957725805
130957725805,R-3,6192,6982,130957725805
130957725805,R-4,8185,8827,130957725805
130958225805,W-0,185,5467,130958225805
130958225805,R-0,421,1519,130958225805
130958225805,R-1,2163,2907,130941225805
130958225805,R-1,13188,14065,130958225805
130958225805,R-2,4295,5024,130941225805
130958225805,R-2,15276,16130,130958225805
130958225805,R-3,6348,7102,130941225805
130958225805,R-3,17404,18087,130958225805
130958225805,R-4,8225,8925,130958225805
130959225805,W-0,354,3747,130959225805
130959225805,R-0,228,1051,130904725805
130959225805,R-0,11270,11877,130959225805
130959225805,R-1,2188,3178,130959225805
130959225805,R-2,4306,5002,130959225805
130959225805,R-3,6262,6854,130959225805
130959225805,R-4,8181,8906,130959225805
130960225805,W-0,246,3567,130960225805
130960225805,R-0,382,1019,130931725805
130960225805,R-0,11185,11847,130960225805
130960225805,R-1,2189,2877,130931725805
130960225805,R-1,13159,13917,130960225805
130960225805,R-2,4189,4792,130931725805
130960225805,R-2,14985,15481,130960225805
130960225805,R-3,6186,6792,130931725805
130960225805,R-3,16989,17559,130960225805
130960225805,R-4,8248,8832,130960225805
130960725805,W-0,236,3989,130960725805
130960725805,R-0,460,2024,130960725805
130960725805,R-1,2265,3136,130934225805
130960725805,R-1,13364,14290,130960725805
130960725805,R-2,4181,5089,130960725805
130960725805,R-3,6354,7118,130960725805
130960725805,R-4,8188,9020,130960725805
130961225805,W-0,268,3650,130961225805
130961225805,R-0,359,1032,130933725805
130961225805,R-0,11337,12016,130961225805
130961225805,R-1,2188,2910,130961225805
130961225805,R-2,4277,4868,130961225805
130961225805,R-3,6248,6930,130961225805
130961225805,R-4,8233,8931,130961225805
130961725805,W-0,275,3649,130961725805
130961725805,R-0,515,1274,130899725805
130961725805,R-0,11532,12317,130961725805
130961725805,R-1,2239,3040,130961725805
130961725805,R-2,4233,4895,130961725805
130961725805,R-3,6152,6876,130961725805
130961725805,R-4,8135,8780,130961725805
130962725805,W-0,167,3656,130962725805
130962725805,R-0,316,1579,130962725805
130962725805,R-1,2230,2984,130962725805
130962725805,R-2,4245,4949,130962725805
130962725805,R-3,6177,6760,130962725805
130962725805,R-4,8182,8869,130962725805
130964225805,W-0,249,3516,130964225805
130964225805,R-0,432,1166,130917725805
130964225805,R-0,11450,12129,130964225805
130964225805,R-1,2304,3030,130917725805
130964225805,R-1,13282,13975,130964225805
130964225805,R-2,4184,4847,130964225805
130964225805,R-3,6152,6892,130964225805
130964225805,R-4,8271,8928,130964225805
130964725805,W-0,597,4639,130964725805
130964725805,R-0,309,1288,130957725805
130964725805,R-0,11525,12167,130964725805
130964725805,R-1,2184,3182,130964725805
130964725805,R-2,4336,4972,130964725805
130964725805,R-3,6238,7656,130964725805
130964725805,R-4,8285,8981,130964725805
130965225805,W-0,250,9855,130965225805
130965225805,R-0,496,1320,130913725805
130965225805,R-0,11548,12120,130965225805
130965225805,R-1,2225,3036,130913725805
130965225805,R-1,13274,13803,130965225805
130965225805,R-2,4252,5258,130965225805
130965225805,R-3,6317,6889,130965225805
130965225805,R-4,8260,9015,130965225805
130965725805,W-0,267,4558,130965725805
130965725805,R-0,395,1170,130938725805
130965725805,R-0,11441,12043,130965725805
130965725805,R-1,2186,2843,130965725805
130965725805,R-2,4187,4827,130965725805
130965725805,R-3,6175,6943,130965725805
130965725805,R-4,8251,8955,130965725805
130967225805,W-0,233,3169,130967225805
130967225805,R-0,373,1332,130934725805
130967225805,R-0,11557,12341,130967225805
130967225805,R-1,2189,2897,130967225805
130967225805,R-2,4328,5361,130967225805
130967225805,R-3,6187,6951,130967225805
130967225805,R-4,8232,9064,130967225805
130968225805,W-0,187,3581,130968225805
130968225805,R-0,359,1780,130968225805
130968225805,R-1,2289,3033,130968225805
130968225805,R-2,4234,4896,130968225805
130968225805,R-3,6233,6898,130968225805
130968225805,R-4,8243,8896,130968225805
130968725805,W-0,187,3997,130968725805
130968725805,R-0,403,1324,130923725805
130968725805,R-0,11565,12263,130968725805
130968725805,R-1,2189,3593,130923725805
130968725805,R-1,13854,14619,130968725805
130968725805,R-2,4190,5099,130923725805
130968725805,R-2,15345,15976,130968725805
130968725805,R-3,6179,6887,130968725805
130968725805,R-4,8232,8931,130968725805
130969225805,W-0,171,3826,130969225805
130969225805,R-0,383,1370,130906725805
130969225805,R-0,11665,12536,130969225805
130969225805,R-1,2234,3115,130969225805
130969225805,R-2,4192,4924,130969225805
130969225805,R-3,6229,7024,130969225805
130969225805,R-4,8234,8942,130969225805
130969725805,W-0,250,5672,130969725805
130969725805,R-0,428,1614,130960725805
130969725805,R-0,11939,12605,130969725805
130969725805,R-1,2189,4432,130969725805
130969725805,R-2,4314,4912,130969725805
130969725805,R-3,6172,6836,130969725805
130969725805,R-4,8256,8848,130969725805
130970725805,W-0,225,3826,130970725805
130970725805,R-0,517,1444,130967725805
130970725805,R-0,11737,12472,130970725805
130970725805,R-1,2278,3051,130970725805
130970725805,R-2,4231,4869,130970725805
130970725805,R-3,6230,6912,130970725805
130970725805,R-4,8161,8872,130970725805
130971225805,W-0,264,3325,130971225805
130971225805,R-0,543,1662,130971225805
130971225805,R-1,2255,3054,130971225805
130971225805,R-2,4132,4846,130971225805
130971225805,R-3,6176,6930,130971225805
130971225805,R-4,8188,8886,130971225805
130975225805,W-0,245,3669,130975225805
130975225805,R-0,343,1116,130963225805
130975225805,R-0,11330,11956,130975225805
130975225805,R-1,2184,2953,130975225805
130975225805,R-2,4231,4942,130975225805
130975225805,R-3,6229,6893,130975225805
130975225805,R-4,8142,8821,130975225805
130975725805,W-0,379,38909,130975725805
130975725805,R-0,268,1313,130924725805
130975725805,R-0,11553,12308,130975725805
130975725805,R-1,2222,3179,130975725805
130975725805,R-2,4243,5060,130975725805
130975725805,R-3,6182,6871,130975725805
130975725805,R-4,8229,9054,130975725805
130977725805,W-0,245,14846,130977725805
130977725805,R-0,341,1818,130977725805
130977725805,R-1,2259,2903,130977725805
130977725805,R-2,4290,5065,130977725805
130977725805,R-3,6194,7043,130975725805
130977725805,R-3,17271,17816,130977725805
130977725805,R-4,8192,8826,130977725805
130978225805,W-0,260,3770,130978225805
130978225805,R-0,407,1240,130923225805
130978225805,R-0,11468,12109,130978225805
130978225805,R-1,2231,3104,130978225805
130978225805,R-2,4141,4815,130978225805
130978225805,R-3,6186,6950,130978225805
130978225805,R-4,8267,8955,130978225805
130978725805,W-0,260,3813,130978725805
130978725805,R-0,440,1170,130932225805
130978725805,R-0,11438,12064,130978725805
130978725805,R-1,2186,2992,130978725805
130978725805,R-2,4242,4877,130978725805
130978725805,R-3,6194,6795,130978725805
130978725805,R-4,8190,8981,130978725805
130979225805,W-0,274,2473,130979225805
130979225805,R-0,438,1312,130977725805
