Time(micros),Thread, Start(micros),Delay (micros),Value
136875094986,R-0,11262,11905,136875094986
136875094986,R-1,2176,3154,136875094986
136875094986,R-2,4192,4861,136875094986
136875094986,R-3,6154,6817,136875094986
136875094986,R-4,8232,9829,136875094986
136877594986,W-0,215,13754,136877594986
136877594986,R-0,220,1478,136877594986
136877594986,R-1,2192,3049,136877594986
136877594986,R-2,4236,5116,null
136877594986,R-2,15425,16085,136877594986
136877594986,R-3,6205,6933,136877594986
136877594986,R-4,8276,9198,136877594986
136878594986,W-0,195,5086,136878594986
136878594986,R-0,441,1393,136878594986
136878594986,R-1,2213,2980,136878594986
136878594986,R-2,4206,4862,136878594986
136878594986,R-3,6203,6856,null
136878594986,R-3,17124,17657,null
136878594986,R-3,27838,28432,136878594986
136878594986,R-4,8162,8912,136878594986
136879094986,W-0,202,3529,136879094986
136879094986,R-0,436,1344,136879094986
136879094986,R-1,2190,2835,136879094986
136879094986,R-2,4196,4797,136879094986
136879094986,R-3,6211,6782,136879094986
136879094986,R-4,8218,8902,136879094986
136879594986,W-0,253,3877,136879594986
136879594986,R-0,531,1260,null
136879594986,R-0,11531,12380,136879594986
136879594986,R-1,2329,3155,136879594986
136879594986,R-2,4173,5103,136879594986
136879594986,R-3,6205,7093,136879594986
136879594986,R-4,8140,9434,136879594986
136880094986,W-0,515,3933,136880094986
136880094986,R-0,225,905,null
136880094986,R-0,11193,11842,136880094986
136880094986,R-1,2166,2969,136880094986
136880094986,R-2,4171,4764,136880094986
136880094986,R-3,6187,6923,136880094986
136880094986,R-4,8252,8877,136880094986
136880594986,W-0,448,3672,136880594986
136880594986,R-0,234,917,null
136880594986,R-0,11239,11864,136880594986
136880594986,R-1,2260,3006,136880594986
136880594986,R-2,4196,4792,136880594986
136880594986,R-3,6178,6853,136880594986
136880594986,R-4,8243,8839,136880594986
136881594986,W-0,212,3518,136881594986
136881594986,R-0,336,1310,136881594986
136881594986,R-1,2194,2879,136881594986
136881594986,R-2,4217,4949,136881594986
136881594986,R-3,6197,6802,136881594986
136881594986,R-4,8242,8885,136881594986
136882094986,W-0,259,3522,136882094986
136882094986,R-0,556,1438,136882094986
136882094986,R-1,2220,2963,136882094986
136882094986,R-2,4387,5183,136882094986
136882094986,R-3,6197,6861,136882094986
136882094986,R-4,8213,8977,136882094986
136882594986,W-0,220,3636,136882594986
136882594986,R-0,469,1429,136882594986
136882594986,R-1,2167,2949,null
136882594986,R-1,13136,13856,136882594986
136882594986,R-2,4216,4918,136882594986
136882594986,R-3,6234,7208,null
136882594986,R-3,17481,18297,136882594986
136882594986,R-4,8231,8918,136882594986
136884594986,W-0,225,5324,136884594986
136884594986,R-0,462,1206,null
136884594986,R-0,11462,12224,136884594986
136884594986,R-1,2189,2838,136884594986
136884594986,R-2,4209,4854,136884594986
136884594986,R-3,6187,6989,136884594986
136884594986,R-4,8196,9261,136884594986
136885094986,W-0,194,3570,136885094986
136885094986,R-0,504,1450,null
136885094986,R-0,11680,12635,136885094986
136885094986,R-1,2130,2945,null
136885094986,R-1,13264,14098,136885094986
136885094986,R-2,4142,4993,136885094986
136885094986,R-3,6206,7107,136885094986
136885094986,R-4,8201,8983,136885094986
136886594986,W-0,231,4057,136886594986
136886594986,R-0,254,2755,136886594986
136886594986,R-1,2284,3167,null
136886594986,R-1,13521,14162,136886594986
136886594986,R-2,4309,4999,136886594986
136886594986,R-3,6528,7230,136886594986
136886594986,R-4,8193,8844,136886594986
136887094986,W-0,229,2515,136887094986
136887094986,R-0,700,1330,null
136887094986,R-0,11563,12288,136887094986
136887094986,R-1,2186,2924,136887094986
136887094986,R-2,4228,4980,136887094986
136887094986,R-3,6226,6970,136887094986
136887094986,R-4,8239,9049,136887094986
136887594986,W-0,206,3487,136887594986
136887594986,R-0,436,1386,136887594986
136887594986,R-1,2255,3068,136887594986
136887594986,R-2,4193,4822,136887594986
136887594986,R-3,6271,6888,136887594986
136887594986,R-4,8190,8803,136887594986
136888094986,W-0,215,3201,136888094986
136888094986,R-0,486,1153,null
136888094986,R-0,11395,12062,136888094986
136888094986,R-1,2155,3201,136888094986
136888094986,R-2,4144,4893,136888094986
136888094986,R-3,6204,6916,136888094986
136888094986,R-4,8203,8845,136888094986
136889094986,W-0,241,3445,136889094986
136889094986,R-0,587,1361,null
136889094986,R-0,11609,12354,136889094986
136889094986,R-1,2196,2906,136889094986
136889094986,R-2,4212,4796,136889094986
136889094986,R-3,6225,7058,136889094986
136889094986,R-4,8216,8988,136889094986
136890594986,W-0,504,3814,136890594986
136890594986,R-0,259,1093,null
136890594986,R-0,11412,12218,136890594986
136890594986,R-1,2201,2955,136890594986
136890594986,R-2,4201,4946,136890594986
136890594986,R-3,6250,6928,136890594986
136890594986,R-4,8235,9097,136890594986
136891094986,W-0,164,3638,136891094986
136891094986,R-0,400,1424,null
136891094986,R-0,11740,12495,136891094986
136891094986,R-1,2203,3355,136891094986
136891094986,R-2,4216,4901,136891094986
136891094986,R-3,6331,6982,136891094986
136891094986,R-4,8192,8932,136891094986
136891594986,W-0,221,3589,136891594986
136891594986,R-0,455,1180,null
136891594986,R-0,11419,12151,136891594986
136891594986,R-1,2194,2919,136891594986
136891594986,R-2,4232,4934,136891594986
136891594986,R-3,6163,6772,136891594986
136891594986,R-4,8238,8909,136891594986
136892594986,W-0,214,2459,136892594986
136892594986,R-0,460,1134,null
136892594986,R-0,11419,12154,136892594986
136892594986,R-1,2182,2812,136892594986
136892594986,R-2,4139,4884,136892594986
136892594986,R-3,6199,6859,136892594986
136892594986,R-4,8230,8961,136892594986
136894094986,W-0,223,2614,136894094986
136894094986,R-0,230,981,null
136894094986,R-0,11278,11827,136894094986
136894094986,R-1,2140,2917,136894094986
136894094986,R-2,4214,4835,136894094986
136894094986,R-3,6238,6887,136894094986
136894094986,R-4,8239,8920,136894094986
136895094986,W-0,504,3977,136895094986
136895094986,R-0,288,1282,null
136895094986,R-0,11525,12335,136895094986
136895094986,R-1,2253,3203,136895094986
136895094986,R-2,4208,5178,136895094986
136895094986,R-3,6169,7003,136895094986
136895094986,R-4,8260,8861,136895094986
136896594986,W-0,244,3573,136896594986
136896594986,R-0,466,1161,null
136896594986,R-0,11386,12469,136896594986
136896594986,R-1,2144,2914,136896594986
136896594986,R-2,4221,4904,136896594986
136896594986,R-3,6207,6870,136896594986
136896594986,R-4,8211,8803,136896594986
136897094986,W-0,228,4588,136897094986
136897094986,R-0,606,1342,136897094986
136897094986,R-1,2214,2828,null
136897094986,R-1,13208,13819,136897094986
136897094986,R-2,4270,4913,136897094986
136897094986,R-3,6209,6992,136897094986
136897094986,R-4,8244,8884,null
136897094986,R-4,19099,19783,136897094986
136898094986,W-0,207,3237,136898094986
136898094986,R-0,429,1362,136898094986
136898094986,R-1,2187,2891,136898094986
136898094986,R-2,4194,4849,136898094986
136898094986,R-3,6190,6946,136898094986
136898094986,R-4,8216,8942,136898094986
136898594986,W-0,208,3810,136898594986
136898594986,R-0,481,1654,136898594986
136898594986,R-1,2245,3182,136898594986
136898594986,R-2,4143,4967,136898594986
136898594986,R-3,6243,7062,136898594986
136898594986,R-4,8203,9235,136898594986
136900094986,W-0,258,4818,136900094986
136900094986,R-0,241,1196,null
136900094986,R-0,11424,12116,136900094986
136900094986,R-1,2162,2882,null
136900094986,R-1,13108,13820,136900094986
136900094986,R-2,4269,4974,136900094986
136900094986,R-3,6205,6916,136900094986
136900094986,R-4,8234,8910,136900094986
136900594986,W-0,299,3798,136900594986
136900594986,R-0,619,1387,null
136900594986,R-0,11652,12443,136900594986
136900594986,R-1,2212,3180,136900594986
136900594986,R-2,4206,4913,136900594986
136900594986,R-3,6260,6992,null
136900594986,R-3,17375,18097,136900594986
136900594986,R-4,8221,8940,136900594986
136901094986,W-0,208,2981,136901094986
136901094986,R-0,469,1162,null
136901094986,R-0,11404,12008,136901094986
136901094986,R-1,2208,2904,136901094986
136901094986,R-2,4209,4843,136901094986
136901094986,R-3,6177,6845,136901094986
136901094986,R-4,8237,8966,136901094986
136901594986,W-0,235,5393,136901594986
136901594986,R-0,235,939,null
136901594986,R-0,11258,11926,136901594986
136901594986,R-1,2223,2956,136901594986
136901594986,R-2,4306,5059,136901594986
136901594986,R-3,6195,6817,136901594986
136901594986,R-4,8205,8789,136901594986
136903594986,W-0,219,3330,136903594986
136903594986,R-0,207,891,null
136903594986,R-0,11152,11872,136903594986
136903594986,R-1,2263,3066,136903594986
136903594986,R-2,4195,4792,136903594986
136903594986,R-3,6202,6872,136903594986
136903594986,R-4,8230,9156,136903594986
136905594986,W-0,214,33634,136905594986
136905594986,R-0,338,1170,null
136905594986,R-0,11385,11928,136905594986
136905594986,R-1,2220,2955,136905594986
136905594986,R-2,4224,4994,136905594986
136905594986,R-3,6190,6823,136905594986
136905594986,R-4,8213,8854,136905594986
136906094986,W-0,195,5358,136906094986
136906094986,R-0,435,1548,null
136906094986,R-0,11920,12910,136906094986
136906094986,R-1,2203,3158,null
136906094986,R-1,13393,14280,136906094986
136906094986,R-2,4203,5091,136906094986
136906094986,R-3,6198,7358,136906094986
136906094986,R-4,8209,9549,136906094986
136907594986,W-0,197,4520,136907594986
136907594986,R-0,439,1432,null
136907594986,R-0,11648,12362,136907594986
136907594986,R-1,2230,3075,136907594986
136907594986,R-2,4183,4961,136907594986
136907594986,R-3,6202,7000,136907594986
136907594986,R-4,8206,8836,136907594986
136909094986,W-0,214,4906,136909094986
136909094986,R-0,435,1550,136909094986
136909094986,R-1,2220,2981,null
136909094986,R-1,13322,14086,136909094986
136909094986,R-2,4186,5151,136909094986
136909094986,R-3,6186,6858,136909094986
136909094986,R-4,8206,8896,136909094986
136911594986,W-0,205,4001,136911594986
136911594986,R-0,441,1308,null
136911594986,R-0,11525,12186,136911594986
136911594986,R-1,2190,3067,null
136911594986,R-1,13267,14066,136911594986
136911594986,R-2,4272,4954,136911594986
136911594986,R-3,6229,6964,null
136911594986,R-3,17118,17809,136911594986
136911594986,R-4,8240,8983,136911594986
136912094986,W-0,221,6750,136912094986
136912094986,R-0,464,1198,null
136912094986,R-0,11424,12135,136912094986
136912094986,R-1,2202,2871,null
136912094986,R-1,13094,13690,136912094986
136912094986,R-2,4209,4971,136912094986
136912094986,R-3,6231,6988,136912094986
136912094986,R-4,8195,8787,136912094986
136913094986,W-0,235,8539,136913094986
136913094986,R-0,185,927,null
136913094986,R-0,11119,11886,136913094986
136913094986,R-1,2234,3012,136913094986
136913094986,R-2,4461,5307,136913094986
136913094986,R-3,6195,7080,null
136913094986,R-3,17288,18101,136913094986
136913094986,R-4,8231,9293,136913094986
136913594986,W-0,177,4550,136913594986
136913594986,R-0,388,1206,null
136913594986,R-0,11383,12185,136913594986
136913594986,R-1,2180,2928,136913594986
136913594986,R-2,4214,4837,136913594986
136913594986,R-3,6190,6855,136913594986
136913594986,R-4,8359,9013,136913594986
136914094986,W-0,213,3293,136914094986
136914094986,R-0,440,1229,null
136914094986,R-0,11453,12145,136914094986
136914094986,R-1,2191,3108,136914094986
136914094986,R-2,4217,4807,136914094986
136914094986,R-3,6280,7645,136914094986
136914094986,R-4,8135,8899,136914094986
136915094986,W-0,168,3631,136915094986
136915094986,R-0,406,1267,null
136915094986,R-0,11502,12250,136915094986
136915094986,R-1,2183,2883,136915094986
136915094986,R-2,4216,4957,136915094986
136915094986,R-3,6246,6998,136915094986
136915094986,R-4,8207,8892,136915094986
136917594986,W-0,207,3482,136917594986
136917594986,R-0,449,1104,null
136917594986,R-0,11350,12140,136917594986
136917594986,R-1,2173,2805,136917594986
136917594986,R-2,4187,4812,136917594986
136917594986,R-3,6192,6893,136917594986
136917594986,R-4,8273,9051,136917594986
136918094986,W-0,186,2604,136918094986
136918094986,R-0,469,1199,null
136918094986,R-0,11452,12185,136918094986
136918094986,R-1,2167,2825,136918094986
136918094986,R-2,4309,4887,136918094986
136918094986,R-3,6280,6967,136918094986
136918094986,R-4,8133,8747,136918094986
136919094986,W-0,194,5150,136919094986
136919094986,R-0,430,1492,136919094986
136919094986,R-1,2195,3552,136919094986
136919094986,R-2,4237,4930,136919094986
136919094986,R-3,6186,6956,136919094986
136919094986,R-4,8203,9104,136919094986
136919594986,W-0,292,8428,136919594986
136919594986,R-0,637,1397,136919594986
136919594986,R-1,2185,2889,null
136919594986,R-1,13140,13746,136919594986
136919594986,R-2,4184,4882,null
136919594986,R-2,15079,15592,null
136919594986,R-2,25779,26479,136919594986
136919594986,R-3,6182,6808,null
136919594986,R-3,17059,17633,null
136919594986,R-3,27807,28413,136919594986
136919594986,R-4,8188,8847,null
136919594986,R-4,19069,19624,null
136919594986,R-4,29807,30360,136919594986
136920094986,W-0,227,3431,136920094986
136920094986,R-0,424,1167,null
136920094986,R-0,11403,12157,136920094986
136920094986,R-1,2186,2845,136920094986
136920094986,R-2,4213,4810,136920094986
136920094986,R-3,6193,6803,136920094986
136920094986,R-4,8216,8831,136920094986
136920594986,W-0,155,3482,136920594986
136920594986,R-0,386,1160,null
136920594986,R-0,11468,12098,136920594986
136920594986,R-1,2182,2865,136920594986
136920594986,R-2,4159,4818,null
136920594986,R-2,14995,15737,136920594986
136920594986,R-3,6185,6997,136920594986
136920594986,R-4,8201,8866,136920594986
136922594986,W-0,301,11853,136922594986
136922594986,R-0,587,1401,null
136922594986,R-0,11673,12223,136922594986
136922594986,R-1,2167,3381,null
136922594986,R-1,13580,14338,136922594986
136922594986,R-2,4189,5070,136922594986
136922594986,R-3,6180,6910,136922594986
136922594986,R-4,8230,8822,136922594986
136923594986,W-0,208,3548,136923594986
136923594986,R-0,412,1314,136923594986
136923594986,R-1,2241,3224,136923594986
136923594986,R-2,4164,4947,136923594986
136923594986,R-3,6336,6990,136923594986
136923594986,R-4,8182,8700,136923594986
136926094986,W-0,414,3369,136926094986
136926094986,R-0,306,1157,null
136926094986,R-0,11396,12094,136926094986
136926094986,R-1,2267,3073,136926094986
136926094986,R-2,4195,4791,136926094986
136926094986,R-3,6180,6832,136926094986
136926094986,R-4,8131,8762,136926094986
136927094986,W-0,169,4723,136927094986
136927094986,R-0,371,1742,136927094986
136927094986,R-1,2217,3287,136927094986
136927094986,R-2,4262,4958,136927094986
136927094986,R-3,6221,6914,136927094986
136927094986,R-4,8258,8832,136927094986
136927594986,W-0,470,10758,136927594986
136927594986,R-0,252,797,null
136927594986,R-0,11173,11759,136927594986
136927594986,R-1,2252,2901,136927594986
136927594986,R-2,4220,4854,136927594986
136927594986,R-3,6165,6774,136927594986
136927594986,R-4,8246,8872,136927594986
136930094986,W-0,172,3718,136930094986
136930094986,R-0,440,1145,null
136930094986,R-0,11386,12099,136930094986
136930094986,R-1,2195,3012,136930094986
136930094986,R-2,4235,4883,136930094986
136930094986,R-3,6221,6817,136930094986
136930094986,R-4,8165,8761,136930094986
136930594986,W-0,193,5008,136930594986
136930594986,R-0,193,842,null
136930594986,R-0,11125,11800,136930594986
136930594986,R-1,2227,3279,null
136930594986,R-1,13505,14210,136930594986
136930594986,R-2,4161,4916,136930594986
136930594986,R-3,6200,6958,136930594986
136930594986,R-4,8340,9003,136930594986
136931594986,W-0,174,3927,136931594986
136931594986,R-0,205,818,null
136931594986,R-0,11071,11941,136931594986
136931594986,R-1,2130,2795,null
136931594986,R-1,13108,13915,136931594986
136931594986,R-2,4216,5099,136931594986
136931594986,R-3,6192,7118,136931594986
136931594986,R-4,8191,9004,136931594986
136934094986,W-0,187,4428,136934094986
136934094986,R-0,393,1282,136934094986
136934094986,R-1,2212,3114,null
136934094986,R-1,13361,14223,136934094986
136934094986,R-2,4191,4895,136934094986
136934094986,R-3,6241,7073,136934094986
136934094986,R-4,8199,8962,136934094986
136935594986,W-0,347,2492,136935594986
136935594986,R-0,604,1351,null
136935594986,R-0,11569,12287,136935594986
136935594986,R-1,2215,2821,136935594986
136935594986,R-2,4203,4780,136935594986
136935594986,R-3,6184,6717,136935594986
136935594986,R-4,8192,8755,136935594986
136936094986,W-0,198,3608,136936094986
136936094986,R-0,447,1185,null
136936094986,R-0,11403,12121,136936094986
136936094986,R-1,2284,3121,136936094986
136936094986,R-2,4134,4744,136936094986
136936094986,R-3,6280,6894,136936094986
136936094986,R-4,8207,8848,136936094986
136936594986,W-0,159,3318,136936594986
136936594986,R-0,382,1235,null
136936594986,R-0,11505,12138,136936594986
136936594986,R-1,2177,2959,136936594986
136936594986,R-2,4129,4891,136936594986
136936594986,R-3,6245,7598,136936594986
136936594986,R-4,8189,8858,136936594986
136937094986,W-0,228,11916,136937094986
136937094986,R-0,351,1161,null
136937094986,R-0,11804,12372,136937094986
136937094986,R-1,2186,2918,null
136937094986,R-1,13095,13628,136937094986
136937094986,R-2,4119,4852,136937094986
136937094986,R-3,6161,6880,136937094986
136937094986,R-4,8181,8849,136937094986
136937594986,W-0,428,3554,136937594986
136937594986,R-0,220,768,null
136937594986,R-0,10993,11953,136937594986
136937594986,R-1,2194,2960,136937594986
136937594986,R-2,4186,4898,136937594986
136937594986,R-3,6195,6838,136937594986
136937594986,R-4,8197,8801,136937594986
136938094986,W-0,175,2990,136938094986
136938094986,R-0,413,1127,null
136938094986,R-0,11345,11917,136938094986
136938094986,R-1,2171,2749,136938094986
136938094986,R-2,4180,4813,136938094986
136938094986,R-3,6185,6899,136938094986
136938094986,R-4,8132,9490,136938094986
136938594986,W-0,165,15432,136938594986
136938594986,R-0,366,904,null
136938594986,R-0,11120,11687,136938594986
136938594986,R-1,2251,2906,136938594986
136938594986,R-2,4186,4777,136938594986
136938594986,R-3,6222,6880,136938594986
136938594986,R-4,8198,8732,136938594986
136940094986,W-0,218,3607,136940094986
136940094986,R-0,279,1146,null
136940094986,R-0,11364,12007,136940094986
136940094986,R-1,2191,2936,136940094986
136940094986,R-2,4198,4791,136940094986
136940094986,R-3,6201,6902,136940094986
136940094986,R-4,8226,8974,136940094986
136940594986,W-0,183,20460,136940594986
136940594986,R-0,460,1347,136940594986
136940594986,R-1,2232,2877,136940594986
136940594986,R-2,4151,4742,136940594986
136940594986,R-3,6212,6792,136940594986
136940594986,R-4,8187,8837,136940594986
136941094986,W-0,220,3609,136941094986
136941094986,R-0,454,1175,null
136941094986,R-0,11425,12294,136941094986
136941094986,R-1,2200,3328,136941094986
136941094986,R-2,4181,4956,136941094986
136941094986,R-3,6214,6949,136941094986
136941094986,R-4,8211,9130,136941094986
136943594986,W-0,149,3602,136943594986
136943594986,R-0,366,1306,136943594986
136943594986,R-1,2188,2941,136943594986
136943594986,R-2,4177,4801,136943594986
136943594986,R-3,6190,6841,136943594986
136943594986,R-4,8185,8861,136943594986
136944094986,W-0,204,4814,136944094986
136944094986,R-0,508,1203,136944094986
136944094986,R-1,2248,2877,null
136944094986,R-1,13119,13671,136944094986
136944094986,R-2,4143,4674,136944094986
136944094986,R-3,6190,6788,136944094986
136944094986,R-4,8222,8934,136944094986
136945094986,W-0,235,4465,136945094986
136945094986,R-0,446,1120,null
136945094986,R-0,11361,11986,136945094986
136945094986,R-1,2131,2991,136945094986
136945094986,R-2,4232,4836,null
136945094986,R-2,15107,15775,136945094986
136945094986,R-3,6180,6839,136945094986
136945094986,R-4,8182,8819,136945094986
