,W-0,R-0,R-1,R-2,R-3,R-4,
138640901167,1,1,1,1,1,1,
138641401167,1,1,1,1,1,1,
138642401167,1,1,1,1,1,1,
138643401167,1,2,1,1,1,1,
138644401167,1,1,1,1,1,1,
138647901167,1,2,1,1,1,1,
138648401167,1,1,1,1,1,1,
138649401167,1,1,1,1,1,1,
138653401167,1,1,1,1,1,1,
138655901167,1,1,1,1,1,1,
138656901167,1,2,1,1,1,1,
138658401167,1,1,1,1,1,1,
138658901167,1,1,1,1,1,1,
138659401167,1,2,1,1,1,1,
138662401167,1,1,1,1,1,1,
138662901167,1,1,1,1,1,1,
138663401167,1,1,1,1,1,1,
138663901167,1,1,1,1,1,1,
138664901167,1,1,1,1,1,1,
138667901167,1,1,1,1,1,1,
138669901167,1,1,1,1,1,1,
138670401167,1,2,1,1,1,1,
138670901167,1,1,1,1,1,1,
138672401167,1,1,1,1,1,1,
138672901167,1,1,1,1,1,1,
138675401167,1,2,1,1,1,1,
138676401167,1,2,2,2,2,2,
138676901167,1,1,1,1,1,1,
138678901167,1,1,1,1,1,1,
138679901167,1,1,1,1,1,1,
138680401167,1,1,1,1,1,1,
138681401167,1,2,1,1,1,1,
138682401167,1,2,1,1,1,1,
138682901167,1,1,1,1,1,1,
138684401167,1,2,1,1,1,1,
138685901167,1,1,1,1,1,1,
138686401167,1,1,1,1,1,1,
138688901167,1,1,1,1,1,1,
138689401167,1,1,1,1,1,1,
138689901167,1,1,1,1,1,1,
138690901167,1,1,1,1,1,1,
138691401167,1,2,1,1,1,1,
138691901167,1,1,2,2,1,1,
138693401167,1,1,1,1,1,1,
138693901167,1,1,1,1,1,1,
138694901167,1,1,1,1,1,1,
138695401167,1,2,1,1,1,1,
138696401167,1,1,1,1,1,1,
138696901167,1,1,1,1,1,1,
138697401167,1,1,1,1,1,1,
138697901167,1,1,1,1,1,1,
138699401167,1,1,1,1,1,1,
138701401167,1,1,1,1,1,1,
138702401167,1,1,1,1,1,1,
138702901167,1,1,1,1,1,1,
138703401167,1,1,1,1,1,1,
138703901167,1,1,1,1,1,1,
138705401167,1,1,1,1,1,1,
138707901167,1,2,1,1,1,1,
138708401167,1,1,1,1,1,1,
138708901167,1,1,1,1,1,1,
138709901167,1,2,1,1,1,1,
138710901167,1,2,1,1,1,1,
138711401167,1,1,1,1,1,1,
138711901167,1,2,1,1,1,1,
138712401167,1,2,1,1,1,1,
138713401167,1,1,1,1,1,1,
138714901167,1,1,1,1,1,1,
138715401167,1,2,1,1,1,1,
138715901167,1,2,1,1,1,1,
138716401167,1,1,1,1,1,1,
138717901167,1,1,1,1,1,1,
138718901167,1,2,1,1,1,1,
138719401167,1,2,1,1,1,1,
138719901167,1,1,1,1,1,1,
138720401167,1,1,1,1,1,1,
138721401167,1,2,1,1,1,1,
138721901167,1,1,1,1,1,1,
138725901167,1,1,1,1,1,1,
138726401167,1,1,1,1,1,1,
138728401167,1,1,1,1,1,1,
138728901167,1,2,1,1,1,1,
138729401167,1,1,1,1,1,1,
138729901167,1,1,1,1,1,1,
138731401167,1,1,1,1,1,1,
138732401167,1,1,1,1,1,1,
138734901167,1,1,1,1,1,1,
138735401167,1,1,1,1,1,1,
138735901167,1,1,1,1,1,1,
138736401167,1,1,1,1,1,1,
138737401167,1,1,1,1,1,1,
138737901167,1,1,1,1,1,1,
138738401167,1,1,1,1,1,1,
138741901167,1,2,1,1,1,1,
138742401167,1,1,1,1,1,1,
138743401167,1,1,1,1,1,1,
138745901167,1,1,1,1,1,1,
138746401167,1,1,1,1,1,1,
138747901167,1,1,1,1,1,1,
138748901167,1,1,1,1,1,1,
138749401167,1,2,1,1,1,1,
138749901167,1,2,1,1,1,1,
138750901167,1,1,1,1,1,1,
138751901167,1,1,1,1,1,1,
138752901167,1,1,1,1,1,1,
138754401167,1,1,1,1,1,1,
138754901167,1,1,1,1,1,1,
138755901167,1,1,1,1,1,1,
138756401167,1,1,1,1,1,1,
138756901167,1,1,1,1,1,1,
138757401167,1,1,1,1,1,1,
138758401167,1,1,1,1,1,1,
