,W-0,R-0,R-1,R-2,R-3,R-4,
120175147479,1,1,1,1,1,1,
120176647479,1,2,1,1,1,1,
120177647479,1,1,1,1,1,1,
120178647479,1,1,1,1,1,1,
120179647479,1,2,1,1,1,1,
120180147479,1,2,2,1,1,1,
120180647479,1,1,1,1,1,1,
120181147479,1,1,1,1,1,1,
120181647479,1,1,1,1,1,1,
120182147479,1,2,1,1,1,1,
120183647479,1,2,1,1,1,1,
120184647479,1,1,1,1,1,1,
120185147479,1,1,1,1,1,1,
120185647479,1,2,1,1,1,1,
120186147479,1,1,1,1,1,1,
120186647479,1,1,1,1,1,1,
120187147479,1,2,1,1,1,1,
120187647479,1,1,1,1,1,1,
120188647479,1,2,1,1,1,1,
120189147479,1,1,1,1,1,1,
120189647479,1,1,1,1,1,1,
120190147479,1,1,1,1,1,1,
120191147479,1,1,1,1,1,1,
120192147479,1,1,1,1,1,1,
120192647479,1,1,1,1,1,1,
120194647479,1,2,1,1,1,1,
120195147479,1,1,1,1,1,1,
120195647479,1,1,1,1,1,1,
120196147479,1,1,1,1,1,1,
120196647479,1,1,1,1,1,1,
120199147479,1,2,1,1,1,1,
120200147479,1,1,1,1,1,1,
120200647479,1,2,1,1,1,1,
120201147479,1,1,1,1,1,1,
120201647479,1,2,1,1,1,1,
120202147479,1,1,1,1,1,1,
120203147479,1,1,1,1,1,1,
120203647479,1,1,1,1,1,1,
120204147479,1,2,1,1,1,1,
120206147479,1,2,1,1,1,1,
120206647479,1,1,1,1,1,1,
120208147479,1,1,1,1,1,1,
120208647479,1,1,1,1,1,1,
120209147479,1,1,1,1,1,1,
120209647479,1,1,1,1,1,1,
120210647479,1,2,1,1,1,1,
120212147479,1,1,1,1,1,1,
120212647479,1,1,1,1,1,1,
120213147479,1,1,1,1,1,1,
120214147479,1,1,1,1,1,1,
120215647479,1,1,1,1,1,1,
120216647479,1,2,1,1,1,1,
120218147479,1,1,1,1,1,1,
120218647479,1,1,1,1,1,1,
120219647479,1,2,1,1,1,1,
120220147479,1,2,1,1,1,1,
120221647479,1,1,1,1,1,1,
120222147479,1,2,1,1,1,1,
120222647479,1,1,1,1,1,1,
120223147479,1,1,1,1,1,1,
120225147479,1,2,1,1,1,1,
120227147479,1,1,1,1,1,1,
120227647479,1,1,1,1,1,1,
120229147479,1,1,1,1,1,1,
120230647479,1,1,1,1,1,1,
120233147479,1,2,1,1,1,1,
120233647479,1,2,1,1,1,1,
120234647479,1,1,1,1,1,1,
120235147479,1,2,1,1,1,1,
120235647479,1,1,1,1,1,1,
120236647479,1,2,1,1,1,1,
120239147479,1,1,1,1,1,1,
120239647479,1,2,1,1,1,1,
120240647479,1,1,1,1,1,1,
120241147479,1,1,1,1,1,1,
120241647479,1,1,1,1,1,1,
120242147479,1,1,1,1,1,1,
120244147479,1,1,1,1,1,1,
120245147479,1,1,1,1,1,1,
120247647479,1,1,1,1,1,1,
120248647479,1,1,1,1,1,1,
120249147479,1,2,1,1,1,1,
120251647479,1,1,1,1,1,1,
120252147479,1,2,1,1,1,1,
120253147479,1,1,1,1,1,1,
120255647479,1,1,1,1,1,1,
120257147479,1,1,1,1,1,1,
120257647479,1,1,1,1,1,1,
120258147479,1,2,1,1,1,1,
120258647479,1,1,1,1,1,1,
120259147479,1,2,1,1,1,1,
120259647479,1,2,1,1,1,1,
120260147479,1,1,1,1,1,1,
120261647479,1,1,1,1,1,1,
120262147479,1,1,1,1,1,1,
120262647479,1,1,1,1,1,1,
120265147479,1,2,1,1,1,1,
