,W-0,R-0,R-1,R-2,R-3,R-4,
142317923147,5682,11910,13808,5000,6765,8767,
142318423147,5767,22909,24600,15720,17924,8960,
142319423147,32129,11833,3022,4773,6921,8960,
142321423147,3615,12132,13682,5041,6969,8812,
142322423147,4528,12126,3602,5037,6945,9154,
142323423147,3621,12113,2970,5195,6772,8894,
142324423147,3415,12034,2851,4904,6839,8719,
142324923147,3896,11958,3067,4780,6773,8791,
142326423147,3386,11681,2977,4725,6822,8761,
142328923147,2447,11814,2907,4907,6839,8998,
142329923147,3660,11964,3009,5049,6969,8977,
142332423147,3213,11946,3020,4825,6773,8717,
142332923147,5257,12024,13694,4902,6825,19548,
142333423147,3288,11631,2781,4889,6846,8722,
142333923147,3405,11926,2994,15790,6780,8789,
142335423147,3790,12351,3037,5014,7010,8913,
142335923147,4722,12154,13885,4956,6744,8685,
142336423147,4000,12277,13695,4850,7083,8943,
142338423147,5241,12075,13825,4961,28622,19841,
142339923147,3577,11942,2774,4835,6965,8796,
142340423147,9145,12368,3163,5010,6948,8954,
142340923147,3465,22957,3091,15501,7022,63420,
142341423147,2785,12011,2941,5029,6897,8688,
142341923147,2490,11516,2999,4833,6759,8701,
142342423147,10205,12106,3277,5065,7008,8913,
142342923147,5429,11788,6651,5957,6830,8926,
142344423147,3405,11830,3020,4804,6984,8734,
142345423147,7065,11785,14317,4817,6910,8883,
142345923147,2588,11657,2889,4894,6830,8918,
142346423147,3385,11911,2984,15611,18164,8931,
142346923147,3714,22924,13598,4796,18064,8972,
142347923147,3605,22649,13829,15650,6725,19625,
142348923147,3516,12053,3013,4964,7025,8821,
142349923147,3983,11958,3129,4944,7111,8839,
142350423147,147830,12030,13761,4931,6954,8900,
142350923147,10537,12032,3045,5078,7059,8931,
142353423147,2750,12240,3012,4944,6897,8935,
142355423147,117047,12051,13691,15735,7012,8950,
142356923147,3573,12040,13822,5022,6918,8937,
142358923147,4619,11476,3706,4991,6896,8817,
142359423147,3643,11930,3401,4995,7106,8850,
142360423147,2479,11717,3031,4770,6912,8736,
142361423147,3670,11792,2963,4800,6797,8851,
142361923147,2611,11832,3079,4894,6968,8833,
142362423147,5556,14852,15213,15679,6751,8814,
142364923147,4800,11752,13822,5125,7210,8940,
142365923147,3675,12044,3111,4791,6909,8952,
142367423147,4141,12036,3042,5051,7027,8838,
142369923147,8003,23223,14021,26950,6902,20095,
142371423147,4778,12045,3036,5284,6924,9019,
142372923147,3415,12104,2986,4828,7027,9292,
142374423147,3616,12061,3036,5178,7056,9141,
142375923147,2611,12000,3066,4799,6911,8752,
142376423147,3656,12290,3148,5043,6954,8700,
142376923147,3687,12062,2742,4761,6752,8720,
142377423147,3428,12361,3074,4996,7522,9021,
142377923147,3561,11999,3078,4765,6826,8678,
142378923147,24457,23106,24638,26506,28459,30214,
142379423147,3653,12439,14064,5022,7005,19834,
142379923147,3430,11823,2937,4782,6832,8801,
142380923147,3583,12102,2960,5168,6757,8760,
142382923147,2491,12054,2783,4759,6963,8983,
142383923147,3645,12236,3053,4945,6986,9021,
142386923147,2630,11882,2961,26583,7027,8932,
142387423147,3761,11659,2964,4769,6745,8716,
142388423147,3628,11983,3219,4782,6922,8816,
142389923147,3764,12145,3011,4944,6930,8905,
142390423147,3618,12044,3191,4723,7012,8780,
142390923147,4094,12293,3045,5047,7060,9115,
142391423147,2502,11823,2971,5113,6757,8884,
142392423147,3503,11897,2955,5010,6973,8889,
142393423147,3420,11554,2766,4727,6926,8704,
142393923147,3494,12221,3307,5027,7055,9107,
142394923147,3784,12101,2841,5044,6901,8813,
142396423147,3820,11924,3029,4927,6997,8989,
142396923147,3464,11776,2944,4775,6740,8893,
142397923147,3477,12162,3066,4829,6900,8916,
142398423147,14414,11816,3008,4768,6802,8731,
142398923147,45000,44491,46438,48188,50071,52137,
142399423147,3694,12308,2897,5043,7382,9168,
142401423147,3662,23020,3051,5018,7025,9056,
142401923147,3746,12223,3242,4758,6721,8924,
142403423147,3534,12116,2793,4951,6766,8985,
142403923147,3455,12365,2951,5110,7081,8887,
142404423147,3382,12055,2978,4713,6822,8835,
142406423147,4173,11919,2966,5010,6823,8749,
142407423147,2458,11955,13844,15787,17548,9080,
142411423147,3690,12025,13680,4921,6929,8907,
142411923147,3638,11993,3035,4808,7008,8851,
142412923147,2678,11781,2879,4736,6771,8750,
142413423147,3709,11932,14244,4976,6932,19412,
142414423147,3571,12261,3102,4959,6949,8997,
142414923147,3454,11951,2987,4827,6740,19684,
142415423147,3564,12004,2833,5111,6996,8937,
142416423147,3483,12084,2826,4761,6682,8753,
142416923147,3481,12265,3048,5558,6721,8711,
142418423147,3454,12179,3118,4748,6761,9101,
142418923147,9108,12249,3001,4913,7043,9195,
142420423147,19665,11472,2818,4779,6829,8895,
142420923147,2485,11964,3038,4945,6801,8795,
142421423147,3709,12073,3476,4784,6935,8844,
142422423147,4167,14799,15816,5019,6974,8999,
142423423147,3342,12021,2926,4813,6799,8832,
142424923147,3520,11987,2998,4806,6750,9000,
142425923147,6714,11803,14358,15778,7101,19480,
142427923147,3423,11968,2816,4927,7694,8998,
142428423147,3320,12272,24641,15768,6831,8784,
142428923147,3553,12103,3071,4954,6928,8834,
142429423147,4136,12455,3103,5669,7278,8989,
142430423147,17655,23040,24615,26631,17780,19611,
142430923147,3775,11993,2833,4758,6838,8907,
142431423147,84291,12243,13621,15658,17701,9249,
142431923147,3630,12153,2917,4935,7141,9026,
142432423147,3606,11621,2967,4780,6920,8749,
142432923147,4513,12144,13502,4828,6922,8818,
