,W-0,R-0,R-1,R-2,R-3,R-4,
130435732350,36876,12632,2921,4842,6906,9067,
130436732350,38633,12165,13756,4789,17781,8970,
130437232350,42129,12609,2853,4856,7005,8988,
130437732350,57371,12201,2888,4870,6942,9007,
130438732350,155030,11941,13752,5005,7020,9041,
130439232350,43370,11902,2907,4783,6763,8764,
130440232350,30951,11909,3012,4937,7045,8852,
130440732350,29045,12496,3412,5615,6988,8812,
130441232350,38635,11858,2756,4846,6860,8714,
130442732350,61616,12478,3541,5011,6909,9019,
130443732350,13564,12256,2900,4789,6873,8786,
130445732350,46975,11952,2845,4871,6860,8804,
130446232350,33625,11927,2968,4916,7101,8820,
130446732350,20874,11878,2903,4823,6779,9059,
130447232350,47384,11581,2714,4627,6692,8730,
130448232350,38557,11849,3079,4744,6720,8784,
130449232350,20036,12488,2762,4760,6866,9130,
130449732350,35549,12551,13568,4861,6936,8947,
130450732350,32365,12271,2910,4811,7252,8807,
130451232350,51430,11862,2804,4763,7017,8772,
130451732350,45090,12258,2866,4842,6789,8791,
130452232350,13413,11820,2930,15431,6878,8880,
130453232350,41148,23445,13847,4900,39813,19830,
130453732350,9185,23150,3031,16037,17942,8984,
130454732350,83361,12441,14208,5027,6981,8868,
130455232350,43696,22703,24441,15572,7501,30649,
130456232350,79185,12133,2871,4774,6800,8886,
130456732350,297284,133870,135128,136722,139069,130557,
130457732350,300000,160224,167778,159832,190186,167912,
130458232350,106037,34949,14000,4966,41770,8934,
130461232350,39408,12127,3149,4906,6820,8968,
130463232350,26914,12032,3095,4902,7097,8832,
130464232350,35522,11961,13614,5135,6825,8816,
130464732350,51346,12043,2989,5015,6817,8894,
130465232350,61184,11798,2856,4918,6788,8777,
130466232350,27916,11811,2898,4913,6916,8875,
130467232350,24763,11873,13386,4733,6814,8797,
130467732350,11639,12382,13712,4833,6896,8778,
130468232350,300000,12007,13868,5129,6876,8848,
130468732350,199313,154250,158491,159876,151625,151216,
130469232350,157701,12762,3061,5010,7404,9948,
130470732350,20437,12036,2998,4976,6846,8982,
130471732350,43706,12001,3184,4830,6794,8806,
130472232350,18508,11865,13618,4802,18283,19845,
130474732350,32387,11949,3270,4778,6926,9427,
130475732350,282369,12522,2914,27800,7028,30914,
130477232350,38287,11791,2840,4987,6797,8998,
130478232350,96760,11995,3091,4946,6954,8897,
130478732350,30166,12020,2922,4800,7135,8940,
130480232350,37024,12085,13638,4871,6814,8803,
130482732350,76711,23712,14052,16100,6992,19631,
130483232350,300000,12736,3104,5066,7121,9004,
130483732350,NULL,NULL,NULL,NULL,NULL,NULL,
130485232350,60376,13965,3035,5365,7223,8924,
130485732350,31828,11594,13494,4684,17849,8731,
130487732350,39921,11703,2959,4859,6795,8862,
130488232350,300000,11822,3011,15792,17634,8734,
130488732350,19011,11875,3003,4933,6902,8834,
130489732350,19929,12432,35433,15777,6822,20036,
130490732350,39058,12061,3202,4810,6765,8751,
130491232350,25712,12015,2893,4990,7039,8903,
130491732350,12165,12315,2891,4790,6820,8862,
130492232350,50031,12612,14364,4884,7000,8892,
130492732350,24861,12342,2850,4837,7088,9067,
130493232350,11578,11999,3883,4818,6875,8759,
130493732350,26217,11754,3039,4719,7437,8783,
130495232350,43078,12539,13620,16048,6804,8889,
130496732350,69615,11781,2970,4813,6854,8871,
130498732350,17969,11875,13896,4724,6852,8791,
130500232350,11975,12239,2844,5004,7263,8984,
130500732350,44314,11711,2942,4990,6802,8861,
130502232350,43856,11804,3054,4951,6806,8718,
130502732350,42393,12452,3116,4887,6922,8898,
130504732350,45085,11922,2824,5183,6946,8974,
130505732350,47565,12451,24738,15976,18241,19894,
130506732350,56899,12190,2854,15815,18149,8793,
130507232350,34439,12030,13736,4993,6861,8875,
130508232350,9844,11913,14136,4804,6841,8857,
130509232350,48898,11731,2868,4798,6931,8790,
130509732350,18164,12201,2972,16164,6795,8785,
130510232350,21832,11884,2848,4820,7033,8949,
130512732350,35232,11885,3333,4842,6916,8867,
130516232350,28026,11710,2904,4904,6807,8790,
130516732350,46280,12012,13850,4946,6900,8771,
130517232350,20349,185407,153822,123127,115514,128096,
130518232350,39362,44221,68135,47915,71810,42070,
130519232350,58943,NULL,NULL,NULL,NULL,NULL,
130519732350,300000,11855,2841,4720,6740,8776,
130520732350,70527,34504,56790,37563,40137,41039,
130521232350,24931,66099,3279,37750,17701,8879,
130521732350,16970,11796,13545,4794,7862,8817,
130522232350,38495,44324,46171,4868,18033,8714,
130524232350,45718,12028,13799,4910,6960,8939,
130524732350,36526,11989,13689,5052,6770,8796,
130526232350,15712,12444,2756,4776,6853,8907,
130527232350,13490,12235,3248,5267,6993,8926,
130532732350,42104,12036,13526,4798,6755,8691,
130534732350,41888,11946,13627,4692,6852,8806,
130536232350,49752,12042,13781,15552,17438,19737,
130538732350,43258,12383,13917,4828,7013,8790,
130541232350,35396,11835,2813,4778,6856,9228,
130541732350,44970,12241,13889,4803,6858,19818,
130542232350,48500,12460,3065,4791,6868,8951,
130542732350,15851,12209,3053,4972,6947,9120,
130544232350,41913,11848,13757,4890,6834,8757,
130544732350,18173,12072,2835,4807,6986,8915,
130545232350,18521,15479,26560,15794,7426,19842,
130546232350,290182,12101,35142,4898,18034,19631,
130546732350,187875,11927,2970,4964,6785,9436,
130547232350,36050,11952,2856,5056,6997,8854,
130547732350,57219,22712,13962,15588,17562,19436,
130548732350,25220,11641,13732,4855,6783,8870,
130549232350,30021,11834,2808,4860,6804,8736,
130549732350,37223,12165,13743,4768,6848,8782,
130550232350,20980,11762,2839,4837,7491,8951,
130550732350,34278,11995,2821,4820,6893,8957,
130551232350,36937,12068,3134,5012,6949,8815,
130552732350,29296,11837,2904,4962,6902,9213,
130553232350,18851,12281,13753,4893,6754,9024,
130555232350,38537,12272,2807,4772,6836,8815,
130555732350,50342,12017,2817,4808,6847,8787,
130557232350,37970,22706,2888,15715,6812,19828,
130558232350,16480,12063,13883,4945,6950,8770,
130560732350,28594,11846,2977,4756,6828,8833,
130561232350,47943,12356,3294,4855,6854,8835,
130562232350,148749,11810,13723,4825,6783,8794,
130563732350,45165,11855,2910,15581,6931,8943,
130564732350,30387,11996,17347,6631,6789,8978,
130566732350,37971,12106,2827,4778,6914,8823,
130567232350,41818,11879,2860,5061,6796,8807,
130567732350,44551,12277,2793,4974,6778,8825,
130568232350,14572,12002,2787,4710,6851,8843,
130568732350,47640,12356,13753,4843,7167,8946,
130569732350,41551,12040,2715,4802,7214,8859,
130570732350,48928,12010,2889,4758,6795,8726,
130571232350,17893,11974,2889,4732,6606,8717,
130572232350,75311,22453,13495,4870,17490,19481,
130573232350,77574,12058,13428,4925,6871,8685,
130574232350,33097,11777,2811,15517,17480,19594,
130574732350,190441,34465,14013,4896,6898,8955,
130576732350,73988,23131,24575,4891,28550,8924,
130577232350,300000,12756,3087,5209,7220,9202,
130577732350,NULL,NULL,NULL,NULL,NULL,NULL,
130578232350,NULL,NULL,NULL,NULL,NULL,NULL,
130579732350,7562,20078,4043,5044,16918,19786,
130580232350,33749,12412,2795,37201,6947,19339,
130582232350,27391,11944,2918,4806,6857,8814,
130582732350,288489,23134,35705,37789,28767,19759,
130584732350,155894,100301,100187,101919,103885,106235,
130585732350,44331,11937,2968,4788,6885,8807,
130586232350,7862,11895,3149,5000,17701,8872,
130586732350,22599,11937,13756,4804,6807,8867,
130587232350,123540,88328,92824,83216,84803,84892,
130587732350,30242,11945,2780,4825,6824,8753,
130589232350,75459,11736,13461,5063,6780,19540,
130590732350,41039,11966,13773,4871,7016,9007,
130591232350,38774,11881,2785,15384,17863,8710,
130592232350,11944,12054,2824,5261,6898,8760,
130593232350,106962,12078,3065,4862,6773,8837,
130593732350,22385,11783,2931,4863,6771,8772,
130595732350,97894,12024,2887,4750,6943,8940,
130596232350,40536,11875,24616,15584,28475,30333,
130596732350,42885,11965,14207,4860,6752,8852,
130597232350,46338,12408,14415,15794,6968,8898,
130598232350,29427,12062,13689,4996,6722,8766,
130599732350,47573,11840,2807,4798,6801,8791,
130600732350,47323,11995,13702,15596,17426,8861,
130601232350,18167,11884,2849,4732,6773,8691,
130601732350,38001,12127,13714,4818,6871,8956,
130602232350,52005,11921,2774,4737,6954,9044,
130602732350,32704,12358,13922,15613,17690,19711,
130604232350,19811,11553,2775,4856,6785,8775,
130605232350,42288,12027,3023,5120,6753,9240,
130605732350,41916,11699,13538,4852,6714,8764,
130606732350,24629,12090,2975,4793,6913,19639,
130607232350,41272,12119,2935,5057,6782,8877,
130607732350,25943,12414,3492,4819,6818,8825,
130609232350,20179,11919,2994,4826,6973,9014,
130609732350,17454,12026,14238,4765,6854,8829,
130610732350,13388,11834,2940,4888,6915,8837,
130612232350,25119,11782,3032,4750,6823,8807,
130613232350,12300,11856,2820,15414,6828,8758,
130613732350,32967,12139,2837,4778,6799,8775,
130614232350,65181,34411,3205,26534,17635,9818,
130615732350,11591,12281,2843,4780,6804,8773,
130616232350,9895,12276,13991,4876,6768,8740,
