,W-0,R-0,R-1,R-2,R-3,R-4,
122555423933,1,2,2,2,1,2,
122556923933,1,2,1,1,1,1,
122557923933,1,2,2,2,2,1,
122558923933,1,2,1,1,1,1,
122559923933,1,2,1,1,1,1,
122560423933,1,2,1,1,1,1,
122560923933,1,2,1,1,1,1,
122561423933,1,2,2,1,1,1,
122561923933,1,2,1,1,1,1,
122562423933,1,2,1,1,1,1,
122563923933,1,2,1,1,1,1,
122564923933,1,2,2,2,2,2,
122565423933,1,2,1,1,1,1,
122565923933,1,2,2,1,1,1,
122566423933,1,2,2,1,1,1,
122566923933,1,2,2,1,1,1,
122567423933,1,2,2,1,1,1,
122567923933,1,2,1,1,1,1,
122568923933,1,2,1,1,1,1,
122569423933,1,2,1,1,1,1,
122569923933,1,2,1,1,1,1,
122570423933,1,2,1,1,1,1,
122571423933,1,2,1,1,1,1,
122572423933,1,2,1,2,1,1,
122572923933,1,2,1,1,1,1,
122574923933,1,2,2,1,2,1,
122575423933,1,2,2,1,2,2,
122575923933,1,2,1,1,1,1,
122576423933,1,2,1,1,1,1,
122576923933,1,2,1,1,1,1,
122579423933,1,2,1,1,1,1,
122580423933,1,2,2,1,1,1,
122580923933,1,2,1,1,1,1,
122581423933,1,2,1,1,1,1,
122581923933,1,2,1,1,1,1,
122582423933,1,2,2,1,2,1,
122583423933,1,2,2,1,1,2,
122583923933,1,2,2,2,2,1,
122584423933,1,2,2,1,1,2,
122586423933,1,2,1,1,1,1,
122586923933,1,2,2,1,1,1,
122588423933,1,2,2,2,2,2,
122588923933,1,2,1,1,1,1,
122589423933,1,2,2,1,1,1,
122589923933,1,2,1,1,1,1,
122590923933,1,2,2,1,1,2,
122592423933,1,2,1,1,1,1,
122592923933,1,2,1,1,1,1,
122593423933,1,2,1,1,1,1,
122594423933,1,2,1,1,1,1,
122595923933,1,2,2,2,2,1,
122596923933,1,2,1,1,1,1,
122598423933,1,2,2,1,1,2,
122598923933,1,2,1,2,2,2,
122599923933,1,2,1,1,1,1,
122600423933,1,2,2,2,1,1,
122601923933,1,2,1,1,1,1,
122602423933,1,2,2,1,1,1,
122602923933,1,2,1,2,1,1,
122603423933,1,2,2,1,1,1,
122605423933,1,2,1,1,1,1,
122607423933,1,2,1,1,1,1,
122607923933,1,2,2,2,2,1,
122609423933,1,2,1,1,1,1,
122610923933,1,2,2,1,1,1,
