,W-0,R-0,R-1,R-2,R-3,R-4,
114959059309,1125,1407,2999,4850,6656,8806,
114959559309,1327,11871,2855,4797,6959,8807,
114960559309,1467,1609,3001,4891,7898,8828,
114961059309,1592,1458,2895,4754,6827,8926,
114961559309,1633,1556,3192,4994,6915,8813,
114962559309,1129,1261,2834,4792,6776,8792,
114963059309,5165,1190,2822,4987,6757,8777,
114964059309,5484,1374,3034,5010,6779,8848,
114964559309,7872,1344,2885,4891,6856,9333,
114965059309,1331,1526,2911,4792,6941,8848,
114966559309,1149,1427,2818,4785,6807,8857,
114967559309,1365,1559,2948,4964,6962,9054,
114969559309,1502,1357,2915,4824,7144,8779,
114970059309,5546,2043,2945,4894,6860,9042,
114970559309,5755,5240,5612,5423,6846,8838,
114971059309,2360,12550,2963,4834,6909,8872,
114972059309,1419,1239,3012,4912,6814,8801,
114973059309,1271,1433,3067,4846,6819,8915,
114973559309,1436,1613,2901,4624,6755,8661,
114974559309,6136,1299,3073,4910,6897,9006,
114975059309,1182,1375,2984,4782,6742,8791,
114975559309,1934,12175,2888,4945,6905,8967,
114976059309,2506,1178,2896,4765,6812,8749,
114977059309,1444,11813,3546,4980,6766,8851,
114977559309,1295,1480,3269,4853,6840,8977,
114978559309,1102,1409,2927,4832,6848,8869,
114979059309,37421,1593,2967,4944,6943,8851,
114980059309,1143,1465,2945,4850,6833,8842,
114980559309,1479,1290,2882,4788,6799,8818,
114981559309,8401,1407,2949,4816,6796,8887,
114982059309,1523,11948,2861,5148,6817,8749,
114985059309,1222,1358,2756,4649,6769,8802,
114987059309,1480,11813,2890,4857,6838,8803,
114988059309,1353,1515,2925,4723,6974,8895,
114988559309,1401,1284,2885,4888,6835,8828,
114989059309,1321,1429,3055,4951,6987,8934,
114990059309,1224,1372,2955,4904,6769,8862,
114991059309,1346,1519,3010,4920,6865,8841,
114991559309,1128,1350,3283,5015,6893,8673,
114992059309,2517,12073,3237,4886,6847,8972,
114992559309,13039,1240,3024,4809,6798,8830,
114993059309,1442,1580,2962,4918,6836,9043,
114994559309,1340,1515,2977,5080,6829,9076,
114995559309,1986,1595,3060,4758,6796,8672,
114996059309,1256,1450,3220,4919,6821,8815,
114998559309,1120,1335,2751,4678,6788,8599,
114999559309,11409,1386,3002,4904,6783,8781,
115001059309,1247,1391,2940,4760,6749,8980,
115002059309,1444,1302,2920,4857,6808,8821,
115002559309,1583,1465,3061,4812,6668,8936,
115004059309,1272,1451,3679,4940,7176,8956,
115006559309,1168,1353,2849,4825,6861,8797,
115007059309,9609,1252,2895,4803,6781,8829,
115007559309,1522,1665,2918,4821,6898,8741,
115009059309,1262,11491,2991,4935,7003,8858,
115009559309,1236,1569,2853,4790,6882,8818,
115011559309,1353,1504,2939,4795,6862,8947,
115012059309,2101,1895,2890,5021,6930,8850,
115012559309,1233,1477,2889,5879,6914,8974,
115013559309,1528,1387,3007,4867,6839,8840,
115014559309,1236,1399,2847,5072,6960,8804,
115015059309,1546,1466,2903,4765,6819,8806,
115015559309,1313,1484,3318,4888,6850,8845,
115016059309,1215,1347,2872,4828,6786,8927,
115016559309,1240,1427,3104,4956,6961,8973,
115017059309,1545,NULL,NULL,NULL,NULL,NULL,
115017559309,1839,2234,2890,4921,6826,8539,
115019059309,1364,2281,3602,4602,6821,8832,
115020559309,1473,1741,3324,5132,6619,8807,
115022559309,1576,13443,2942,4837,6962,8932,
115024059309,1452,1617,2873,4779,6877,8901,
115024559309,1188,1374,2825,4917,6834,8679,
115026059309,1670,1541,2952,4886,6751,8740,
115026559309,1136,1403,2884,5087,6934,8841,
115028559309,1393,1565,2880,5134,6901,8901,
115029559309,1593,11623,2903,4831,6836,8844,
115030559309,48467,1395,2877,4835,6740,8902,
115031059309,1428,11806,2840,4929,6948,8951,
115032059309,1391,1208,3269,4779,6785,8869,
115033059309,4095,1328,3005,4901,6816,9103,
115033559309,59849,67649,67397,67328,67800,67575,
115034059309,1831,12145,2807,4837,6787,8769,
115036559309,1315,1556,3167,5952,7007,8882,
115040059309,11976,1212,2995,4850,6885,8803,
115040559309,1289,1462,2909,4795,6885,9023,
115041059309,1345,1770,2912,4964,6961,8799,
115042059309,1569,1471,2980,4903,6764,8847,
115043059309,1150,1510,2900,4673,6792,8915,
115043559309,1267,1441,3014,4900,6817,8894,
115044559309,16818,1377,3371,4807,6752,8817,
115045059309,1219,1418,2859,4830,6812,8916,
115045559309,1515,1841,3172,4948,6966,9409,
115046059309,1931,2036,3125,4826,6873,8760,
115048059309,1655,1540,2993,4895,6990,8852,
