,W-0,R-0,R-1,R-2,R-3,R-4,
132208232513,7093,1602,2880,5393,6907,8788,
132210232513,3278,11812,2991,4756,6847,8809,
132211732513,3823,1251,3097,4828,6810,8769,
132212232513,3867,2560,3131,5191,6814,8777,
132212732513,3788,12082,2871,5110,6752,8765,
132213232513,300000,1301,2985,4810,6907,8834,
132213732513,5023,12231,2811,4814,6841,9033,
132214232513,100208,104197,105739,105462,105602,105210,
132214732513,4658,1360,2922,4814,6845,8981,
132216232513,3627,11663,2779,4820,7224,8838,
132217232513,4829,1132,2709,4715,6924,8852,
132217732513,3665,11749,2927,4757,6726,8774,
132218232513,19719,1255,3563,5262,6792,8812,
132218732513,111280,1154,3009,4816,6844,8827,
132219732513,3531,1361,2816,5026,6836,8792,
132220732513,3681,1305,2705,4976,6808,8987,
132221732513,4566,11955,2900,4959,6895,8841,
132222232513,3461,1392,2924,4694,7178,9042,
132222732513,3688,1686,2746,4642,6711,8727,
132225232513,2672,11653,2867,4785,6862,8796,
132227232513,4597,1781,3083,5043,6838,8743,
132228732513,3456,1346,2766,4786,6777,8814,
132230732513,3610,1337,2810,4876,6822,8954,
132231232513,3422,1306,2782,4844,6869,8798,
132232232513,3459,1391,2935,4788,6846,8927,
132233232513,4053,12104,2856,4808,6749,8815,
132233732513,10078,1333,2918,4806,6853,9485,
132234232513,4180,1920,3019,5148,6717,9329,
132236732513,3445,1336,2845,4713,6918,8854,
132237732513,3995,1651,2796,4761,6788,8732,
132239232513,3731,1302,2930,4949,6774,8774,
132241732513,3301,1281,2796,4835,6794,8718,
132243232513,3341,1218,2833,4716,6733,8780,
132244732513,3567,1310,2797,4758,6994,8790,
132246232513,NULL,NULL,NULL,NULL,NULL,NULL,
132247732513,3253,1232,2735,4675,7485,8787,
132248232513,3646,1666,2992,4809,7391,8805,
132248732513,4233,3396,3855,5426,7185,8857,
132249232513,3209,1202,2794,4624,7211,8938,
132249732513,3650,1429,2903,4841,6664,8829,
132250732513,6351,1319,2760,4794,6677,8858,
132251232513,4997,12578,3340,4848,6733,8768,
132251732513,5035,1195,3586,4825,6836,9046,
132252732513,3613,1337,2849,4685,6718,8781,
132254732513,3700,1469,2977,4881,6828,8733,
132255732513,10038,11895,2918,4745,6810,8906,
132258732513,4268,1435,2832,4868,6865,8735,
132259232513,84022,11838,2832,4799,6939,8778,
132260232513,3630,1348,2775,5126,6716,9064,
132261732513,3666,1594,3024,4974,6862,8768,
132262232513,4980,11886,2684,4772,6768,8689,
132262732513,3444,1273,2770,4845,7039,8717,
132263232513,4528,1273,2855,4991,7256,8778,
132264232513,3614,1451,2893,4737,7002,9597,
132265232513,4074,13196,2871,5065,6882,8839,
132265732513,3761,12137,2822,4672,6718,8692,
132266732513,3980,12430,2850,4771,6897,8873,
132268232513,184197,11883,2757,4976,6851,8695,
132268732513,52242,12172,2875,4945,6845,8846,
132269732513,3564,1536,2979,4822,6935,8958,
132270232513,4062,1259,2901,4834,6734,8692,
132270732513,3610,1773,2870,4813,6852,8927,
132271232513,5694,1259,2838,4820,6691,8848,
132273232513,3634,11740,2905,4796,7474,8874,
132273732513,27900,1285,2784,4832,6960,8810,
132275232513,3805,1684,3044,4869,6693,8672,
132275732513,91168,1221,2852,5019,6721,8797,
132276232513,300000,12112,2890,4844,6687,8687,
132278232513,4370,1166,2742,5147,6838,9084,
132279232513,4838,1454,2955,4681,8145,8814,
132283232513,3667,1645,2909,4777,6732,8784,
132283732513,19357,1404,2932,4701,6805,8727,
132284732513,83397,1340,2934,4962,6764,8780,
132285232513,185357,11766,3003,4969,6901,8824,
132286232513,3571,1569,2899,4799,6828,8770,
132286732513,4036,1155,3020,5281,6932,8793,
132287232513,3103,1673,2927,4835,6821,8760,
132288232513,4840,1335,2972,5066,6887,8785,
132288732513,3615,1410,2842,4799,6889,8970,
132290232513,3705,1577,2834,4800,6833,8733,
132290732513,22151,1391,2815,4760,7140,9177,
132292232513,107304,12110,3037,4905,6894,8935,
132292732513,4097,1754,2877,5334,6820,8753,
132293232513,3874,1464,2943,5073,6828,8796,
132294232513,6475,14862,4156,4969,6916,8830,
132295232513,5093,11756,2740,4797,6805,8773,
132296732513,14912,1171,2916,4710,6752,14898,
132297732513,4566,1808,3165,4982,6886,8872,
132299732513,5367,1176,2766,4708,6740,8678,
132300232513,3711,1399,3050,4864,6810,8703,
132300732513,3645,11908,2893,4852,6906,8986,
132301232513,4417,2014,2804,4841,6937,8988,
132302232513,3461,1427,2951,4717,6759,8733,
132302732513,3526,1356,2787,4701,6738,8713,
132303232513,10384,1366,2798,4715,6796,8811,
132303732513,3124,11863,2902,5031,6851,8714,
132304232513,8075,1309,3075,7667,7953,8753,
132304732513,2674,1152,2835,4831,6716,8701,
132306732513,3413,1370,2888,4798,8758,9060,
132307732513,3548,1404,2878,4856,6876,8740,
132309232513,3413,1258,3026,4785,6853,8767,
132311732513,3962,1781,2864,4737,6700,8849,
132312232513,7410,1640,2979,4784,6869,8963,
132312732513,94074,2577,3151,4893,6904,8719,
132314232513,4417,1840,2724,4813,6742,8715,
132314732513,4821,1693,2915,4722,6952,8965,
132315732513,4055,11768,3149,4817,6818,8965,
132316732513,3485,1401,2818,4753,6851,8819,
132317232513,4034,1776,2840,4784,6921,8688,
132317732513,3727,1483,2986,4716,6856,8757,
132318232513,7212,11768,3008,4781,6904,8828,
132318732513,4547,1312,2766,4781,6788,8692,
132319232513,3607,1584,2811,4727,6804,9081,
132319732513,4943,11605,2878,4747,6849,8793,
132320232513,3604,12049,3238,4775,6809,8707,
132320732513,2534,1378,2911,4850,6954,8987,
132321232513,3396,1326,2815,4816,6761,8771,
132322232513,8013,1191,3172,4870,7057,8683,
132322732513,4056,1598,3096,5118,7190,8701,
132323232513,3594,1531,2782,4758,6735,8662,
132324232513,4898,1429,2811,4799,6792,8704,
132324732513,3741,1553,2952,4847,6863,8782,
132325732513,6740,1384,2936,5061,6907,8815,
132326232513,3001,1423,2859,4741,6844,8689,
132326732513,3398,984,2802,4811,6763,8811,
132327232513,35849,1241,3034,4785,6798,9205,
132328232513,3835,11803,3012,4853,6765,8847,
132328732513,4898,1533,2800,5071,6943,11092,
