,W-0,R-0,R-1,R-2,R-3,R-4,
140550411376,3494,12045,2969,4853,6821,8899,
140552411376,4381,33368,24515,4810,6775,19554,
140553911376,300000,326537,327075,332845,333080,336910,
140554411376,33850,12614,2888,5082,6775,8798,
140554911376,7302,12154,47392,15862,7046,19935,
140555411376,3965,11857,13515,4849,6789,8747,
140555911376,5144,11873,5469,4965,6961,8831,
140556411376,4614,12392,2971,4983,6948,9254,
140556911376,10263,12137,2991,4934,7304,8961,
140558411376,22252,23024,13774,4817,6817,19695,
140559411376,17783,33113,24194,26261,17934,19548,
140559911376,3305,12012,3063,4848,6849,8973,
140560411376,3394,11808,3097,4797,6811,8886,
140560911376,3513,12139,3059,4924,6896,8766,
140561911376,3426,12024,2915,15552,7250,19620,
140562911376,11545,11784,2884,4763,6849,8791,
140563911376,3322,11855,3246,4844,6834,8795,
140564411376,4546,22457,3513,5015,17954,8959,
140564911376,3175,11850,3032,5023,7090,8974,
140567411376,3433,11769,2911,4772,6736,8776,
140569411376,4709,12043,13603,4843,6924,8902,
140570911376,7454,12014,2906,4825,6798,9150,
140572911376,9006,12111,2971,4822,6841,8885,
140573411376,3400,11982,2802,4734,6812,8881,
140574411376,3606,11831,13860,4898,17618,19439,
140575411376,3751,13031,3119,4710,6868,8800,
140575911376,3573,12123,13722,4903,6756,8932,
140576411376,3753,12095,2969,4911,7091,8973,
140578911376,3063,11964,3142,5147,6874,8860,
140579911376,12299,17459,16288,16934,7541,9421,
140581411376,3676,12201,3080,4943,7078,9084,
140583911376,4455,11710,13501,4785,6700,8768,
140585411376,221461,44499,2900,15944,7000,19875,
140586911376,3492,12473,3161,4964,7078,9015,
140588411376,15404,11936,2818,16349,6792,8885,
140589911376,7205,11961,24513,26539,18119,19914,
140590411376,3492,11971,2922,4885,6887,8920,
140590911376,2468,11753,2858,4810,6779,8834,
140591411376,4458,12612,13586,4765,6794,8997,
140591911376,3793,11577,2916,4792,6859,8778,
140592911376,3515,12153,2889,15444,6995,8790,
140593411376,3025,11888,2904,5016,6871,9437,
