,W-0,R-0,R-1,R-2,R-3,R-4,
118431426706,1148,11843,2909,4902,6696,8693,
118431926706,1135,11730,13489,4877,6754,8869,
118432926706,1390,12091,3045,5094,6709,8670,
118433426706,11556,11820,13452,4671,7712,9006,
118434926706,1358,11822,13636,15567,6947,19883,
118435426706,1330,11937,2831,4745,6770,8743,
118435926706,1471,12025,2834,4897,6678,8806,
118436426706,1348,11895,14649,4783,6892,8721,
118438426706,1138,11588,2935,4783,6948,8679,
118440426706,1203,12070,3284,5186,6695,8585,
118440926706,14508,12002,3162,4700,6826,8737,
118442426706,1172,11792,2701,4797,6782,8748,
118443926706,1237,11728,3330,4987,6809,8891,
118446426706,1529,12259,13516,4796,6873,8756,
118446926706,1560,12245,3008,4956,6811,8809,
118447926706,1166,11664,2765,4788,6883,8703,
118448426706,2107,12348,3100,4764,7192,9004,
118448926706,1206,11966,2831,4904,7278,8778,
118449926706,1203,11789,2910,4943,17463,8848,
118452426706,1394,11954,13465,15332,6907,8826,
118452926706,1422,11746,2978,5289,6833,8729,
118453926706,1443,12096,3024,15719,17544,19576,
118454426706,1238,11956,2914,4979,6645,8738,
118454926706,1376,22528,13971,4799,17819,19841,
118455426706,1133,11695,2656,4634,6695,8679,
118457426706,300000,11809,2755,4769,7152,8676,
118458426706,NULL,NULL,NULL,NULL,NULL,NULL,
118460926706,1345,11794,5962,4759,7050,8590,
118461926706,12204,22368,24473,15508,17252,19230,
118462426706,1677,11833,2791,4733,6736,8660,
118464926706,1254,11791,3139,4770,7167,8734,
118465426706,1374,11982,3287,4798,7037,8871,
118466426706,1348,11894,2839,4855,6662,8658,
118468926706,235500,11817,2898,4755,6748,8735,
118470426706,10961,11836,2886,4675,6962,8655,
118470926706,1204,22646,2887,15428,6755,19580,
118471426706,1242,11922,2818,4728,6843,8784,
118471926706,1190,11737,2968,4793,6729,8869,
118472426706,1260,11927,3072,5202,6958,8791,
118472926706,1483,12213,35094,4680,7070,8979,
118473426706,1140,11776,2914,4949,6862,8814,
118474926706,1278,11715,3032,4876,6791,8813,
118475426706,1237,11799,2822,4746,6882,8795,
118475926706,63807,12008,2969,4928,6942,8802,
118478426706,1290,11961,2945,4889,6772,8906,
118478926706,1473,12087,2934,5678,6863,8843,
118479926706,1418,24280,35064,4825,6627,9105,
118480926706,16076,22792,24627,27039,28205,20424,
118481426706,1426,12540,2767,4696,6622,8868,
118481926706,1285,11939,2762,4783,6993,8742,
118482426706,1481,11811,3252,4769,6763,8801,
118484926706,1257,11813,24525,15567,6863,8802,
118486926706,21964,11756,2919,4884,6912,8951,
118487426706,1381,12054,3609,4764,6781,8710,
118487926706,22128,11946,3245,4643,6784,8883,
118488426706,300000,11683,2840,15340,6911,19511,
118488926706,74677,88715,79124,81190,82544,87566,
118489426706,1269,12002,2821,4823,6744,11805,
118490926706,300000,12165,2899,4847,6854,8800,
118491926706,224052,231195,274751,270900,269938,238420,
118492426706,300000,36848,13632,4634,17356,8727,
118492926706,9122,11664,13539,26605,6958,8730,
118493426706,914,44236,2823,47262,50548,8939,
118494926706,1911,12648,13492,4866,6749,8752,
118495426706,987,11908,2780,4756,6920,8747,
118496426706,8493,12154,3168,4869,6862,8855,
118498426706,1404,11998,2933,4825,6836,8826,
118499426706,942,11808,13355,4630,6640,8752,
118500426706,1014,11456,2890,4599,6713,8611,
118501426706,1139,12098,13431,5273,6661,19687,
118501926706,964,11706,2659,4627,6577,8679,
118503426706,1119,11713,2819,4756,6764,8648,
118505926706,1489,11604,13189,4626,6619,8633,
118506926706,1108,11554,13514,4937,6915,8679,
118509426706,1511,11721,13504,4942,6881,8800,
118509926706,1280,11898,13606,4833,6834,19609,
118510426706,1447,11862,2798,4709,6687,8833,
118510926706,1423,11900,2972,5043,6809,8714,
118512426706,11886,12040,3055,4843,6907,8881,
118512926706,1439,12056,3006,5033,6942,8876,
118513426706,979,11935,13565,4799,6738,8710,
118515426706,1169,11670,2897,4749,6841,8828,
118516926706,1199,11972,2923,4713,6709,8787,
118517426706,15656,11472,2704,5014,6687,8744,
118517926706,16625,22636,14019,26557,18139,9066,
118518426706,18449,12233,3203,5132,6953,8991,
118518926706,1119,12069,2869,4914,6914,8789,
118519426706,1164,33679,2928,4812,6666,19639,
118519926706,1190,11913,2785,4670,17782,8919,
118521426706,1273,11877,2794,15465,6567,19486,
118522426706,1129,11620,2917,4669,6622,8754,
118522926706,986,11635,24142,15404,17525,19383,
118523426706,2905,12164,13491,4866,6925,8821,
118523926706,32965,11603,13593,4973,6918,8607,
118524926706,1108,11902,13992,37474,17797,20038,
118525926706,1202,11909,3397,4768,6752,8768,
118526926706,1221,11927,13611,4760,6634,8736,
118527426706,1434,11885,3907,4750,6768,8729,
118527926706,1678,12400,2998,4919,6871,8939,
118530426706,1580,12068,13524,4767,6771,8808,
118532426706,1223,11975,3123,4678,6797,8774,
118533926706,11236,11402,2737,5265,6598,8741,
118535926706,1255,11808,23974,4731,6823,19459,
118536426706,1190,11659,24719,4828,6822,8647,
118537426706,1464,11944,2768,4836,6704,8788,
118538426706,1163,11663,2915,5659,10736,10599,
118538926706,12526,12081,3024,5211,7357,8986,
118539426706,1130,12617,13475,15596,6945,19490,
118541926706,1338,11867,2749,4945,6787,8824,
118542926706,1354,11570,2953,4733,6782,8700,
118544426706,1177,11696,2699,4837,6785,8748,
118546926706,1124,11762,2750,4629,6636,8705,
118548426706,5442,12020,3138,5151,6710,8831,
118549926706,1181,11415,13501,4692,6679,8654,
118551426706,1453,11816,2910,4890,6810,8954,
118552926706,1216,11702,2742,4693,6812,8734,
118553426706,1339,11969,2931,4785,6734,8698,
118553926706,1357,12016,2997,4912,6893,8908,
118554426706,1127,11618,13256,4682,6705,8614,
118554926706,4287,55068,34965,47169,28113,72937,
118555926706,1256,11666,2952,4931,6783,9384,
118556426706,1251,11830,2779,36742,49179,8752,
118556926706,1232,11754,3200,4844,6874,8825,
118557926706,1186,11538,2701,4633,6777,8645,
118559926706,1570,11873,13369,4682,7360,8788,
118560926706,1145,11669,2997,4865,8019,9039,
118563926706,1383,12029,2826,4824,6690,8709,
118564426706,1235,11903,2871,4729,6774,8648,
118565426706,1430,11939,2741,4839,7034,8784,
118566926706,25024,12984,13708,4623,6685,8778,
118567426706,1141,12352,13796,4629,7101,8659,
118567926706,1133,11743,2999,4958,6712,8700,
118568426706,5973,11799,2819,5054,6782,8668,
118569426706,1284,12122,2892,4966,6902,8890,
118570426706,1149,11804,2689,4697,6776,8745,
118570926706,1341,11941,3182,4868,6827,8856,
118571926706,1099,11665,13459,4869,6639,8798,
118573426706,1242,11895,13525,4775,7205,9072,
118573926706,1070,11976,2668,4707,6618,8674,
118574926706,1251,11865,2808,4711,6748,8752,
118575426706,1609,12084,2931,4740,6913,8895,
118575926706,1100,11738,2654,5418,6981,8846,
118576426706,1141,22545,24094,4747,6844,8679,
118578426706,1207,11675,2864,4653,6687,8773,
118578926706,1284,11878,13680,15548,6861,8724,
118580426706,1202,22364,13821,15404,17447,19236,
118580926706,1353,11957,2899,4895,6576,8706,
118581426706,953,11679,3196,4556,6591,8647,
118583426706,1258,12232,2671,4725,6747,8748,
118584426706,16678,22373,24361,26134,28092,19541,
118588426706,1485,12227,2965,4956,6971,8843,
118588926706,1369,11868,3026,4858,6767,8859,
118589926706,1376,11814,2824,5015,6997,8868,
118590426706,1760,11903,13635,4943,6744,8685,
118591426706,1259,11652,13704,4821,6881,8665,
118591926706,1426,12028,2978,15502,17502,19382,
118592426706,3580,11723,2777,4825,6810,8674,
118593426706,1275,11593,2981,4793,6806,8714,
118593926706,1194,11950,13802,15568,6907,19594,
118595426706,102690,11919,2787,4891,17503,8743,
118595926706,1564,12168,13755,4775,6773,8722,
118597426706,1078,11609,2675,4631,6708,8684,
118597926706,1548,12393,3028,5080,7057,8956,
118598426706,1213,11823,13913,15575,17361,19359,
118599426706,1164,11668,13479,4922,6902,8708,
118600426706,1162,11684,2875,4718,6707,8685,
118601926706,1471,11531,2885,4800,6708,9056,
118602926706,1175,11525,2760,5020,6688,8607,
118604926706,1361,11876,13239,4648,6615,8663,
118605426706,1040,11469,2656,4550,6856,9096,
118605926706,996,11782,2652,4855,6838,8587,
118606426706,1268,12593,2707,4678,6609,8728,
118607426706,1336,11657,2883,4662,6680,8647,
118607926706,1231,11737,3065,4747,6734,8690,
118608426706,1127,11576,2761,5046,6858,8672,
118608926706,1235,11796,13430,4730,6949,19935,
118609426706,1224,11847,13354,4807,6800,8771,
118609926706,1367,12144,2956,4701,6783,8672,
118611926706,1169,11664,2809,4700,6785,8673,
118612926706,1088,11578,13266,4560,6634,8633,
118614426706,95682,11545,2768,4981,6958,8610,
118616926706,1408,54614,2922,15594,6809,19600,
118617426706,1244,11952,3002,4750,6700,8871,
118617926706,1200,12000,3045,4788,6605,8863,
118619426706,12382,11899,2914,5035,6857,8909,
118619926706,1141,11562,2690,4668,6695,8684,
118620926706,1155,11835,2624,4806,6752,8780,
118621926706,1125,11608,2667,4728,6953,8730,
118622426706,1084,11608,2681,4756,6830,8746,
118622926706,1435,12043,13259,4829,7044,8744,
118623426706,1078,11577,2853,4670,6660,8702,
118623926706,1075,11625,2870,4648,7092,8731,
118624426706,11364,11665,2916,4695,6822,8706,
118624926706,1218,11741,2896,4653,6648,8698,
118625426706,1189,11686,14013,4707,6865,8690,
118625926706,1624,12551,14280,5137,6762,8870,
118626426706,1089,11555,13499,4758,6745,8659,
118627426706,1202,11751,13487,4837,6795,8854,
118627926706,1257,11860,2825,4740,6708,8624,
118628426706,1531,11733,2847,4695,6683,8623,
118629426706,1418,12100,2977,4954,7053,9017,
118629926706,1710,11743,13820,15859,6693,19486,
118630926706,1193,11792,2913,4779,6956,8981,
118631426706,1287,11804,13401,5026,17613,8935,
118631926706,3932,14470,4388,4772,6684,9187,
118632426706,1338,11650,2824,4757,6745,8696,
118633426706,1333,11851,2792,15445,17337,8689,
118633926706,1209,11752,3442,4678,6849,8706,
118634426706,1138,11397,13266,4796,6676,8661,
118634926706,1413,22531,24266,4715,6693,30487,
118637426706,1196,14494,2812,4713,6656,8896,
118637926706,1163,11877,2765,4822,6676,8671,
118639926706,1068,11794,13468,4780,6853,8679,
118642426706,1235,11935,2833,4711,6765,8768,
118645926706,1199,11924,2690,5014,6931,8715,
118646426706,1245,12503,3061,5341,7262,8827,
118647926706,1191,23090,13638,4782,28276,8751,
118648426706,11868,11789,2953,4990,7135,9117,
118648926706,1229,11820,13401,4626,6675,8851,
118650426706,1230,12179,2791,4746,17551,8822,
118650926706,1176,12054,13530,4909,6649,8751,
118651926706,1569,12403,2979,4952,6871,9482,
118652926706,1097,11773,13498,4662,6689,8688,
118653426706,1034,11500,2637,4640,6579,8762,
118653926706,1172,11882,2865,4945,6840,8707,
118654426706,1381,12064,2979,5108,6980,9046,
118655926706,1189,11722,2874,4746,6737,8722,
118656926706,1132,11623,2809,4883,6685,8729,
118657426706,1068,22876,13561,26264,28103,30090,
118658426706,1062,11647,2967,4740,7082,8899,
118659426706,1464,11481,2849,4994,7014,8723,
118659926706,1242,11939,2882,4754,7104,9020,
118660426706,1498,11687,2764,4766,6753,8689,
118663426706,1573,11980,3612,4870,6577,8632,
118664426706,1154,11793,13570,26451,6899,8974,
118665926706,17838,11832,13535,4707,6807,8719,
118666926706,1344,11898,2749,4678,6651,8715,
118667926706,1480,12002,2752,4997,6738,8754,
118669426706,1179,11720,13357,4738,6636,19500,
118669926706,1186,12015,2843,4738,6757,8778,
118670426706,1144,11798,13449,4663,6694,8746,
118672926706,1009,11910,2688,4782,6801,8722,
118673426706,1114,11596,3146,4715,6699,8632,
118674926706,1085,11632,2645,4759,6654,8655,
118675426706,1149,11814,2735,4732,7181,8974,
118675926706,991,11598,13508,15243,6689,8639,
118677426706,1283,11975,3140,4868,7089,9256,
118677926706,1130,11634,2694,4731,6635,8734,
118678426706,1145,11666,2707,4781,6831,8814,
118679426706,1151,11614,13897,4796,6849,8672,
118682426706,1214,11827,2811,4796,9880,9711,
118682926706,1221,22551,34727,36539,17445,30076,
118683926706,1282,11721,13441,4718,6824,8730,
118684426706,1587,12036,3342,4934,6803,8869,
118685926706,1058,11514,24210,26117,28020,19436,
118686926706,5495,11884,2912,5148,6810,8881,
118688426706,1177,12046,13577,4792,6758,8691,
118688926706,1176,11662,2783,4667,6653,8966,
118689426706,1191,11975,3282,5176,6702,8726,
118691926706,1066,11969,2838,4679,6844,8803,
118692926706,10065,11873,13414,15989,10733,9739,
118693426706,1118,11773,13520,4793,6771,8719,
118694426706,1454,12149,2817,4835,6780,8646,
118697426706,1245,11909,3153,4745,6844,8882,
118697926706,1100,11825,2652,4719,6920,8805,
118698926706,1345,12006,2878,4756,6741,8886,
118700426706,1105,22191,35080,26867,17720,30675,
118702426706,1173,11862,13456,15445,17408,19505,
118702926706,1360,11841,3121,4730,6733,8614,
118704426706,1071,11504,2660,4753,6799,9050,
118705426706,966,11749,2662,36497,27909,8837,
118705926706,23263,11783,14114,4916,6869,8768,
118706926706,1065,11501,2856,4830,6684,8721,
118708926706,1384,11830,2935,4674,6687,8814,
118709426706,1216,11846,2867,4910,6859,8748,
118710926706,1118,11849,2701,4648,6633,8726,
118711426706,7365,11726,2763,4847,6843,8695,
118712426706,1390,11940,2693,4752,6776,8775,
118713926706,1260,12017,2781,15433,17384,9087,
118714926706,1167,12224,2878,4737,49479,19463,
118716926706,1338,12178,13755,15538,6868,8903,
118717426706,1382,11868,2992,4754,6780,8740,
118717926706,1419,12054,2852,4849,6919,9121,
118718926706,1166,11695,13275,15391,6902,8706,
118721426706,8366,11797,2975,4883,6863,8747,
118727426706,173040,12446,2958,4844,6629,8781,
118727926706,1344,11833,2628,4615,6594,8660,
118728926706,1026,11580,13337,4839,6768,8666,
118729426706,1098,11539,2591,4548,6652,8590,
118732426706,1107,11670,2756,4649,6686,8709,
118733926706,1403,11922,2965,4716,6867,8683,
118734426706,972,12017,13590,15507,18042,8924,
118734926706,969,11823,2780,4750,6629,8711,
118735426706,1603,11538,13188,4726,6762,8679,
118735926706,1337,54709,3028,15550,38855,19408,
118736426706,47663,11748,2781,4664,7093,8627,
118738926706,1225,11791,2811,4717,6652,8860,
118740926706,1156,11692,2846,4863,7067,8693,
118741426706,1216,11851,2817,47763,28147,30083,
118742426706,1364,12038,2903,4741,6673,8679,
118742926706,1466,11951,2766,4685,6702,8725,
118743426706,4929,14902,14499,15428,6817,8799,
118743926706,21727,11642,2959,4753,6835,8759,
118744426706,1572,12066,24141,15374,17376,19456,
118745426706,1199,11791,2763,4868,6797,8626,
118745926706,1383,12028,2930,5109,7094,8888,
118746426706,1359,11894,2921,4720,6885,8698,
118747426706,1352,11936,2905,4816,6763,8852,
118747926706,1182,11969,2777,4657,6708,8689,
118748426706,1426,12112,2876,4709,6688,8695,
118750426706,1261,11947,2835,15649,6759,8747,
118751926706,1497,11638,2778,4649,6977,8741,
118752426706,1200,11723,2879,4671,6808,8799,
118753426706,1209,12144,2996,4949,6955,8712,
118753926706,1179,11814,2876,4740,6769,8896,
118755426706,66700,11714,2707,15383,17354,8759,
118756426706,1789,11680,3065,4679,6762,8810,
118757926706,1124,11611,2712,4694,6672,8716,
118758926706,1524,12124,2817,4801,7707,9049,
118759426706,1087,11403,2713,4610,6675,19426,
118759926706,1041,11736,2849,4665,6804,8774,
118762426706,1287,13223,3158,4990,6636,8714,
118762926706,8546,11835,2677,4662,6658,8756,
118763926706,1455,12190,3118,4712,6752,8720,
118764426706,1476,11616,3065,4740,6831,8694,
118765926706,1113,11647,13490,4707,6753,8750,
118766926706,1197,11936,14189,5375,7060,8804,
118768926706,1373,12475,2953,4683,6688,8814,
118772426706,1349,11854,2826,4865,6686,8647,
118774926706,1139,11771,3357,4716,6809,8776,
118775426706,1136,11704,2877,4740,6812,8846,
118775926706,6979,11832,13476,5688,6835,8898,
118776926706,1291,11819,2871,4816,6744,8754,
118777926706,1092,11904,3045,4670,6708,8655,
118778926706,1137,11820,2907,4817,6713,8660,
118779426706,3374,11658,2825,15616,6858,8830,
118779926706,1210,12004,2825,4923,6649,8694,
118780926706,1142,11699,2837,4889,6857,8922,
118781426706,1262,11864,2952,4813,6660,8783,
118781926706,1156,43564,24218,26033,81286,40837,
118782426706,1014,11996,2639,15595,6792,8671,
118783426706,1173,11921,3004,4911,6947,8810,
118785426706,1184,11680,2883,15260,6654,19372,
118786426706,1477,11767,2982,4826,7040,8685,
118789426706,1504,12090,13667,4638,6713,8946,
118790926706,7799,11803,13470,15356,17637,19503,
118791426706,44079,12452,2848,4867,6896,8856,
118792426706,1189,11760,13387,4638,6729,8764,
118793426706,1100,11638,13389,4797,6659,8640,
118793926706,300000,22340,24128,47662,17532,8796,
118794426706,2370,12759,13714,5424,6792,9114,
118794926706,67011,12635,13577,15856,7162,8916,
118795426706,1291,11722,2822,4804,6751,8700,
118795926706,1262,11787,3147,4783,6791,8741,
118796426706,1185,11615,2684,4813,6858,8679,
118796926706,1213,12049,2912,4689,6737,8684,
118798426706,1740,11778,13407,4827,6703,8773,
118800426706,1410,11550,2764,4792,6768,8833,
118801426706,1555,11677,2779,4669,6945,8616,
118801926706,1119,11696,2922,4965,6738,8804,
118803426706,1331,11763,3047,4970,6887,8697,
118806426706,1066,11324,24380,15259,6704,8608,
118809926706,1132,11631,2863,4702,6703,8688,
118810426706,4103,11811,3145,4815,6695,8747,
118810926706,1180,12063,13131,5003,6918,8801,
118811426706,1069,11775,2837,4657,6683,8751,
118811926706,1929,12426,3601,4768,6903,8651,
118812926706,1336,11590,2930,4733,6763,8664,
118814926706,1233,12100,2907,5401,6912,9178,
118815426706,1106,11734,2905,4606,6822,8701,
118816926706,1447,11899,2881,4868,6863,8935,
118817426706,1598,12205,2854,4723,6799,8746,
118817926706,944,11839,2886,4646,6740,8717,
118818426706,5606,12160,2943,4766,6873,8872,
118819426706,2183,11578,13172,5086,6868,9871,
118819926706,1993,12133,13472,4935,6705,8665,
118820426706,1121,11683,2738,4736,6956,8827,
118821426706,964,11374,2759,4629,6705,8589,
118823426706,236554,11123,13414,4874,6709,8628,
118824926706,1366,12376,2661,4665,7146,8657,
118825426706,1122,11742,2926,4993,6876,8859,
118826426706,1419,11865,2915,4961,6704,8653,
118826926706,10832,11752,2709,4733,6743,8662,
118827926706,1234,12011,2886,4708,6851,8825,
118828926706,1554,11634,2791,4923,6748,8738,
118829926706,1693,12225,2852,4860,6882,8804,
118830426706,1206,22501,2852,4665,17928,19468,
118831426706,1130,11705,2697,4617,6653,8677,
118831926706,68842,12041,2909,4775,6763,8941,
118832426706,1429,11714,2967,4790,6935,8915,
118833426706,984,12417,13495,4893,6802,8950,
118834426706,1118,11766,13625,4799,6794,8827,
118835926706,1159,11649,2862,4658,6788,8712,
118836426706,1156,11647,2658,4628,6579,8729,
118836926706,1198,11811,2751,4592,6678,8818,
118837426706,1395,11876,2830,4815,6936,8692,
118837926706,1060,11859,2918,5122,6956,9000,
118838426706,1222,12004,2978,4861,6795,9050,
118838926706,1503,11857,2854,5271,6754,8674,
118839426706,1264,11690,13467,4662,6682,8777,
118839926706,10045,12041,3075,4993,7028,8821,
118840426706,1238,11733,2778,4772,6742,8712,
118841426706,1036,11782,2702,4838,6690,8773,
118843426706,1076,12067,13644,4727,6902,8611,
118845926706,1104,11505,2940,4736,6794,8780,
118846426706,1404,11929,3061,5205,7146,8988,
118846926706,1096,11660,2851,4754,6652,8670,
118847926706,1470,33165,45609,4756,18345,8936,
118848426706,8974,11878,3104,4849,7457,8850,
118849926706,1288,12029,2840,4770,6734,8649,
118850426706,1148,11705,2891,4684,6946,8703,
118850926706,1181,11940,2899,4935,6838,8731,
118851926706,1337,11881,2864,4737,7134,8764,
118852426706,7516,11780,13638,5184,7055,8664,
118854926706,5947,22444,13592,36677,17781,30097,
118856426706,1155,11866,2909,4821,7485,9060,
118857426706,1178,11979,13564,5069,6938,9098,
118857926706,1213,22489,2787,4756,28208,8693,

