,W-0,R-0,R-1,R-2,R-3,R-4,
141787724412,1,2,1,1,1,1,
141788724412,1,2,2,1,2,2,
141791724412,1,2,2,1,1,1,
141792224412,1,2,1,1,1,1,
141793224412,1,2,1,1,1,1,
141794724412,1,2,1,1,1,1,
141795224412,1,2,2,2,2,2,
141795724412,1,2,1,1,1,1,
141796224412,1,2,2,2,2,2,
141797224412,1,2,1,1,1,1,
141798224412,1,2,1,1,1,1,
141798724412,1,2,1,1,1,1,
141799724412,1,2,2,2,2,2,
141801224412,1,2,2,2,2,2,
141801724412,1,2,1,1,1,1,
141802724412,1,2,2,2,2,2,
141803224412,1,2,1,1,1,1,
141803724412,1,2,1,1,1,1,
141804224412,1,2,2,2,2,2,
141806224412,1,2,1,1,1,1,
141806724412,1,2,1,1,1,1,
141808224412,1,2,1,1,1,1,
141808724412,1,2,1,1,1,1,
141809224412,1,2,1,1,1,1,
141811224412,1,2,2,2,2,2,
141812224412,1,2,1,1,1,1,
141816224412,1,2,2,1,1,1,
141816724412,1,2,1,1,1,1,
141817724412,1,2,2,1,1,1,
141818224412,1,2,1,1,1,1,
141819224412,1,2,2,1,1,1,
141819724412,1,2,1,1,1,1,
141820224412,1,2,1,2,1,1,
141821224412,1,2,2,2,2,2,
141821724412,1,2,1,1,1,1,
141823224412,1,2,1,1,1,1,
141823724412,1,2,2,1,1,1,
141825224412,1,2,2,2,2,2,
141825724412,1,2,2,2,2,2,
141826224412,1,2,1,1,1,1,
141827224412,1,2,1,1,1,1,
141828224412,1,2,1,1,1,1,
141829724412,1,2,2,2,2,2,
141830724412,1,2,1,1,1,1,
141832724412,1,2,2,2,2,2,
141833224412,1,2,2,1,1,1,
141833724412,1,2,1,1,1,1,
141834224412,1,2,1,1,1,1,
141835224412,1,2,1,1,2,2,
141835724412,1,2,1,1,1,1,
141836224412,1,2,1,1,1,1,
141836724412,1,2,1,1,1,1,
141837224412,1,2,2,1,1,2,
141837724412,1,2,2,1,1,1,
141839724412,1,2,2,2,1,1,
141840724412,1,2,1,2,1,2,
141842224412,1,2,1,1,1,1,
141844724412,1,2,1,1,1,1,
141845224412,1,2,1,1,1,1,
141845724412,1,2,1,1,1,1,
141847224412,1,2,1,1,1,1,
141847724412,1,2,1,1,1,1,
141848724412,1,2,1,1,1,1,
141849724412,1,2,2,1,1,1,
141850224412,1,2,1,1,1,1,
141850724412,1,2,1,1,1,1,
141851224412,1,2,2,1,1,1,
141851724412,1,2,1,1,1,1,
141852224412,1,2,2,1,1,2,
141852724412,1,2,2,1,1,1,
141853224412,1,2,1,2,1,1,
141853724412,1,2,1,1,1,1,
141854224412,1,2,1,1,1,1,
141855224412,1,2,1,1,1,1,
141855724412,1,2,1,1,1,1,
141856224412,1,2,2,2,2,2,
141857224412,1,2,1,1,1,1,
141857724412,1,2,1,1,1,1,
141858724412,1,2,1,1,1,1,
141859224412,1,2,1,1,1,1,
141859724412,1,2,1,1,1,1,
141860224412,1,2,1,1,1,1,
141861224412,1,2,1,1,1,1,
141861724412,1,2,1,1,1,1,
141862224412,1,2,1,1,1,1,
141862724412,1,2,1,1,1,1,
141865224412,1,2,1,1,1,1,
