,W-0,R-0,R-1,R-2,R-3,R-4,
139955711533,100411,1339,2780,4710,6756,8854,
139957711533,3516,1230,2699,5016,6964,8798,
139959211533,3901,1256,2768,4773,6968,8894,
139959711533,3661,1282,2919,4746,6726,9021,
139960211533,3617,1446,2930,4739,7084,8865,
139960711533,5151,1347,2869,4966,6747,8807,
139961211533,5812,2673,3134,4896,6967,8750,
139961711533,3600,1357,2935,4814,6805,8945,
139962211533,5065,1367,2981,4852,6834,8917,
139963711533,96030,1290,2923,4856,6972,8909,
139964711533,3639,1396,2964,4941,6866,8774,
139965211533,3849,1442,3425,4871,7245,8951,
139965711533,4060,1332,2832,4806,6774,8691,
139966211533,4149,1370,2995,4971,6953,8782,
139967211533,3641,1454,3090,5052,6787,8677,
139968211533,5078,11748,3000,4876,6773,8770,
139969211533,3413,1301,2955,4801,6809,8803,
139969711533,3860,11790,2917,4797,6707,8757,
139970211533,3360,1299,2970,4939,6837,8838,
139972711533,16353,1410,3070,5029,6874,8792,
139974711533,3009,11656,3197,4917,6892,8818,
139976211533,3453,1185,2954,4897,6980,8923,
139978211533,3444,1280,2942,4757,6656,8614,
139978711533,3109,1640,3002,4823,6654,8869,
139979711533,3599,1392,3176,4753,6854,8885,
139980711533,4518,1914,2965,4798,6742,8970,
139981211533,3720,1377,3058,4784,7859,8938,
139981711533,3744,1263,3052,4736,6743,8795,
139984211533,3457,1405,3032,4760,6728,8693,
139985211533,3746,1367,2918,4943,6898,8828,
139986711533,4129,1286,3001,4879,6866,8996,
139989211533,5781,11937,3279,5089,6893,8812,
139990711533,4904,1684,2799,5019,6772,9051,
139992211533,3466,1381,2870,4816,6677,8722,
139993711533,5050,1654,2821,4850,6819,8847,
139995211533,84066,1564,2962,4817,6899,8906,
139995711533,4187,12008,3891,5065,6937,8980,
139996211533,3662,1334,2935,4974,6922,8839,
139996711533,3685,1347,2794,4656,6809,8826,
139997211533,3917,1711,3370,4832,6909,8761,
139998211533,3572,1371,2838,4884,7123,8761,
139998711533,2970,1163,2798,4792,6787,8777,
139999211533,2611,1233,2784,4902,7004,8789,
140000211533,3624,1546,2755,4800,6792,8908,
140002211533,3787,1520,3056,4972,6841,8934,
140003211533,3773,1180,2780,4841,6856,8936,
140006211533,4980,1605,2858,4791,6957,8814,
140006711533,5536,4999,5412,5194,6906,8809,
140007711533,15023,11726,12918,11981,12672,12805,
140009211533,9672,12066,2874,4957,6869,8964,
140009711533,3850,1502,2869,4860,6865,8994,
140010211533,3601,1297,2946,4725,6720,8757,
140010711533,3999,1374,2749,4961,6890,8986,
140011711533,4683,1654,3012,4884,6747,8694,
140012711533,4021,1600,2892,4806,6755,8872,
140013211533,3769,11657,3169,4957,6942,8957,
140014211533,3812,2002,2990,4919,6817,8809,
140015711533,4748,1340,3025,5200,6792,8894,
140016211533,21871,18807,18607,18709,18894,18420,
140017211533,12462,1248,3066,5248,6926,8894,
140017711533,4946,1421,2837,4854,6826,8755,
140018211533,3443,1187,2830,4990,6956,8972,
140018711533,3623,1552,2884,4948,6873,9115,
140020711533,3342,1183,2827,4935,6903,8832,
140021211533,3406,1090,2907,4876,7268,8772,
140022711533,70784,1139,2894,5073,6860,8756,
140023211533,4035,11632,2861,5086,6767,8797,
140023711533,4154,12528,2969,5135,6763,8777,
140025711533,3368,1199,2948,5035,6837,8805,
140026711533,3670,11910,2965,4981,6744,8733,
140030711533,3606,1362,2948,5110,6754,8710,
140031211533,3713,1653,2878,5111,7026,8836,
140032211533,3663,11981,2873,4852,6903,8938,
140032711533,4946,1379,3005,5384,6887,8917,
140033711533,3601,1318,2975,5231,6981,8940,
140034211533,3386,1126,2879,5082,7090,8729,
140034711533,6577,1182,2903,4902,6829,8822,
140035711533,6449,2455,3102,4887,6857,8742,
140036211533,3529,1271,3081,5002,6731,8762,
140037711533,3460,1254,2736,4736,6964,8864,
140038211533,3418,1327,2828,5118,7331,9144,
140039711533,2945,11701,3119,5080,6832,8824,
140040211533,3178,1131,2772,4664,6832,8810,
140040711533,3643,1196,2939,4796,6770,8760,
140041711533,3709,11820,2832,4873,6903,8916,
140042711533,3084,11665,2877,4825,6877,8806,
140044211533,29764,1654,3612,4843,6895,8851,
140045211533,69947,1412,2976,4952,6875,8867,
140047211533,3537,1318,2851,4701,6751,8725,
140047711533,3130,1627,2868,4717,6848,8888,
140048211533,5330,1590,2706,4863,6731,8730,
140048711533,5541,11761,2846,4791,6930,8747,
140049711533,41822,2764,3071,4869,6956,8930,
140050211533,3596,1240,2850,4688,6706,8744,
140050711533,140918,1528,3186,5098,7055,9112,
140051211533,3379,1147,3017,4930,6815,8921,
140051711533,3579,1331,2961,4872,7023,8760,
140052211533,4698,1215,2823,5294,6869,8894,
140054211533,3451,11956,2779,4767,6840,10349,
140055211533,3693,1380,2996,4978,6845,8775,
140056711533,3598,1238,3062,4980,6983,8842,
140059211533,4615,1398,2899,4777,6732,8741,
140059711533,3828,1804,2952,4884,6937,8850,
140060211533,38727,1238,3121,4949,6999,8742,
140061711533,3611,1582,2957,4914,6920,8881,
140062211533,5752,1221,2771,4997,6963,8828,
140063211533,4525,12218,3060,5027,6981,9215,
140064211533,3521,1462,2990,4679,6841,8876,
140064711533,107853,1199,3065,4919,7051,8875,
140065211533,66615,11669,3079,4860,6997,8926,
140065711533,4835,1679,2885,4968,6882,8823,
140066211533,4953,11839,2815,4914,6923,8769,
140066711533,3146,11731,2889,4703,6895,8777,
140067211533,5343,1175,3130,4807,6777,8865,
140067711533,3665,1263,3351,4838,6952,8779,
140068211533,6590,1202,2971,4829,6935,8742,
140068711533,4006,12394,2762,4898,7141,8972,
140069711533,82111,1289,2823,4850,6985,8723,
140070211533,4329,12415,2888,4758,7056,8982,
140070711533,3658,1579,3063,4788,6975,8947,
140071711533,10267,1050,2888,4840,6937,8846,
140072211533,3525,1309,2740,4875,7020,8730,
140073211533,4881,1557,3278,5249,7148,8803,
140073711533,3672,11907,2896,4776,6977,8954,
140074211533,2454,1118,2961,4853,7052,8716,
140074711533,5771,1630,3155,5031,7136,8919,
140075711533,116918,11631,2827,4907,7522,8836,
140076211533,4567,11860,2975,4923,7001,8860,
140076711533,78375,1318,2889,4975,7179,8942,
140077211533,22593,1340,2751,4765,6875,8672,
140079711533,3419,1228,2769,4772,6904,8830,
140080211533,3543,1289,2854,4764,6926,8962,
140082211533,37111,1143,3182,5035,8918,8901,
140084711533,4637,1245,3166,5000,6654,8723,
140088211533,4980,1105,2717,4781,6969,8753,
140088711533,3684,11798,3150,4823,7111,8934,
140090211533,3392,1137,2995,4897,6729,9008,
140090711533,3334,1265,2811,4903,6765,9609,
140091211533,5305,1691,3170,5094,7094,9021,
140092711533,3775,12398,2993,4767,6767,8920,
140093211533,9041,1109,2871,4679,6774,8832,
140094211533,6704,1667,7049,6434,7397,8796,
140095211533,3567,1402,2865,4786,6827,8777,
140095711533,3535,1298,3001,4845,6763,8749,
140096211533,3098,1225,3220,4805,6692,8767,
140096711533,3435,1181,3022,4866,6764,8846,
140098211533,3774,1465,2781,4876,6838,8836,
140099211533,3679,11779,2927,4849,6898,8912,
140099711533,3652,1436,3014,4860,6951,8849,
140100711533,3626,1545,2992,4884,7314,8807,
140101711533,3728,1194,3651,4855,6840,8886,
140102211533,3594,11849,2919,4727,6665,8806,
140102711533,3584,1369,3002,5608,6747,8876,
140105711533,3412,1278,2959,4956,6804,8832,
140106711533,4440,1219,2840,4799,6725,8884,
140108211533,4379,1770,2822,5809,7207,9952,
140109211533,28209,1465,2796,4768,6787,8809,
140110211533,3354,1303,2975,4818,6822,8840,
140111711533,4593,2564,3630,5041,7040,9158,
140112211533,3701,1438,3119,4768,6827,8772,
140112711533,4861,1364,2851,4735,7349,8931,
140115211533,5295,11766,3134,5041,7068,8739,
140115711533,3449,1329,2972,4997,7080,8880,
140117211533,3451,1298,2993,4854,6763,8848,
140117711533,3230,11938,2897,5169,6956,9013,
140118211533,4672,1346,2928,4873,6706,8978,
140119711533,4783,1142,2947,4966,7714,8876,
140120211533,3695,11885,2905,4754,6854,9112,
140120711533,3744,1461,3002,4807,7682,9302,
140121711533,3666,11715,2968,4990,7026,9440,
140124711533,4744,12945,2834,5168,6955,8969,
140125211533,3399,1274,2768,4663,6704,8897,
140126211533,300000,1459,3188,5302,7177,9044,
140126711533,3625,11741,3055,4943,6924,9126,
140128211533,3658,11740,2923,4911,6946,8966,
140129211533,3368,11782,3162,4910,6819,8971,
140130711533,3539,1325,2816,4692,7256,8980,
140131211533,3410,1431,2809,4973,7014,9637,
140131711533,83307,11654,2888,4841,6859,8971,
140134211533,3016,1149,2919,5062,6741,8854,
140135211533,3552,1361,3010,5044,6874,8986,
140135711533,4426,1668,2866,4913,6908,8869,
140136711533,3960,1394,2957,4716,6855,8713,
140139711533,3634,11676,2851,4741,6879,8686,
140140211533,3702,1346,2873,4942,6956,8884,
140141211533,3723,11817,3021,4747,6946,8843,
140142711533,8403,13319,3103,4853,7431,9358,
140144711533,3773,1593,3031,4889,6877,8702,
140145211533,4402,1427,2943,4881,6903,8856,
140146711533,4562,12596,2819,4969,7063,8874,
140147711533,3461,1285,3167,5080,6736,8694,
140148211533,3915,1652,3017,4985,6932,8840,
140149211533,3504,1212,2924,4838,6690,8820,
140151211533,4829,12035,2812,4983,6760,8688,
140151711533,4980,11547,2744,4798,6744,8857,
140153211533,3705,11592,2835,4712,6767,8927,
140153711533,4515,12706,2929,4966,6845,9093,
140154711533,3229,1354,2888,4718,6885,8715,
140156211533,2454,1341,2866,4701,6786,9080,
140157211533,4727,11728,2887,4697,6704,8753,
140159211533,3550,1567,2940,4776,6777,8998,
140159711533,3032,1137,2828,4827,6751,8664,
140160211533,3621,11741,3305,4701,6807,8897,
140161211533,3239,1501,3050,4986,6852,8723,
140163711533,3612,1424,2824,4669,6820,8786,
140169711533,4669,1401,2893,5379,7003,9133,
140170211533,3791,1642,3117,5249,7445,11974,
140171211533,3642,11649,3039,4864,6914,8900,
140171711533,3639,1626,2955,4892,6825,9146,
140174711533,155683,11675,2989,4863,6958,8761,
140176211533,3752,1270,3094,4797,6884,9004,
140176711533,3756,1610,2864,4863,6772,8998,
140177211533,3602,1575,2826,4691,6980,8832,
140177711533,3615,1351,3065,5060,6870,8855,
140178211533,3562,1408,3046,5021,6835,8798,
