,W-0,R-0,R-1,R-2,R-3,R-4,
114223301170,1,1,1,1,1,1,
114224801170,1,1,1,1,1,1,
114225801170,1,1,1,1,1,1,
114226801170,1,1,1,1,1,1,
114227801170,1,1,1,1,1,1,
114228301170,1,1,1,1,1,1,
114228801170,1,1,1,1,1,1,
114229301170,1,1,1,1,1,1,
114229801170,1,1,1,1,1,1,
114230301170,1,1,1,1,1,1,
114231801170,1,1,1,1,1,1,
114232801170,1,1,1,1,1,1,
114233301170,1,1,1,1,1,1,
114233801170,1,1,1,1,1,1,
114234301170,1,1,1,1,1,1,
114234801170,1,1,1,1,1,1,
114235301170,1,1,1,1,1,1,
114235801170,1,1,1,1,1,1,
114236801170,1,1,1,1,1,1,
114237301170,1,1,1,1,1,1,
114237801170,1,2,1,1,1,1,
114238301170,1,1,1,1,1,1,
114239301170,1,1,1,1,1,1,
114240301170,1,1,1,1,1,1,
114240801170,1,1,1,1,1,1,
114242801170,1,2,1,1,1,1,
114243301170,1,2,1,1,1,1,
114243801170,1,2,1,1,1,1,
114244301170,1,1,1,1,1,1,
114244801170,1,1,1,1,1,1,
114247301170,1,1,1,1,1,1,
114248301170,1,1,1,1,1,1,
114248801170,1,2,1,1,1,1,
114249301170,1,1,1,1,1,1,
114249801170,1,2,2,2,1,1,
114250301170,1,1,1,1,1,1,
114251301170,1,1,1,1,1,1,
114251801170,1,2,1,1,1,1,
114252301170,1,2,1,1,1,1,
114254301170,1,1,1,1,1,1,
114254801170,1,1,1,1,1,1,
114256301170,1,1,1,1,1,1,
114256801170,1,2,1,1,1,1,
114257301170,1,1,1,1,1,1,
114257801170,1,1,1,1,1,1,
114258801170,1,2,1,2,2,2,
114260301170,1,1,1,1,1,1,
114260801170,1,2,1,1,1,1,
114261301170,1,1,1,1,1,1,
114262301170,1,1,1,1,1,1,
114263801170,1,1,1,1,1,1,
114264801170,1,1,1,1,1,1,
114266301170,1,1,1,1,1,1,
114266801170,1,1,1,1,1,1,
114267801170,1,1,1,1,1,1,
114268301170,1,1,1,1,1,1,
114269801170,1,1,1,1,1,1,
114270301170,1,1,1,1,1,1,
114270801170,1,1,1,1,1,1,
114271301170,1,1,1,1,1,1,
114273301170,1,1,1,1,1,1,
114275301170,1,1,1,1,1,1,
114275801170,1,1,1,1,1,1,
114277301170,1,2,1,1,1,1,
114278801170,1,1,1,1,1,1,
114281301170,1,1,1,1,1,1,
114281801170,1,2,1,1,1,1,
114282801170,1,1,1,1,1,1,
114283301170,1,2,1,1,1,1,
114283801170,1,1,1,1,1,1,
114284801170,1,1,1,1,1,1,
114287301170,1,1,1,1,1,1,
114287801170,1,1,1,1,1,1,
114288801170,1,1,1,1,1,1,
114289301170,1,2,1,1,1,1,
114289801170,1,1,1,1,1,1,
114290301170,1,1,1,1,1,1,
114292301170,1,2,1,1,1,1,
114293301170,1,1,1,1,1,1,
114295801170,1,1,1,1,1,1,
114296801170,1,1,1,1,1,1,
114297301170,1,1,1,1,1,1,
114299801170,1,1,1,1,1,1,
114300301170,1,1,1,1,1,1,
114301301170,1,1,1,1,1,1,
114303801170,1,1,1,1,1,1,
114305301170,1,1,1,1,1,1,
114305801170,1,1,1,1,1,1,
114306301170,1,1,1,1,1,1,
114306801170,1,1,1,1,1,1,
114307301170,1,1,1,1,1,1,
114307801170,1,2,1,1,1,1,
114308301170,1,2,2,2,1,1,
114309801170,1,2,1,1,1,1,
114310301170,1,1,1,1,1,1,
114310801170,1,1,1,1,1,1,
114313301170,1,1,1,1,1,1,
114313801170,1,1,1,1,1,1,
114314801170,1,1,1,1,1,1,
114315801170,1,1,1,1,1,1,
114316301170,1,2,1,1,1,1,
114316801170,1,2,1,1,1,1,
114317301170,1,2,1,1,1,1,
114319801170,1,1,1,1,1,1,
114321801170,1,1,1,1,1,1,
114322301170,1,2,1,1,1,1,
114322801170,1,2,1,1,1,1,
114323301170,1,1,1,1,1,1,
114323801170,1,1,1,1,1,1,
114324301170,1,1,1,1,1,1,
114325801170,1,1,1,1,1,1,
114326801170,1,2,1,1,1,1,
114327301170,1,2,1,1,1,1,
114327801170,1,1,1,1,1,1,
114328301170,1,1,1,1,1,1,
114329801170,1,2,1,1,1,1,
114330301170,1,1,1,1,1,1,
114331301170,1,2,1,1,1,1,
114333301170,1,1,1,1,1,1,
114334301170,1,1,1,1,1,1,
114335301170,1,1,1,1,1,1,
114336301170,1,1,1,1,1,1,
114336801170,1,1,1,1,1,1,
114338301170,1,1,1,1,1,1,
114340801170,1,2,2,2,1,1,
114341801170,1,1,1,1,1,1,
114344301170,1,1,1,1,1,1,
114344801170,1,1,1,1,1,1,
114345301170,1,1,1,1,1,1,
114345801170,1,1,1,1,1,1,
114347301170,1,1,1,1,1,1,
114347801170,1,2,1,1,1,1,
114348301170,1,2,1,1,1,1,
114350301170,1,2,1,1,1,1,
114351801170,1,1,1,1,1,1,
114352301170,1,1,1,1,1,1,
114352801170,1,1,1,1,1,1,
114353301170,1,1,1,1,1,1,
114353801170,1,1,1,1,1,1,
114354301170,1,1,1,1,1,1,
114354801170,1,2,1,1,1,1,
114356301170,1,1,1,1,1,1,
114357301170,1,1,1,1,1,1,
114357801170,1,1,1,1,1,1,
114358301170,1,1,1,1,1,1,
114358801170,1,1,1,1,1,1,
114359801170,1,2,1,1,1,1,
114360801170,1,1,1,1,1,1,
114361801170,1,1,1,1,1,1,
114362301170,1,1,1,1,1,1,
114362801170,1,1,1,1,1,1,
114365301170,1,1,1,1,1,1,
114367301170,1,1,1,1,1,1,
114368801170,1,2,1,1,1,1,
114370801170,1,1,1,1,1,1,
114371301170,1,1,1,1,1,1,
114372301170,1,1,1,1,1,1,
114373301170,1,1,1,1,1,1,
114373801170,1,2,1,1,1,1,
114374301170,1,1,1,1,1,1,
114376801170,1,1,1,1,1,1,
114377801170,1,1,1,1,1,1,
114379301170,1,1,1,1,1,1,
114381801170,1,1,1,1,1,1,
114383301170,1,1,1,1,1,1,
114384801170,1,1,1,1,1,1,
114386301170,1,1,1,1,1,1,
114387801170,1,1,1,1,1,1,
114388301170,1,1,1,1,1,1,
114388801170,1,1,1,1,1,1,
114389301170,1,1,1,1,1,1,
114389801170,1,1,1,1,1,1,
114390801170,1,1,1,1,1,1,
114391301170,1,1,1,1,1,1,
114391801170,1,1,1,1,1,1,
114392801170,1,2,1,1,1,1,
114394801170,1,1,1,1,1,1,
114395801170,1,2,1,1,1,1,
114398801170,1,1,1,1,1,1,
114399301170,1,2,1,1,1,1,
114400301170,1,1,1,1,1,1,
114401801170,1,1,1,1,1,1,
114402301170,1,2,1,1,1,1,
114402801170,1,2,1,1,1,1,
114403301170,1,1,1,1,1,1,
114404301170,1,1,1,1,1,1,
114405301170,1,1,1,1,1,1,
114405801170,1,1,1,1,1,1,
114406801170,1,2,1,1,1,1,
114408301170,1,1,1,1,1,1,
114408801170,1,1,1,1,1,1,
114409801170,1,1,1,1,1,1,
114410301170,1,1,1,1,1,1,
114410801170,1,2,1,1,1,1,
114411301170,1,1,1,1,1,1,
114413301170,1,1,1,1,1,1,
114413801170,1,1,1,1,1,1,
114415301170,1,1,1,1,1,1,
114415801170,1,1,1,1,1,1,
114416301170,1,1,1,1,1,1,
114418301170,1,1,1,1,1,1,
114419301170,1,2,1,1,1,1,
114423301170,1,1,1,1,1,1,
