,W-0,R-0,R-1,R-2,R-3,R-4,
115583833907,1,1,1,1,1,1,
115584833907,1,1,1,1,1,1,
115587833907,1,1,1,1,1,1,
115588333907,1,1,1,1,1,1,
115589333907,1,1,1,1,1,1,
115590833907,1,1,1,1,1,1,
115591333907,1,1,1,1,1,1,
115591833907,1,1,1,1,1,1,
115592333907,1,1,1,1,1,1,
115593333907,1,1,1,1,1,1,
115594333907,1,1,1,1,1,1,
115594833907,1,2,1,1,1,1,
115595833907,1,1,1,1,1,1,
115597333907,1,1,1,1,1,1,
115597833907,1,1,1,1,1,1,
115598833907,1,1,1,1,1,1,
115599333907,1,1,1,1,1,1,
115599833907,1,2,1,1,1,1,
115600333907,1,1,1,1,1,1,
115602333907,1,1,1,1,1,1,
115602833907,1,2,1,1,1,1,
115604333907,1,1,1,1,1,1,
115604833907,1,1,1,1,1,1,
115605333907,1,2,1,1,1,1,
115607333907,1,1,1,1,1,1,
115608333907,1,1,1,1,1,1,
115612333907,1,1,1,1,1,1,
115612833907,1,2,1,1,1,1,
115613833907,1,1,1,1,1,1,
115614333907,1,1,1,1,1,1,
115615333907,1,2,1,1,1,1,
115615833907,1,1,1,1,1,1,
115616333907,1,1,1,1,1,1,
115617333907,1,1,1,1,1,1,
115617833907,1,2,1,1,1,1,
115619333907,1,2,1,1,1,1,
115619833907,1,1,1,1,1,1,
115621333907,1,2,1,1,1,1,
115621833907,1,2,1,1,1,1,
115622333907,1,1,1,1,1,1,
115623333907,1,1,1,1,1,1,
115624333907,1,1,1,1,1,1,
115625833907,1,2,1,1,1,1,
115626833907,1,1,1,1,1,1,
115628833907,1,1,1,1,1,1,
115629333907,1,2,1,1,1,1,
115629833907,1,1,1,1,1,1,
115630333907,1,2,1,1,1,1,
115631333907,1,1,1,1,1,1,
115631833907,1,1,1,1,1,1,
115632333907,1,2,1,1,1,1,
115632833907,1,1,1,1,1,1,
115633333907,1,2,1,1,1,1,
115633833907,1,1,1,1,1,1,
115635833907,1,2,1,1,1,1,
115636833907,1,2,1,1,1,1,
115638333907,1,1,1,1,1,1,
115640833907,1,1,1,1,1,1,
115641333907,1,1,1,1,1,1,
115641833907,1,2,1,1,1,1,
115643333907,1,2,1,1,1,1,
115643833907,1,2,1,1,1,1,
115644833907,1,1,1,1,1,1,
115645833907,1,2,1,1,1,1,
115646333907,1,1,1,1,1,1,
115646833907,1,2,1,1,1,1,
