,W-0,R-0,R-1,R-2,R-3,R-4,
123291780648,1996,12508,14302,4835,6727,8940,
123292780648,17603,12553,2980,5034,7191,9096,
123293280648,1875,11541,3560,4791,6775,8747,
123293780648,1448,12437,3023,5081,6918,8930,
123294780648,1926,23280,3227,5131,6886,8936,
123295280648,1535,12175,2799,4859,6853,8874,
123296280648,1613,12239,24527,37510,18026,19936,
123296780648,1563,22715,45989,26625,17820,30225,
123297280648,1285,11964,14010,4931,6993,8827,
123298780648,1586,12088,3041,4838,6990,8732,
123299780648,1488,12043,2868,4715,6870,8824,
123301780648,1470,12303,3269,4866,6855,8799,
123302280648,1446,11999,2719,4732,6837,8862,
123302780648,72109,12428,3457,4849,6967,9002,
123303280648,1847,12432,3007,4745,7071,8732,
123304280648,1858,12037,3404,5117,7028,8806,
123305280648,1537,12217,2974,5063,6820,8941,
123305780648,4528,11953,13787,5189,6763,8821,
123306780648,1327,12050,3036,4955,6897,8987,
123307280648,1714,12229,2887,4908,6716,8799,
123307780648,1324,12049,3159,4847,6809,8823,
123308280648,1503,12805,13694,16016,6958,9064,
123309280648,1666,12163,3024,15991,6781,8857,
123309780648,1685,12234,3127,5308,6802,8742,
123310780648,1149,11982,2841,4790,6807,8837,
123311280648,1578,12318,13599,4837,7078,8766,
123312280648,1429,12021,3166,4768,6758,8764,
123312780648,3900,12125,3121,5203,6829,9128,
123313780648,23880,22777,2792,15702,17539,8883,
123314280648,1426,34144,2782,16033,28644,8740,
123317280648,1449,12428,2864,4808,6792,8848,
123319280648,1418,34518,14097,28428,6841,8920,
123320280648,17484,12291,3121,4841,6937,9640,
123320780648,1501,12077,3008,4974,6848,8961,
123321280648,1510,12190,13613,8128,8681,8973,
123322280648,1656,12694,13538,4733,6799,8742,
123323280648,1555,12532,14239,4909,7131,9408,
123323780648,1449,11987,2807,4857,6733,8753,
123324280648,14518,12241,2810,4733,6868,8843,
123324780648,7197,12675,13758,15890,7009,9265,
123325280648,1406,12276,2880,5249,6995,9265,
123326780648,1393,12031,3321,5076,6939,8864,
123327780648,21617,12472,2846,4758,6848,8733,
123328280648,1881,12513,13839,8639,8846,9157,
123330780648,1466,12433,2960,4879,7148,10473,
123331780648,4106,12673,3070,5078,7015,9056,
123333280648,7344,11706,13649,4811,6913,8736,
123334280648,1625,12219,2745,4963,6777,8718,
123334780648,1421,12048,3099,4742,6755,8761,
123336280648,3668,22623,2931,26900,17564,19519,
123338780648,1491,12737,2996,5121,6999,8899,
123339280648,1504,12230,2898,4844,7134,8920,
123339780648,6110,12202,2907,4851,18112,19800,
123341280648,1532,12106,2758,4964,7717,8832,
123341780648,1758,12441,2978,5189,6981,8809,
123343780648,1396,12092,3266,4971,6861,8832,
123344280648,2196,23622,3443,4991,18345,19947,
123344780648,1468,12609,13711,4695,6782,8870,
123345780648,1486,12202,13730,15642,6884,20078,
123346780648,1494,12191,2822,4837,6944,8828,
123347280648,1168,12127,2817,4887,6891,8975,
123347780648,1523,22734,14044,5066,6756,8723,
123348280648,1443,12090,3059,4821,7119,9016,
123348780648,1629,12519,2999,5107,18218,9099,
123349280648,1489,12013,13600,4894,6912,8907,
123349780648,1312,11804,2778,4871,6882,8837,
123351280648,1462,11853,2987,4734,18102,9028,
123352780648,1589,12115,2883,5136,6847,8671,
123354780648,1764,12348,3261,5038,6934,8758,
123356280648,1466,11929,2846,4849,6760,8868,
123356780648,1307,11801,3140,5003,6955,8767,
123358280648,1805,12335,2860,5133,7019,8875,
123358780648,1441,12297,3009,4942,6872,8986,
123360780648,1514,12385,13728,4875,6817,8917,
123361780648,1524,12152,3137,4928,6763,8738,
123362780648,1526,12183,13859,4983,6954,8953,
123363280648,1397,11876,2745,4760,6727,8723,
123364280648,1205,12264,2899,5582,6802,8810,
123365280648,1470,12083,3016,4981,6918,9141,
123365780648,1533,12032,3077,4911,6888,8867,
123366280648,1510,12016,3172,4847,7186,8710,
123368780648,1497,12135,2803,5027,6928,8950,
123372280648,1267,11969,3105,15674,17549,8884,
123372780648,5184,12030,3212,5054,6750,8725,
123373280648,1941,12420,3782,4804,6763,8794,
123374280648,1514,12411,3264,4763,6794,9552,
123375280648,1488,11981,3054,4887,6738,8711,
123375780648,1723,12396,3056,4801,6794,9573,
123376780648,1318,11782,3092,15982,6955,8922,
123377280648,1548,12080,2949,5526,6885,8830,
123377780648,1564,12246,13441,5009,6857,19658,
123378280648,13801,12099,13991,4982,6976,8836,
123380280648,1518,12278,13875,15924,17480,12106,
123380780648,1643,12305,2990,4820,6798,8910,
123382280648,1619,12066,2876,4905,6750,8744,
123383280648,1555,12470,14024,5167,6784,8898,
123388780648,1799,12421,3208,4714,6700,9004,
123390780648,1610,12278,2969,5205,6875,8956,
123392280648,1689,11737,3068,4872,6714,8747,
123394780648,1699,12410,2942,4967,6889,8885,
123397280648,9931,12164,2970,4929,6785,8940,
123397780648,1486,12040,13871,5120,7031,8875,
123398280648,1737,12558,3148,4979,6975,9105,
123398780648,1493,12202,3224,4748,6902,9212,
123400280648,1286,11738,13568,16192,7448,8828,
123400780648,1629,12042,14336,4888,6662,8864,
123401280648,1567,12018,13775,4841,6902,8901,
123402280648,1574,12006,3015,15839,17700,9077,
123402780648,2851,12412,14058,5231,7017,8968,
123403280648,211911,12014,13684,4724,6839,8937,
123403780648,1402,12528,2931,16069,17917,8956,
123404780648,1544,12598,3031,4726,6833,20591,
123405280648,1554,12177,13708,4864,6738,8752,
123405780648,1738,12494,2783,4842,6769,8707,
123406280648,9533,11876,5732,6010,6786,8930,
123406780648,1560,12299,13804,4994,6825,8848,
123407280648,29837,11804,2981,4844,6744,8711,
123408780648,1725,12305,2821,4972,6872,8856,
123409280648,1570,12044,2813,4930,6906,8869,
123411280648,1337,11938,3046,4961,6786,8880,
123411780648,1682,12310,3068,5046,6847,9237,
123413280648,1431,12073,2916,4973,6714,9450,
123414280648,2640,13557,14274,4919,6726,8722,
123416780648,23076,11798,2855,4963,6899,9007,
123417280648,1622,12280,2778,4846,6945,8982,
123418280648,1569,12019,2808,4763,6837,8896,
123419780648,1394,12290,2807,4802,6867,8820,
123420780648,1455,12227,2892,4986,6864,9028,
123422780648,1320,11821,3134,4698,6938,8817,
123423280648,4732,12224,13706,5140,6703,8873,
123423780648,1615,12279,13590,4798,6872,8810,
123424280648,1757,12447,3002,5045,7081,8960,
123424780648,1444,12028,2853,4886,6809,8997,
123425780648,1844,12523,13952,4886,6895,8979,
