,W-0,R-0,R-1,R-2,R-3,R-4,
131070225805,1,2,1,1,1,1,
131071225805,1,2,1,1,1,1,
131072725805,1,2,1,1,1,1,
131073725805,1,2,1,1,1,1,
131074225805,1,1,2,1,1,1,
131075725805,1,1,1,1,1,1,
131078225805,1,2,2,1,2,1,
131078725805,1,2,1,1,1,1,
131079225805,1,2,1,1,1,1,
131080725805,1,2,2,1,2,2,
131081225805,1,2,1,2,2,1,
131083225805,1,2,1,1,1,1,
131083725805,1,2,2,2,2,2,
131084225805,1,2,2,2,1,1,
131085225805,1,2,2,2,2,2,
131086225805,1,2,1,1,1,1,
131086725805,1,2,2,1,1,1,
131087225805,1,2,2,1,1,1,
131087725805,1,2,1,1,1,1,
131088225805,1,2,1,1,1,1,
131088725805,1,1,1,1,1,1,
131089225805,1,2,2,1,1,1,
131090725805,1,1,1,1,1,1,
131092225805,1,1,2,1,1,1,
131094225805,1,2,1,1,1,1,
131095725805,1,1,1,1,1,1,
131096225805,1,2,1,1,1,1,
131097725805,1,2,1,1,1,1,
131098225805,1,2,2,2,2,2,
131100225805,1,2,1,1,1,1,
131101225805,1,2,2,2,1,1,
131102225805,1,2,1,1,1,1,
131102725805,1,1,1,1,1,1,
131103725805,1,2,1,1,1,1,
131104725805,1,2,1,1,1,1,
131105225805,1,2,1,1,1,1,
131105725805,1,2,1,1,1,1,
131108225805,1,2,2,2,1,2,
131111725805,1,2,1,1,1,1,
131112225805,1,2,1,1,1,1,
131112725805,1,2,1,1,1,1,
131113725805,1,2,1,1,1,1,
131114725805,1,2,2,1,1,1,
131115225805,1,2,1,2,1,1,
131116225805,1,2,1,1,1,1,
131116725805,1,1,1,1,1,1,
131117225805,1,2,2,1,1,1,
131117725805,1,2,1,1,1,1,
131119725805,1,1,2,2,2,1,
131120225805,1,1,1,2,2,1,
131121725805,1,2,2,1,1,1,
131122725805,1,1,1,1,1,1,
131128225805,1,1,2,1,1,1,
131130225805,1,1,1,1,1,1,
131131725805,1,2,1,1,1,1,
131134225805,1,2,1,1,1,1,
131136725805,1,1,1,1,1,1,
131137225805,1,2,2,1,1,1,
131137725805,1,2,1,1,1,1,
131138225805,1,2,1,1,1,1,
131139725805,1,2,1,1,1,1,
131140225805,1,2,1,1,1,1,
131140725805,1,2,1,2,1,2,
131141725805,1,2,1,1,1,1,
131142225805,1,1,1,2,1,1,
131142725805,1,1,1,1,1,1,
131143225805,1,2,1,1,2,1,
131144225805,1,2,1,2,1,1,
131144725805,1,2,1,1,1,1,
131145225805,1,2,1,1,1,1,
131145725805,1,2,1,1,1,1,
131146225805,1,2,1,1,1,1,
131146725805,1,1,2,1,2,2,
131148225805,1,2,1,1,1,1,
131148725805,1,2,1,1,1,1,
131150725805,1,2,1,1,1,1,
131151225805,1,2,1,1,1,1,
131152725805,1,2,1,1,1,1,
131153725805,1,2,1,1,1,1,
131156225805,1,2,1,2,1,1,
131156725805,1,2,1,1,1,1,
131157725805,1,1,2,1,1,1,
131159225805,1,2,2,2,1,2,
131160225805,1,2,1,1,1,1,
131162225805,1,2,1,2,1,2,
131162725805,1,2,1,2,2,2,
131163225805,1,1,1,1,1,1,
131163725805,1,2,2,1,1,1,
131164225805,1,2,2,1,1,1,
131165225805,1,2,1,1,1,1,
131166225805,1,1,1,1,1,1,
131166725805,1,2,1,1,1,1,
131167725805,1,2,2,1,1,1,
131168725805,1,2,2,1,1,1,
131169725805,1,2,1,1,1,1,
131170225805,1,1,2,1,1,1,
131172225805,1,2,1,1,1,1,
131172725805,1,1,1,1,1,1,
131173225805,1,2,1,1,1,1,
131173725805,1,2,2,1,2,1,
131175225805,1,2,1,1,1,1,
131175725805,1,1,2,2,2,2,
131177725805,1,2,1,1,1,1,
131178225805,1,2,1,1,1,1,
131180225805,1,2,1,1,1,1,
131181225805,1,2,1,1,1,1,
131181725805,1,1,1,1,1,1,
131182225805,1,2,1,1,1,1,
131182725805,1,2,1,1,1,1,
131183225805,1,2,1,1,1,1,
131184725805,1,2,1,1,1,1,
131186225805,1,1,1,1,1,1,
131186725805,1,2,2,1,1,1,
131187725805,1,2,1,1,1,1,
131188725805,1,1,1,1,1,1,
131189225805,1,1,1,1,1,1,
131191225805,1,2,2,1,1,1,
131191725805,1,1,1,1,1,1,
131192225805,1,2,1,1,1,1,
131192725805,1,2,2,1,1,1,
131193725805,1,2,1,1,1,1,
131195225805,1,1,2,1,1,1,
131196225805,1,2,1,1,1,1,
131196725805,1,2,1,1,1,1,
131197225805,1,2,2,1,1,1,
131197725805,1,1,2,2,1,1,
131198225805,1,1,1,1,1,1,
131199725805,1,2,1,1,1,1,
131200725805,1,1,1,2,1,2,
131201225805,1,2,1,1,1,1,
131202225805,1,2,1,1,1,1,
131202725805,1,1,1,1,1,1,
131203225805,1,2,1,1,1,1,
131204725805,1,2,2,1,1,1,
131205225805,1,2,1,1,2,2,
131206225805,1,1,1,1,1,1,
131207725805,1,2,1,2,1,2,
131208725805,1,2,1,1,1,1,
131209225805,1,1,2,1,1,1,
131209725805,1,1,1,1,1,1,
131211225805,1,2,1,1,1,1,
131211725805,1,2,2,2,2,2,
131213225805,1,2,1,1,1,1,
131214225805,1,2,1,1,1,1,
131214725805,1,2,2,1,1,1,
131215725805,1,2,1,1,2,1,
131216725805,1,2,2,1,1,1,
131217225805,1,2,1,1,1,1,
131217725805,1,2,1,1,2,1,
131219725805,1,2,2,1,1,1,
131220725805,1,1,1,1,1,1,
131221225805,1,2,1,1,1,1,
131221725805,1,2,2,1,1,1,
131222225805,1,2,1,1,1,1,
131223225805,1,2,1,1,1,1,
131223725805,1,2,1,2,2,1,
131224225805,1,2,1,2,2,1,
131224725805,1,2,1,1,1,1,
131225225805,1,1,1,1,1,1,
131225725805,1,1,1,1,1,1,
131226225805,1,2,1,1,1,1,
131226725805,1,2,1,2,2,1,
131227225805,1,2,1,1,1,2,
131227725805,1,2,1,1,1,1,
131228225805,1,2,1,1,1,1,
131229725805,1,2,1,2,1,1,
131231225805,1,2,1,1,1,1,
131231725805,1,2,1,1,1,1,
131232225805,1,2,1,1,1,1,
131232725805,1,1,1,2,1,1,
131233225805,1,1,1,1,1,1,
131234225805,1,2,1,1,1,1,
131234725805,1,2,1,1,1,1,
131238225805,1,2,1,1,1,1,
131238725805,1,2,1,1,1,1,
131239225805,1,2,1,1,1,1,
131239725805,1,2,2,1,1,1,
131240725805,1,2,2,1,2,1,
131241225805,1,1,2,1,2,2,
131241725805,1,2,2,1,1,1,
131243225805,1,2,1,1,1,1,
131246225805,1,2,1,1,1,1,
131248225805,1,1,2,1,1,1,
131250225805,1,2,1,1,1,1,
131250725805,1,2,1,2,1,1,
131251225805,1,1,2,1,1,1,
131252225805,1,2,2,1,1,1,
131252725805,1,2,1,1,1,1,
131254225805,1,1,1,1,1,1,
131255725805,1,2,2,1,1,1,
131256225805,1,1,1,1,2,2,
131257225805,1,1,1,1,1,1,
131258225805,1,2,2,1,1,1,
131258725805,1,2,2,1,1,1,
131259725805,1,1,1,1,1,1,
131261725805,1,2,1,1,1,1,
131262225805,1,2,1,1,1,1,
131262725805,1,2,1,1,1,1,
131263225805,1,2,1,1,1,1,
131264725805,1,2,1,2,1,1,
131266225805,1,2,1,1,1,1,
131266725805,1,2,1,1,1,1,
131267725805,1,1,2,1,1,1,
131268725805,1,2,1,1,1,1,
131269225805,1,2,1,1,1,1,
131269725805,1,2,1,1,1,1,
131270725805,1,2,1,1,1,1,
131271225805,1,2,1,1,1,1,
131271725805,1,1,1,2,1,1,
131272225805,1,2,2,1,1,1,
131272725805,1,2,2,1,2,1,
131273225805,1,2,1,1,1,1,
131274225805,1,2,1,1,1,1,
131274725805,1,2,1,2,2,2,
131275225805,1,2,1,1,2,1,
131275725805,1,2,1,1,1,1,
131277725805,1,2,1,1,2,1,
131278725805,1,2,2,1,1,1,
131279725805,1,1,2,1,2,1,
131281725805,1,2,1,2,1,1,
131284225805,1,2,1,1,1,1,
131285225805,1,1,2,1,1,1,
131285725805,1,2,1,1,1,1,
131286225805,1,1,2,1,1,1,
131287225805,1,2,1,1,2,2,
131288225805,1,1,2,1,1,1,
131288725805,1,2,1,1,1,1,
131289225805,1,1,1,1,1,1,
131289725805,1,1,2,1,1,1,
131290225805,1,2,2,1,1,1,
131291225805,1,2,1,1,1,1,
131291725805,1,2,1,1,1,1,
131293225805,1,2,1,1,1,1,
131294225805,1,2,1,1,1,1,
131298725805,1,2,1,1,1,1,
131299225805,1,2,1,1,1,1,
131300225805,1,2,2,1,1,1,
131300725805,1,2,1,1,1,1,
131301225805,1,2,1,1,1,1,
131302225805,1,1,1,1,1,1,
131303725805,1,2,1,1,1,2,
131304225805,1,1,1,1,1,1,
131305225805,1,1,1,1,1,1,
131305725805,1,2,1,1,1,1,
131306225805,1,1,2,1,1,1,
131306725805,1,2,1,1,1,1,
131307225805,1,1,1,1,1,1,
131308225805,1,2,1,2,2,1,
131308725805,1,2,1,1,1,2,
131309225805,1,1,1,1,1,1,
131309725805,1,2,1,1,1,1,
131310225805,1,1,1,1,1,1,
131310725805,1,2,1,1,1,1,
131313725805,1,2,1,1,1,1,
131314725805,1,2,1,1,1,1,
131315225805,1,2,1,1,1,1,
131315725805,1,2,1,1,1,1,
131317225805,1,1,1,1,1,1,
131317725805,1,1,1,1,1,1,
131320225805,1,2,1,1,1,1,
131322225805,1,2,1,1,1,1,
131323225805,1,1,1,1,1,1,
131323725805,1,2,1,1,1,1,
131324225805,1,2,1,1,2,2,
131325225805,1,2,1,1,1,1,
131325725805,1,2,1,1,1,1,
131327225805,1,2,1,1,1,1,
131328725805,1,2,1,1,1,1,
131329725805,1,2,1,1,1,1,
131330725805,1,2,1,1,1,1,
131332225805,1,2,1,1,1,1,
131334225805,1,1,1,1,1,1,
131335225805,1,2,1,1,1,1,
131336225805,1,2,1,1,1,1,
131336725805,1,2,2,1,1,2,
131342225805,1,2,1,1,1,1,
131343225805,1,2,1,1,1,1,
131343725805,1,2,2,1,1,1,
131344225805,1,1,1,1,1,1,
131345225805,1,2,1,1,1,1,
131345725805,1,2,1,1,1,1,
131346225805,1,2,1,1,1,1,
131346725805,1,2,1,1,1,1,
131348725805,1,2,2,2,2,2,
131350225805,1,2,1,1,1,1,
131350725805,1,2,1,1,1,1,
131352725805,1,2,1,1,1,1,
131354225805,1,1,2,1,1,1,
131354725805,1,2,1,1,1,1,
131355225805,1,2,1,1,1,1,
131355725805,1,2,1,2,1,1,
131356725805,1,2,1,1,1,1,
131357225805,1,1,2,1,2,2,
131358225805,1,2,1,1,1,1,
131359725805,1,2,2,1,1,2,

