,W-0,R-0,R-1,R-2,R-3,R-4,
129879199198,1,2,1,1,1,1,
129880199198,1,2,2,1,1,1,
129881699198,1,2,1,2,2,2,
129882699198,1,2,2,2,1,2,
129883199198,1,2,1,1,1,1,
129884699198,1,2,1,1,1,1,
129887199198,1,2,2,1,1,1,
129887699198,1,2,1,1,1,1,
129888199198,1,2,2,2,2,2,
129889699198,1,2,2,1,2,1,
129890199198,1,2,1,1,1,1,
129892199198,1,2,2,1,1,1,
129892699198,1,2,1,1,1,1,
129893199198,1,2,1,1,1,1,
129894199198,1,2,1,1,1,1,
129895199198,1,2,1,1,1,1,
129895699198,1,2,2,1,2,2,
129896199198,1,2,2,2,1,1,
129896699198,1,2,2,2,2,2,
129897199198,1,2,1,1,1,1,
129897699198,1,2,1,1,1,1,
129898199198,1,2,2,2,1,1,
129899699198,1,2,1,1,1,1,
129901199198,1,2,1,1,1,1,
129903199198,1,2,2,1,1,1,
129904699198,1,2,1,1,1,1,
129905199198,1,2,1,1,1,1,
129906699198,1,2,1,1,1,1,
129907199198,1,2,1,1,1,1,
129909199198,1,2,2,1,1,1,
129910199198,1,2,1,1,1,1,
129911199198,1,2,1,1,1,1,
129911699198,1,2,1,1,1,1,
129912699198,1,2,2,2,2,2,
129913699198,1,2,2,2,2,2,
129914199198,1,1,1,1,1,1,
129914699198,1,2,1,1,1,1,
129917199198,1,2,1,1,1,1,
129920699198,1,2,1,1,1,1,
129921199198,1,2,2,1,1,2,
129921699198,1,2,1,1,1,1,
129922699198,1,2,1,1,1,1,
129923699198,1,2,1,1,1,1,
129924199198,1,2,1,1,1,1,
129925199198,1,2,1,1,1,1,
129925699198,1,2,1,1,1,1,
129926199198,1,2,1,1,1,1,
129926699198,1,2,2,2,2,2,
129928699198,1,2,1,1,1,1,
129929199198,1,2,1,1,1,1,
129930699198,1,2,2,1,1,2,
129931699198,1,2,1,1,1,1,
129937199198,1,2,1,1,1,1,
129939199198,1,2,2,1,1,1,
129940699198,1,2,1,1,1,1,
129943199198,1,2,1,1,1,1,
129945699198,1,2,1,1,1,1,
129946199198,1,2,1,1,2,1,
129946699198,1,2,1,1,2,1,
129947199198,1,2,1,1,1,1,
129948699198,1,2,1,1,1,1,
129949199198,1,2,2,2,2,1,
129949699198,1,2,2,1,1,2,
129950699198,1,2,2,1,1,1,
129951199198,1,2,1,1,1,1,
129951699198,1,2,1,1,1,1,
129952199198,1,2,1,1,1,1,
129953199198,1,2,2,2,2,2,
129953699198,1,2,2,1,2,2,
129954199198,1,2,1,1,1,1,
129954699198,1,2,1,1,1,1,
129955199198,1,2,2,1,2,1,
129955699198,1,2,1,1,1,1,
129957199198,1,2,2,1,1,2,
129957699198,1,2,1,1,1,1,
129959699198,1,2,2,1,1,1,
129960199198,1,2,1,2,1,1,
129961699198,1,2,1,1,1,1,
129962699198,1,2,1,1,1,1,
129965199198,1,2,2,1,1,1,
129965699198,1,2,1,1,1,1,
129966699198,1,2,1,1,1,1,
129968199198,1,2,1,1,1,1,
129969199198,1,2,1,1,1,1,
129971199198,1,2,1,1,1,1,
129971699198,1,2,2,1,1,1,
129972199198,1,2,2,1,1,1,
129972699198,1,2,1,1,1,1,
129973199198,1,2,1,1,1,1,
129974199198,1,2,1,1,1,1,
129975199198,1,2,2,1,1,1,
129975699198,1,2,1,1,1,1,
129976699198,1,2,2,1,1,1,
129977699198,1,2,2,1,1,1,
129978699198,1,2,2,1,2,1,
129979199198,1,2,1,1,1,1,
129981199198,1,2,2,1,1,1,
129981699198,1,2,1,1,1,1,
129982199198,1,2,1,1,1,1,
129982699198,1,2,2,2,2,2,
129984199198,1,2,2,1,2,2,
129984699198,1,2,1,1,1,1,
129986699198,1,2,1,1,1,1,
129987199198,1,2,1,1,1,1,
129989199198,1,2,2,1,1,1,
129990199198,1,2,1,1,1,1,
129990699198,1,2,2,1,1,1,
129991199198,1,2,1,1,1,1,
129991699198,1,2,1,1,1,1,
129992199198,1,2,1,1,1,1,
129993699198,1,2,1,1,1,1,
129995199198,1,2,1,1,1,1,
129995699198,1,2,2,1,1,1,
129996699198,1,2,1,1,1,1,
129997699198,1,2,1,1,1,1,
129998199198,1,2,1,1,2,2,
130000199198,1,2,1,1,1,1,
130000699198,1,2,1,1,1,1,
130001199198,1,2,1,1,1,1,
130001699198,1,2,1,1,1,1,
130002699198,1,2,1,1,1,1,
130004199198,1,2,2,2,2,2,
130005199198,1,2,2,1,1,1,
130005699198,1,2,2,1,1,1,
130006199198,1,2,2,1,1,1,
130006699198,1,2,1,1,1,1,
130007199198,1,2,1,1,1,1,
130008699198,1,2,2,2,2,1,
130009699198,1,2,1,1,1,1,
130010199198,1,2,1,1,1,1,
130011199198,1,2,1,1,1,1,
130011699198,1,2,1,1,1,1,
130012199198,1,2,2,2,2,1,
130013699198,1,2,2,2,1,1,
130014199198,1,2,1,1,1,1,
130015199198,1,2,1,1,1,1,
130016699198,1,2,2,1,1,1,
130017699198,1,2,1,1,1,1,
130018199198,1,2,1,1,1,1,
130018699198,1,2,2,2,1,1,
130020199198,1,2,2,1,1,1,
130020699198,1,2,1,1,1,1,
130022199198,1,2,2,1,1,1,
130023199198,1,2,1,1,1,1,
130023699198,1,2,1,1,1,1,
130024699198,1,2,2,2,2,2,
130025699198,1,2,2,1,1,1,
130026199198,1,2,2,2,2,2,
130026699198,1,2,2,1,1,1,
130028699198,1,2,2,1,2,2,
130029699198,1,1,1,1,1,1,
130030199198,1,2,2,1,1,1,
130030699198,1,2,2,1,1,1,
130031199198,1,2,1,1,1,1,
130032199198,1,2,1,1,1,1,
130032699198,1,2,1,1,1,1,
130033199198,1,2,2,2,2,1,
130033699198,1,2,2,1,1,1,
130034199198,1,2,1,1,1,1,
130034699198,1,2,2,2,2,1,
130035199198,1,2,1,1,1,1,
130035699198,1,2,1,1,1,1,
130036199198,1,2,2,1,1,1,
130036699198,1,2,1,1,1,1,
130037199198,1,2,1,1,1,1,
130038699198,1,2,2,1,1,1,
130040199198,1,2,1,1,1,1,
130040699198,1,2,1,1,1,1,
130041199198,1,2,1,1,1,1,
130041699198,1,2,2,2,1,1,
130042199198,1,2,1,1,1,1,
130043199198,1,2,1,1,1,1,
130043699198,1,2,1,1,1,1,
130047199198,1,2,2,1,2,2,
130047699198,1,2,2,1,1,1,
130048199198,1,2,2,1,1,1,
130048699198,1,2,1,1,1,1,
130049699198,1,2,1,1,1,1,
130050199198,1,2,1,1,1,1,
130050699198,1,2,2,2,2,1,
130052199198,1,2,2,1,1,1,
130055199198,1,2,1,1,1,2,
130057199198,1,2,1,1,1,1,
130059199198,1,2,1,1,1,1,
130059699198,1,2,1,1,1,1,
130060199198,1,2,1,1,1,1,
130061199198,1,2,1,1,1,1,
130061699198,1,2,2,1,1,1,
130063199198,1,2,1,1,1,1,
130064699198,1,2,1,1,1,1,
130065199198,1,2,1,1,1,1,
130066199198,1,2,2,1,1,1,
130067199198,1,2,2,2,1,1,
130067699198,1,2,1,1,1,1,
130068699198,1,2,1,1,1,1,
130070699198,1,2,1,1,1,1,
130071199198,1,2,1,1,1,1,
130071699198,1,2,2,1,1,1,
130072199198,1,2,1,1,1,1,
130073699198,1,2,1,1,1,1,
130075199198,1,2,1,1,1,1,
130075699198,1,2,2,2,2,2,
130076699198,1,2,1,1,1,1,
130077699198,1,2,1,1,1,1,
130078199198,1,2,2,1,2,2,
