Time(micros),Thread, Start(micros),Delay (micros),Value
118984972490,W-0,350,88755,118984972490
118984972490,R-0,184,2711,118984972490
118984972490,R-1,2195,3021,118984472490
118984972490,R-1,13232,13934,118984472490
118984972490,R-1,24135,24853,118984472490
118984972490,R-1,35058,35810,118984472490
118984972490,R-1,46051,48096,118984972490
118984972490,R-2,4200,6265,118984972490
118984972490,R-3,6252,8467,118984972490
118984972490,R-4,8263,8982,118984972490
118985472490,W-0,209,2036,118985472490
118985472490,R-0,801,1832,118984972490
118985472490,R-0,13480,16389,118984972490
118985472490,R-0,26649,27572,118985472490
118985472490,R-1,2193,3451,118984972490
118985472490,R-1,15000,15918,118984972490
118985472490,R-1,26229,27207,118985472490
118985472490,R-2,4175,5050,118985472490
118985472490,R-3,6207,10003,118985472490
118985472490,R-4,8203,17328,118984972490
118985472490,R-4,27713,28570,118984972490
118985472490,R-4,38801,39772,118984972490
118985472490,R-4,50022,50895,118985472490
118986472490,W-0,203,32346,118986472490
118986472490,R-0,626,1475,118984972490
118986472490,R-0,11806,12618,118986472490
118986472490,R-1,2203,3002,118984972490
118986472490,R-1,13655,14416,118984972490
118986472490,R-1,24766,25489,118984972490
118986472490,R-1,35763,36571,118986472490
118986472490,R-2,4281,6962,118986472490
118986472490,R-3,6578,7339,118984972490
118986472490,R-3,17604,18376,118986472490
118986472490,R-4,8187,8917,118984972490
118986472490,R-4,19180,19939,118986472490
118987472490,W-0,200,110620,118987472490
118987472490,R-0,592,1359,118986472490
118987472490,R-0,11605,12321,118987472490
118987472490,R-1,2275,3061,118987472490
118987472490,R-2,4241,4908,118987472490
118987472490,R-3,6235,6993,118987472490
118987472490,R-4,8229,9016,118987472490
118988472490,W-0,329,1988,118988472490
118988472490,R-0,693,1708,118986972490
118988472490,R-0,11953,12756,118988472490
118988472490,R-1,2189,3310,118988472490
118988472490,R-2,4186,4925,118988472490
118988472490,R-3,6247,7037,118988472490
118988472490,R-4,8196,8970,118988472490
118991972490,W-0,81241,84100,118991972490
118991972490,R-0,295,1789,118990972490
118991972490,R-0,12093,13360,118990972490
118991972490,R-0,23590,24821,118990972490
118991972490,R-0,35126,36062,118990972490
118991972490,R-0,46326,47205,118990972490
118991972490,R-0,57426,58340,118990972490
118991972490,R-0,68618,69894,118990972490
118991972490,R-0,80992,83127,118990972490
118991972490,R-0,93355,94090,118991972490
118991972490,R-1,2196,3429,118990972490
118991972490,R-1,13669,14669,118990972490
118991972490,R-1,24898,26001,118990972490
118991972490,R-1,36255,37206,118990972490
118991972490,R-1,47408,48333,118990972490
118991972490,R-1,58571,59368,118990972490
118991972490,R-1,69663,70728,118990972490
118991972490,R-1,81713,82407,118990972490
118991972490,R-1,92751,93815,118991972490
118991972490,R-2,4221,5313,118990972490
118991972490,R-2,15634,16640,118990972490
118991972490,R-2,26904,27885,118990972490
118991972490,R-2,38154,39182,118990972490
118991972490,R-2,49409,50307,118990972490
118991972490,R-2,60560,61291,118990972490
118991972490,R-2,71566,72355,118990972490
118991972490,R-2,84553,85351,118991972490
118991972490,R-3,6205,7302,118990972490
118991972490,R-3,17582,18586,118990972490
118991972490,R-3,28834,29767,118990972490
118991972490,R-3,40035,41044,118990972490
118991972490,R-3,51258,52230,118990972490
118991972490,R-3,62495,63770,118990972490
118991972490,R-3,74011,74743,118990972490
118991972490,R-3,85032,86408,118991972490
118991972490,R-4,8276,9315,118990972490
118991972490,R-4,19583,20408,118990972490
118991972490,R-4,30643,31711,118990972490
118991972490,R-4,41936,42765,118990972490
118991972490,R-4,53073,53933,118990972490
118991972490,R-4,64162,65069,118990972490
118991972490,R-4,75297,75905,118990972490
118991972490,R-4,86346,87873,118991972490
118992472490,W-0,201,1677,118992472490
118992472490,R-0,486,1424,118989972490
118992472490,R-0,11810,12694,118992472490
118992472490,R-1,2132,2910,118992472490
118992472490,R-2,5433,6217,118992472490
118992472490,R-3,6213,7336,118992472490
118992472490,R-4,8256,9204,118992472490
118993472490,W-0,438,1672,118993472490
118993472490,R-0,196,916,118987972490
118993472490,R-0,11199,11878,118993472490
118993472490,R-1,2278,3031,118993472490
118993472490,R-2,4187,4916,118993472490
118993472490,R-3,6207,7028,118987972490
118993472490,R-3,17738,18501,118987972490
118993472490,R-3,28762,29791,118993472490
118993472490,R-4,8201,9197,118993472490
118997472490,W-0,168,1788,118997472490
118997472490,R-0,496,1443,118992472490
118997472490,R-0,12001,13000,118997472490
118997472490,R-1,2251,2978,118997472490
118997472490,R-2,4301,4991,118997472490
118997472490,R-3,6207,6801,118997472490
118997472490,R-4,8235,8978,118997472490
118999972490,W-0,227,1644,118999972490
118999972490,R-0,608,1334,118998972490
118999972490,R-0,11595,12495,118999972490
118999972490,R-1,2189,2976,118999972490
118999972490,R-2,4226,5067,118999972490
118999972490,R-3,6207,6954,118999972490
118999972490,R-4,8208,9146,118999972490
119000972490,W-0,237,1733,119000972490
119000972490,R-0,574,1483,119000972490
119000972490,R-1,2146,3034,119000972490
119000972490,R-2,4286,5004,119000972490
119000972490,R-3,6270,7021,119000972490
119000972490,R-4,8220,8919,119000972490
119002472490,W-0,235,5802,119002472490
119002472490,R-0,492,1490,118993972490
119002472490,R-0,11794,12410,119002472490
119002472490,R-1,2180,5080,118993972490
119002472490,R-1,16035,16885,119002472490
119002472490,R-2,4238,5333,118993972490
119002472490,R-2,15612,16434,119002472490
119002472490,R-3,6192,6921,118993972490
119002472490,R-3,17140,18027,119002472490
119002472490,R-4,8194,9092,119002472490
119002972490,W-0,236,2748,119002972490
119002972490,R-0,255,973,118985972490
119002972490,R-0,11251,11964,119002972490
119002972490,R-1,2260,2943,118985972490
119002972490,R-1,13195,13929,119002972490
119002972490,R-2,4257,5916,119002972490
119002972490,R-3,6197,6878,119002972490
119002972490,R-4,8154,8980,119002972490
119003472490,W-0,213,1356,119003472490
119003472490,R-0,284,1110,118990472490
119003472490,R-0,11648,12260,119003472490
119003472490,R-1,2199,2914,119003472490
119003472490,R-2,4197,4881,119003472490
119003472490,R-3,6379,7388,119003472490
119003472490,R-4,8207,8895,119003472490
119006472490,W-0,250,1413,119006472490
119006472490,R-0,577,1664,119006472490
119006472490,R-1,2196,2906,119006472490
119006472490,R-2,4234,4886,119006472490
119006472490,R-3,6202,6811,119006472490
119006472490,R-4,8206,8867,119006472490
119006972490,W-0,265,1365,119006972490
119006972490,R-0,586,1800,119006972490
119006972490,R-1,2233,2998,119006972490
119006972490,R-2,4263,5119,119006972490
119006972490,R-3,6199,7039,119006972490
119006972490,R-4,8271,9074,119006972490
119007472490,W-0,233,1722,119007472490
119007472490,R-0,503,1369,119000472490
119007472490,R-0,11689,12379,119007472490
119007472490,R-1,2213,2884,119007472490
119007472490,R-2,4213,4887,119007472490
119007472490,R-3,6207,6899,119007472490
119007472490,R-4,8180,8929,119007472490
119007972490,W-0,219,1744,119007972490
119007972490,R-0,577,1423,119002472490
119007972490,R-0,11739,12363,119007972490
119007972490,R-1,2172,3092,119007972490
119007972490,R-2,4229,5380,119007972490
119007972490,R-3,6197,6796,119007972490
119007972490,R-4,8242,9026,119007972490
119008972490,W-0,492,1787,119008972490
119008972490,R-0,245,1028,119004972490
119008972490,R-0,11253,11912,119008972490
119008972490,R-1,2180,3189,119008972490
119008972490,R-2,4188,4800,119008972490
119008972490,R-3,6188,6933,119008972490
119008972490,R-4,8194,8865,119008972490
119011972490,W-0,191,1660,119011972490
119011972490,R-0,465,1413,119011972490
119011972490,R-1,2193,3175,119011972490
119011972490,R-2,4192,4797,119011972490
119011972490,R-3,6198,6826,119011972490
119011972490,R-4,8246,19409,119011972490
119013972490,W-0,345,1827,119013972490
119013972490,R-0,672,1410,119010972490
119013972490,R-0,11677,12379,119013972490
119013972490,R-1,2209,2901,119013972490
119013972490,R-2,4189,4769,119013972490
119013972490,R-3,6202,7424,119013972490
119013972490,R-4,8274,9112,119013972490
119014472490,W-0,210,10625,119014472490
119014472490,R-0,579,1289,118988472490
119014472490,R-0,11577,12232,119014472490
119014472490,R-1,2191,2814,119014472490
119014472490,R-2,4180,4792,119014472490
119014472490,R-3,6246,6914,119014472490
119014472490,R-4,8230,8983,119014472490
119014972490,W-0,479,101140,119014972490
119014972490,R-0,222,1096,118995972490
119014972490,R-0,11414,12253,118995972490
119014972490,R-0,22472,23390,118995972490
119014972490,R-0,33596,34700,119014972490
119014972490,R-1,2247,3061,119014972490
119014972490,R-2,5636,6508,118995972490
119014972490,R-2,16794,17958,119014972490
119014972490,R-3,6186,7082,119014972490
119014972490,R-4,8177,9035,119014972490
119016472490,W-0,276,1593,119016472490
119016472490,R-0,694,1380,118993472490
119016472490,R-0,11681,12573,119016472490
119016472490,R-1,2189,2855,119016472490
119016472490,R-2,4192,5071,119016472490
119016472490,R-3,6204,6947,119016472490
119016472490,R-4,8228,9001,119016472490
119016972490,W-0,233,1612,119016972490
119016972490,R-0,565,1311,119013972490
119016972490,R-0,11583,12248,119016972490
119016972490,R-1,2152,2923,119016972490
119016972490,R-2,4207,4971,119016972490
119016972490,R-3,6223,6905,119016972490
119016972490,R-4,8248,8994,119016972490
119019472490,W-0,222,7139,119019472490
119019472490,R-0,575,1341,119019472490
119019472490,R-1,2191,2856,119012972490
119019472490,R-1,13146,13777,119019472490
119019472490,R-2,4211,4819,119019472490
119019472490,R-3,6169,6899,119019472490
119019472490,R-4,8197,8801,119019472490
119020472490,W-0,455,2810,119020472490
119020472490,R-0,199,2397,119016972490
119020472490,R-0,12650,13289,119020472490
