,W-0,R-0,R-1,R-2,R-3,R-4,
136383478304,3275,12089,2888,4893,6826,8934,
136385478304,2588,11823,2956,4962,6834,8873,
136386978304,112185,111084,113172,114991,116176,117554,
136387478304,3606,12397,2953,15808,50687,9078,
136387978304,3584,12189,2876,4778,6851,8865,
136388478304,3970,12071,3550,5054,6919,8889,
136388978304,3806,12461,2994,5014,6818,8759,
136389478304,3107,12122,2924,4802,6759,8816,
136389978304,3591,12421,3043,4914,6892,9007,
136391478304,2547,11953,2782,4787,6812,8965,
136392478304,3474,12012,3114,4864,6876,8857,
136392978304,2494,11543,2927,4923,6799,8786,
136393478304,3634,11880,13755,4874,6918,8966,
136393978304,6981,12026,3373,15584,7082,20434,
136394978304,3641,33917,2980,5008,6893,19888,
136395978304,2603,11786,2963,4834,6771,8817,
136396978304,5214,12018,13814,5018,6833,8899,
136397478304,3829,11784,2926,5002,6877,8950,
136397978304,4878,11980,13801,4879,6900,8751,
136400478304,3689,12093,2994,4983,6871,9082,
136402478304,5284,12046,13565,4764,6811,8835,
136403978304,9474,12019,3050,26474,17666,30635,
136405978304,43772,12279,3249,5021,6859,8895,
136406478304,26167,12151,2996,5426,6901,8987,
136407478304,3508,11919,35406,4883,17509,41294,
136408478304,3530,11919,13887,4872,6874,8844,
136408978304,3583,11842,2969,4797,6891,8817,
136409478304,2520,12044,2942,4826,6859,8832,
136411978304,4923,22980,24645,15956,28769,20054,
136412978304,2465,11834,2970,4827,7009,8806,
136414478304,4970,11603,13574,4815,6890,8809,
136416978304,3268,12895,13639,4860,18039,8993,
136418478304,3592,12301,2963,4947,6987,8793,
136419978304,3553,11982,3833,4893,6884,8769,
136421478304,2542,11803,2908,4741,6824,8798,
136422978304,3289,11940,2846,4812,6904,8839,
136423478304,3511,11820,14312,4828,6796,8793,
136423978304,3435,44468,2787,26548,6941,30978,
136424478304,3477,24437,24329,26249,6804,19736,
136424978304,3531,11800,3010,4922,6870,8652,
136425978304,19921,11962,3544,4889,6855,8679,
136426478304,5073,11798,13593,4843,6809,8922,
136426978304,3419,11834,2848,4835,6812,9019,
136427978304,3532,11896,2901,4801,6963,8893,
136429978304,4506,11827,13921,4842,6887,8779,
136430978304,3588,11962,2823,5089,6846,8824,
136433978304,4435,11847,13957,4770,6815,8729,
136434478304,3553,12215,2909,4886,6809,8819,
136435478304,5287,11663,2862,4684,6828,8804,
136436978304,3492,12059,2866,5017,6876,8889,
136437478304,3528,12120,3095,4805,6852,8765,
136437978304,3621,11779,2865,4912,6829,8790,
136438478304,8494,11951,2910,4761,7190,8883,
136439478304,2523,11883,2891,4833,6837,8850,
136440478304,4466,11953,13837,4891,6919,8860,
136440978304,4131,11832,2941,4819,6844,8784,
136441978304,2641,11788,2889,4986,6980,8880,
136443478304,4016,11822,3113,4815,6775,8876,
136443978304,3740,11861,3323,5001,6830,8849,
136444978304,3285,11919,3081,5035,6870,8951,
136445478304,2515,11922,2843,4992,6961,8872,
136445978304,3622,12843,3007,4868,6901,8829,
136446478304,2374,12551,13345,4869,6832,9145,
136448478304,3534,11820,2940,4854,6814,8877,
136448978304,3357,33322,13865,26351,39596,30635,
136450478304,3749,11989,13478,4841,6835,8902,
136450978304,3525,12097,3219,4773,6756,8863,
136451478304,3621,11850,3033,6036,7268,8910,
136453478304,45640,12008,2869,4784,6862,8671,
136454478304,3611,11939,2968,4965,6809,8960,
136458478304,5826,12192,14173,16907,17869,20315,
136458978304,2548,12566,2869,4956,6894,8850,
136459978304,3602,11847,13592,15490,6791,8838,
136460478304,3491,11992,3008,5354,6932,8910,
136461478304,2671,11743,2897,4839,6882,8937,
136461978304,3537,11800,2918,4956,6938,8894,
136462478304,3499,11833,2945,4937,6895,8745,
136463478304,2521,11912,2962,4846,6852,8840,
136463978304,3737,11686,2925,4845,6909,8812,
136465478304,3622,11801,3438,4638,6858,8845,
136465978304,3744,11895,3446,4822,6674,8896,
136467478304,3781,11821,2875,4766,6731,8906,
136467978304,3478,12266,3468,4904,6735,8954,
136468478304,2652,11776,2933,15550,6874,19875,
136469478304,3587,22642,3005,5339,6971,20010,
136470478304,4881,12029,13850,4788,6762,8789,
136471978304,2570,11875,2764,4774,6804,8861,
136472978304,4982,12211,3777,5095,6821,9100,
136474978304,3377,23028,3046,4825,17660,19645,
136475478304,4002,12123,2935,4847,7360,8817,
136475978304,67188,66312,67515,69844,72369,73907,
136476478304,174027,11806,13831,15541,17514,19497,
136477478304,3350,11873,3147,15969,7021,8875,
136477978304,3918,12013,2946,4842,6909,8908,
136478478304,34091,11622,2730,4954,6829,8919,
136478978304,3645,13494,3448,4829,6934,8851,
136479478304,3905,12055,3046,4914,7034,8918,
136479978304,300000,44761,13866,26889,6883,19924,
136481978304,3618,12389,2942,4685,6739,8619,
136482978304,2489,12095,3506,4970,6764,8818,
136484478304,3546,11967,3058,4787,7209,9103,
136486978304,2442,12208,3047,5309,6879,9073,
136487478304,4630,12032,13584,4857,6859,8842,
136487978304,4447,22742,47434,5131,6895,41330,
136489478304,15304,23139,24468,16117,18313,19748,
136489978304,2872,11969,2896,4761,6740,8846,
136490978304,5416,12364,13450,4936,6885,8768,
136491978304,3605,23340,2923,15469,6770,8888,
136492478304,28558,11883,3096,4969,7045,8819,
136492978304,3756,12291,2865,4993,7014,9013,
136493478304,3535,12387,2881,16128,17791,9201,
136493978304,3793,11987,2997,15948,17986,8852,
