,W-0,R-0,R-1,R-2,R-3,R-4,
119125972490,4628,1272,2950,4809,6944,9044,
119126972490,1427,1624,3016,5129,6897,9092,
119127472490,1349,11864,2807,4796,6784,8783,
119127972490,1222,1353,13614,4819,6897,8801,
119128972490,1083,1315,2802,4822,6842,8915,
119129472490,1210,1370,13931,15647,6757,19661,
119130472490,1289,11911,3004,4883,6774,8816,
119130972490,1669,12318,3072,15772,7257,8817,
119131472490,1288,1427,13894,4961,18028,8876,
119132972490,1297,1591,13740,4814,6988,8877,
119133972490,1418,1748,2884,4768,6991,8834,
119135972490,1622,12563,2944,4983,6826,8797,
119136472490,1490,12353,14107,4999,6980,9146,
119136972490,1499,12449,2861,5100,6808,8771,
119137472490,1657,12358,14003,15741,6891,8995,
119138472490,1317,1628,2819,5031,6795,8999,
119139472490,1482,12304,2890,4899,7639,9154,
119139972490,36734,3352,13942,4756,6868,8808,
119140972490,1431,12434,2833,4740,7138,9130,
119141472490,1348,1655,2844,26187,6854,8753,
119141972490,1689,12368,2917,4710,6856,8829,
119142472490,1344,12279,3095,4832,6818,8848,
119143472490,1581,12473,13674,5155,6861,8838,
119143972490,1760,12474,2871,4858,6830,8966,
119144972490,86419,12226,2861,4776,6881,8786,
119145472490,1625,12221,3075,4874,7773,9276,
119146472490,162926,11715,2803,4963,6808,8871,
119146972490,1985,1872,13754,4911,6872,8756,
119147972490,1574,12204,13663,4818,6864,8878,
119148472490,1394,1599,3042,5103,6768,8756,
119151472490,11580,11785,2831,4900,7000,8823,
119153472490,1547,12192,13743,15663,6909,8847,
119154472490,1208,1425,2872,4772,6926,9141,
119154972490,95646,33765,2798,15903,6841,19734,
119155472490,1301,1469,3041,4888,6859,8836,
119156472490,1443,12127,2772,4784,6713,8802,
119157472490,1955,1654,2996,5109,6901,8891,
119157972490,2009,12099,13602,4818,6806,8788,
119158472490,1407,12041,2923,4748,6807,8840,
119158972490,1686,1895,2997,5003,6778,8882,
119159472490,1428,12371,2880,4912,6809,8789,
119160972490,1410,1722,2912,5298,6758,9089,
119161972490,1242,1466,14036,15796,17609,19456,
119162472490,1666,12382,2877,4686,6753,8870,
119164972490,1676,12634,3172,4824,6873,8882,
119165972490,1362,12805,2745,4738,6793,12641,
119167472490,1922,12177,14071,4961,6787,8899,
119168472490,1314,11846,2928,15791,6759,8710,
119168972490,1664,11764,14062,4727,6718,8815,
119170472490,1677,23972,13778,4971,7001,19804,
119172972490,3296,12214,2844,4670,6885,8798,
119173472490,1470,12362,13787,4786,6883,8972,
119173972490,1605,33789,2942,15602,6816,30225,
119175472490,1148,12188,2931,4723,6774,9150,
119175972490,1416,12750,2991,15752,9916,9426,
119177972490,13232,12397,14138,4880,6977,8840,
119178472490,1556,12045,3181,4952,6805,8981,
119178972490,1507,12095,2779,4806,6783,8812,
119179972490,1493,12087,2773,4810,6887,8815,
119180972490,1101,11585,2888,4675,6709,8775,
119181472490,1400,12408,13746,4643,6930,8707,
119181972490,1226,1488,2905,4802,7038,8864,
119182472490,1301,1571,3040,4815,6910,8792,
119182972490,1641,11681,13496,4685,6741,8794,
119183472490,1758,12265,2702,4829,6730,8798,
119183972490,1782,12333,2801,4766,6798,8843,
119185472490,1484,12176,2925,5034,6966,8833,
119186972490,1234,1573,2829,4821,6750,8778,
119188972490,1612,12165,2919,4972,6774,8974,
119190472490,2396,12149,13972,4798,6746,8851,
119190972490,1630,12435,2769,4786,6794,8846,
119192472490,1602,12226,2967,4920,6862,8825,
119192972490,1808,1668,3164,5207,6930,9086,
119194972490,1440,12275,3058,15724,7018,8869,
119195972490,15977,12338,3386,4993,6885,8714,
119196972490,2163,12168,3139,4746,6840,8801,
119197472490,10386,12175,2828,4841,6766,8893,
119198472490,1676,12006,2960,4767,6865,8866,
119199472490,1465,1260,2783,4807,6933,8877,
119199972490,1721,11978,3134,4829,6884,8924,
119200472490,1216,1396,4592,4838,6731,8969,
119202972490,2365,1870,2885,4797,6790,8967,
119206472490,1648,12242,2812,4771,6830,8876,
119206972490,1178,1399,2907,4819,6864,8985,
119207472490,1488,22863,3049,4878,6992,20076,
119208472490,300000,12324,2846,4959,6991,8882,
119209472490,45378,53838,93106,53500,59316,83442,
119209972490,4281,12617,13686,5309,18091,8845,
119210972490,10114,1417,2788,4807,6690,8991,
119211472490,1863,12721,14234,15640,6969,9108,
119211972490,1392,11771,2828,4782,6911,8879,
119212472490,1357,12043,2832,4720,6673,8868,
119214472490,1594,12138,2950,5283,7106,8902,
119214972490,104387,1463,2883,4989,6900,8780,
119216472490,1408,1997,2973,4920,6804,8823,
119217472490,1061,12082,13864,4737,7493,9140,
119222972490,1469,1294,13858,5009,6871,8901,
119224972490,1546,12125,2692,4833,6776,8841,
119226472490,1379,1742,3082,5141,6922,9085,
119228972490,1698,12753,3361,4954,6776,8732,
119231472490,1664,12338,3157,5148,7079,9036,
119231972490,1993,12429,13803,5240,6880,9008,
119232472490,9190,11737,13618,15763,8742,20095,
119232972490,1617,13095,2981,5007,7022,9693,
119234472490,11835,1326,3039,4730,6768,8781,
119234972490,1651,12446,2962,4755,6726,8775,
119235472490,1216,1443,2699,4802,6773,8728,
119236472490,1493,12227,13693,4678,6806,8818,
119236972490,1411,12410,2831,4778,6932,9155,
119237472490,1445,12131,2834,4780,6789,8896,
