,W-0,R-0,R-1,R-2,R-3,R-4,
128054385541,11737,1640,2831,4734,6965,8763,
128055385541,48087,1313,3040,4762,6926,8771,
128055885541,28194,1317,2951,4721,6778,8867,
128056385541,26269,2525,3006,4833,6730,8820,
128057385541,44843,11845,2715,4730,6712,8722,
128057885541,48133,1615,2971,4818,6810,8782,
128058885541,15026,1781,2882,4865,7015,8930,
128059385541,31274,1498,2827,4971,6982,9007,
128059885541,45260,1728,2871,5051,7497,8825,
128061385541,29542,1578,3071,4888,6771,8787,
128062385541,19001,1876,2904,4848,6738,8960,
128064385541,28927,11801,2877,4762,6803,8722,
128064885541,27226,1772,3084,5170,7039,8946,
128065385541,117431,77606,78129,78924,78412,78315,
128065885541,300000,11980,3067,4999,6981,8842,
128066885541,42740,3168,2975,5001,6842,8909,
128067885541,29740,1793,2813,4792,6752,8880,
128068385541,22767,1411,2788,4982,6724,8763,
128069385541,36708,1412,2897,4700,6755,8789,
128069885541,23773,1988,2962,4944,6829,8747,
128070385541,50979,1503,2856,4829,6800,8790,
128070885541,175873,1372,3351,4822,6796,8821,
128071885541,14732,12033,2860,4662,6824,8845,
128072385541,89102,1513,2841,4872,6936,8739,
128073385541,42716,1718,3019,5015,7609,9077,
128073885541,300000,1532,2875,4754,6897,8780,
128074885541,300000,23332,17662,17566,18155,20202,
128075385541,300000,12173,2935,5044,7069,9060,
128076385541,300000,1744,3364,4978,6775,8959,
128076885541,300000,2136,3374,4843,6893,8723,
128079885541,23109,1515,2984,4936,6999,9052,
128081885541,38430,11782,2930,4755,7295,8911,
128082885541,36736,1667,3015,4993,6816,8790,
128083385541,22173,1623,2926,4825,6732,8756,
128083885541,53728,1435,2896,4829,6826,8791,
128084885541,157104,1935,3127,5099,6952,9133,
128085885541,52413,9257,10375,10317,10251,10155,
128086385541,29514,1525,2785,4730,6793,8840,
128086885541,44078,1446,2872,4988,6865,8871,
128087385541,30996,1441,3061,5062,6877,8927,
128087885541,109248,46363,46639,47058,46828,46926,
128089385541,23304,1442,2928,4821,6856,8844,
128090385541,8004,1689,3104,5040,6847,8770,
128090885541,46646,1457,2924,4911,6998,8879,
128093385541,26175,1608,2819,4716,6807,8902,
128094385541,59036,1510,2924,4808,7016,8936,
128095885541,58275,1452,3109,4851,7841,8855,
128096885541,41806,2033,2897,4866,6832,8729,
128097385541,43387,1600,2885,4792,6803,8732,
128098885541,7641,1565,2803,4979,7555,8728,
128101385541,51850,1615,2854,4852,6930,8869,
128101885541,14582,1694,2902,4783,6861,8958,
128102385541,12642,1640,2765,5147,6795,8754,
128103885541,42197,11842,2879,4756,6877,8875,
128104385541,39999,1502,2851,4775,6747,8855,
128106385541,14427,11746,2983,4763,6768,8884,
128106885541,29221,12268,2778,4761,6788,8802,
128107385541,49769,1282,2797,4751,6723,8713,
128108385541,61885,1574,2898,4802,6757,8729,
128109385541,12795,1782,2772,5022,6966,8873,
128109885541,16837,1341,3047,4873,7010,8769,
128110385541,8866,11808,2958,4727,6699,8978,
128110885541,35197,1577,2846,4861,6748,8699,
128111385541,219445,1570,2997,4765,6776,8772,
128111885541,33209,1513,2801,4768,6845,8747,
128112385541,48380,1597,2836,4851,6856,8871,
128113885541,58962,1307,2821,4793,6820,8709,
128115385541,28389,1657,2878,4757,6823,8791,
128117385541,16653,1905,3078,4856,6877,8789,
128118885541,290605,1440,3143,5095,7063,9008,
128119385541,40044,1419,2766,4820,6843,8769,
128120885541,12438,1520,2905,4933,6855,9007,
128121385541,83132,11709,3187,4736,6899,8816,
