,W-0,R-0,R-1,R-2,R-3,R-4,
127912885541,1,2,1,1,1,1,
127914385541,1,2,1,1,1,1,
127915385541,1,1,1,1,1,1,
127916385541,1,1,1,1,1,1,
127917385541,1,1,1,1,1,1,
127917885541,1,1,1,1,1,1,
127918385541,1,2,1,1,1,1,
127918885541,1,2,1,1,1,1,
127919385541,1,1,1,1,1,1,
127919885541,1,1,1,1,1,1,
127921385541,1,2,1,1,1,1,
127922385541,1,2,1,1,1,1,
127922885541,1,1,1,1,1,1,
127923385541,1,1,1,1,1,1,
127923885541,1,1,1,1,1,1,
127924385541,1,1,1,1,1,1,
127924885541,1,1,1,1,1,1,
127925385541,1,1,1,1,1,1,
127926385541,1,1,1,1,1,1,
127926885541,1,1,1,1,1,1,
127927385541,1,2,1,1,1,1,
127927885541,1,1,1,1,1,1,
127928885541,1,1,1,1,1,1,
127929885541,1,1,1,1,1,1,
127930385541,1,1,1,1,1,1,
127932385541,1,1,1,1,1,1,
127932885541,1,1,1,1,1,1,
127933385541,1,1,1,1,1,1,
127933885541,1,1,1,1,1,1,
127934385541,1,1,1,1,1,1,
127936885541,1,1,1,1,1,1,
127937885541,1,1,1,1,1,1,
127938385541,1,1,1,1,1,1,
127938885541,1,1,1,1,1,1,
127939385541,1,1,2,1,1,1,
127939885541,1,1,1,1,1,1,
127940885541,1,1,1,1,1,1,
127941385541,1,1,1,1,1,1,
127941885541,1,1,1,1,1,1,
127943885541,1,1,1,1,1,1,
127944385541,1,1,1,1,1,1,
127945885541,1,2,1,1,1,1,
127946385541,1,1,1,1,1,1,
127946885541,1,1,1,1,1,1,
127947385541,1,1,1,1,1,1,
127948385541,1,2,1,1,1,1,
127949885541,1,1,1,1,1,1,
127950385541,1,1,1,1,1,1,
127950885541,1,1,1,1,1,1,
127951885541,1,1,1,1,1,1,
127953385541,1,1,1,1,1,1,
127954385541,1,1,1,1,1,1,
127955885541,1,1,1,1,1,1,
127956385541,1,1,1,1,1,1,
127957385541,1,1,1,1,1,1,
127957885541,1,1,1,1,1,1,
127959385541,1,2,1,1,1,1,
127959885541,1,1,1,1,1,1,
127960385541,1,1,1,1,1,1,
127960885541,1,1,1,1,1,1,
127962885541,1,1,1,1,1,1,
127964885541,1,1,1,1,1,1,
127965385541,1,1,1,1,1,1,
127966885541,1,1,1,1,1,1,
127968385541,1,1,1,1,1,1,
127970885541,1,2,1,1,1,1,
127971385541,1,1,1,1,1,1,
127972385541,1,1,1,1,1,1,
127972885541,1,1,1,1,1,1,
127973385541,1,1,1,1,1,1,
127974385541,1,2,1,1,1,1,
127976885541,1,2,1,1,1,1,
127977385541,1,1,1,1,1,1,
127978385541,1,2,1,1,1,1,
127978885541,1,1,1,1,1,1,
127979385541,1,1,1,1,1,1,
127979885541,1,2,1,1,1,1,
127981885541,1,2,1,1,1,1,
127982885541,1,1,1,1,1,1,
127985385541,1,2,1,1,1,1,
127986385541,1,1,1,1,1,1,
127986885541,1,1,1,1,1,1,
127989385541,1,1,1,1,1,1,
127989885541,1,1,1,1,1,1,
127990885541,1,1,1,1,1,1,
127993385541,1,2,1,1,1,1,
127994885541,1,1,1,1,1,1,
127995385541,1,1,1,1,1,1,
127995885541,1,1,1,1,1,1,
127996385541,1,1,1,1,1,1,
127996885541,1,1,1,1,1,1,
127997385541,1,1,1,1,1,1,
127997885541,1,1,1,1,1,1,
127999385541,1,1,1,1,1,1,
127999885541,1,1,1,1,1,1,
128000385541,1,2,1,1,1,1,
128002885541,1,1,1,1,1,1,
128003385541,1,1,1,1,1,1,
128004385541,1,2,1,1,1,1,
128005385541,1,1,1,1,1,1,
128005885541,1,1,1,1,1,1,
128006385541,1,1,1,1,1,1,
128006885541,1,1,1,1,1,1,
128009385541,1,1,1,1,1,1,
128011385541,1,2,1,1,1,1,
128011885541,1,2,1,1,1,1,
