,W-0,R-0,R-1,R-2,R-3,R-4,
134467828070,1,1,2,1,1,1,
134469328070,1,2,1,1,1,1,
134470328070,1,2,1,1,1,1,
134471328070,1,2,1,1,1,1,
134472328070,1,2,1,1,1,1,
134472828070,1,2,1,1,1,1,
134473328070,1,2,1,1,1,1,
134473828070,1,2,2,1,1,1,
134474328070,1,2,1,1,1,1,
134474828070,1,2,2,1,2,2,
134476328070,1,2,1,1,1,1,
134477328070,1,2,2,2,2,2,
134477828070,1,2,1,1,1,1,
134478328070,1,2,2,2,1,1,
134478828070,1,2,2,2,2,2,
134479328070,1,2,2,2,2,2,
134479828070,1,2,1,1,1,1,
134480328070,1,2,2,2,2,2,
134481328070,1,2,1,1,1,1,
134481828070,1,2,1,1,1,1,
134482328070,1,2,1,1,1,1,
134482828070,1,2,2,2,2,2,
134483828070,1,2,2,1,2,1,
134484828070,1,2,1,1,1,1,
134485328070,1,2,1,2,2,1,
134487328070,1,2,1,1,1,1,
134487828070,1,2,1,1,1,1,
134488328070,1,2,2,2,2,2,
134488828070,1,2,1,1,1,2,
134489328070,1,2,1,1,1,1,
134491828070,1,2,1,1,1,1,
134492828070,1,2,1,1,1,1,
134493328070,1,2,2,1,1,1,
134493828070,1,2,1,1,1,1,
134494328070,1,2,2,1,2,1,
134494828070,1,2,1,1,1,1,
134495828070,1,2,1,1,1,1,
134496328070,1,2,2,1,1,2,
134496828070,1,2,1,1,2,1,
134498828070,1,2,2,1,2,1,
134499328070,1,2,2,1,1,1,
134500828070,1,2,1,1,1,1,
134501328070,1,2,1,1,1,1,
134501828070,1,2,1,1,1,1,
134502328070,1,2,1,1,2,1,
134503328070,1,2,2,1,1,1,
134504828070,1,2,1,1,1,1,
134505328070,1,2,1,2,1,1,
134505828070,1,2,1,1,1,1,
134506828070,1,2,1,1,1,1,
134508328070,1,2,2,2,1,1,
134509328070,1,2,1,1,1,1,
134510828070,1,2,2,1,1,1,
134511328070,1,2,2,1,1,1,
134512328070,1,2,1,1,1,1,
134512828070,1,2,1,1,1,1,
134514328070,1,2,2,1,1,1,
134514828070,1,2,1,1,1,1,
134515328070,1,2,1,1,1,1,
134515828070,1,2,2,2,1,1,
134517828070,1,2,1,1,1,1,
134519828070,1,2,2,1,1,2,
134520328070,1,2,1,1,1,1,
134521828070,1,2,1,1,1,1,
134523328070,1,2,1,1,1,1,
134525828070,1,2,1,1,1,1,
134526328070,1,2,1,1,1,1,
134527328070,1,2,1,1,1,1,
134527828070,1,2,2,1,1,1,
134528328070,1,2,2,1,1,1,
134529328070,1,2,2,1,1,1,
134531828070,1,2,2,2,2,2,
134532328070,1,2,1,1,2,1,
134533328070,1,2,1,2,2,1,
134533828070,1,2,1,1,1,1,
134534328070,1,2,2,2,2,2,
134534828070,1,2,2,1,1,1,
134536828070,1,2,1,1,1,1,
134537828070,1,2,1,1,1,1,
134540328070,1,2,2,1,1,1,
134541328070,1,2,1,1,1,1,
134541828070,1,2,1,1,1,1,
134544328070,1,2,1,1,1,1,
134544828070,1,2,1,1,1,1,
134545828070,1,2,1,1,1,1,
134548328070,1,2,1,1,1,1,
134549828070,1,2,1,1,1,1,
134550328070,1,2,1,1,1,1,
134550828070,1,2,1,1,2,2,
134551328070,1,2,1,1,1,1,
134551828070,1,2,1,1,1,1,
134552328070,1,2,1,2,2,2,
134552828070,1,2,1,1,1,1,
134554328070,1,2,1,1,1,1,
134554828070,1,2,1,1,1,1,
134555328070,1,2,2,2,2,2,
134557828070,1,2,1,1,1,1,
134558328070,1,2,1,1,1,1,
134559328070,1,2,1,2,2,1,
134560328070,1,2,2,2,1,2,
134560828070,1,2,2,2,2,1,
134561328070,1,2,1,1,1,1,
134561828070,1,2,1,1,1,1,
134564328070,1,2,1,2,2,1,
134566328070,1,2,1,1,1,1,
134566828070,1,2,1,1,1,1,
134567328070,1,2,1,1,1,1,
134567828070,1,2,2,2,2,2,
134568328070,1,2,2,1,1,1,
134568828070,1,2,1,1,1,1,
134570328070,1,2,2,1,1,1,
134571328070,1,2,2,1,1,1,
134571828070,1,2,1,1,1,1,
134572328070,1,2,1,1,1,1,
134572828070,1,2,1,2,2,2,
134574328070,1,2,2,1,1,1,
134574828070,1,2,1,1,1,1,
134575828070,1,2,1,1,1,1,
134577828070,1,2,1,1,1,1,
134578828070,1,2,2,1,1,1,
134579828070,1,2,1,1,1,1,
134580828070,1,2,2,1,1,1,
134581328070,1,2,1,1,1,1,
134582828070,1,2,1,1,1,1,
134585328070,1,2,2,1,1,1,
134586328070,1,2,2,2,1,1,
134588828070,1,2,2,1,1,1,
134589328070,1,2,2,1,1,1,
134589828070,1,2,2,1,1,1,
134590328070,1,2,1,1,1,1,
134591828070,1,2,2,1,1,1,
134592328070,1,2,2,1,1,1,
134592828070,1,2,2,2,1,2,
134594828070,1,2,2,2,1,1,
134596328070,1,2,2,2,1,1,
134596828070,1,2,2,1,1,1,
134597328070,1,2,1,1,1,1,
134597828070,1,2,1,1,1,1,
134598328070,1,2,2,1,1,1,
134598828070,1,2,1,1,1,1,
134599328070,1,2,1,1,1,1,
134600828070,1,2,1,1,1,1,
134601828070,1,2,1,1,1,1,
134602328070,1,2,1,1,1,1,
134602828070,1,2,1,1,1,2,
134603328070,1,2,1,1,1,1,
134604328070,1,2,1,1,1,1,
134605328070,1,2,2,1,1,1,
134606328070,1,2,1,1,1,1,
134606828070,1,2,1,1,1,1,
134607328070,1,2,2,1,1,1,
134609828070,1,2,1,1,1,1,
134611828070,1,2,1,2,2,1,
134613328070,1,2,2,1,1,1,
134615328070,1,2,2,2,2,2,
134615828070,1,2,2,1,1,1,
134616828070,1,2,1,1,1,1,
134617828070,1,2,2,1,1,1,
134618328070,1,2,2,1,1,1,
134618828070,1,2,1,1,1,1,
134621328070,1,2,1,1,1,1,
134622328070,1,2,1,1,1,1,
134623828070,1,2,1,2,1,1,
134626328070,1,2,1,1,1,1,
134627828070,1,2,1,1,1,1,
134629328070,1,2,1,2,1,2,
134630828070,1,2,2,2,2,2,
134632328070,1,2,1,1,1,1,
134632828070,1,2,2,2,2,2,
134633328070,1,2,1,1,1,1,
134633828070,1,2,1,1,1,1,
134634328070,1,2,1,1,1,1,
134635328070,1,2,2,2,2,2,
134635828070,1,2,1,1,1,1,
134636328070,1,2,1,1,1,1,
134637328070,1,2,1,1,1,1,
134639328070,1,2,1,1,1,1,
134640328070,1,2,2,1,1,1,
134643328070,1,2,2,1,1,1,
134643828070,1,2,1,1,1,1,
134644828070,1,2,1,1,1,1,
134646328070,1,2,2,2,2,2,
134646828070,1,2,1,1,1,1,
134647328070,1,2,1,1,1,1,
134647828070,1,2,1,1,1,1,
134648828070,1,2,1,1,1,1,
134649828070,1,2,1,1,1,1,
134650328070,1,2,1,1,1,1,
134651328070,1,2,1,1,1,1,
134652828070,1,2,1,1,1,1,
134653328070,1,2,1,1,1,1,
134654328070,1,2,1,1,1,1,
134654828070,1,2,1,1,1,1,
134655328070,1,2,1,1,1,1,
134655828070,1,2,1,1,1,1,
134657828070,1,2,2,2,2,2,
134658328070,1,2,2,1,2,2,
134659828070,1,2,1,1,1,1,
134660328070,1,2,2,1,2,2,
134660828070,1,2,1,1,1,1,
134662828070,1,2,1,1,1,1,
134663828070,1,1,1,1,1,1,
134667828070,1,2,1,1,1,1,
134668328070,1,2,2,1,1,1,
134669328070,1,2,1,1,1,1,
134669828070,1,2,1,1,1,1,
134670828070,1,2,1,1,1,1,
134671328070,1,2,2,2,2,2,
134671828070,1,2,1,1,1,1,
134672828070,1,2,2,1,1,1,
134673328070,1,2,1,1,1,1,
134674828070,1,2,1,2,1,1,
134675328070,1,2,2,2,2,2,
134676828070,1,2,1,1,1,1,
134677328070,1,2,1,1,1,1,
134677828070,1,2,2,1,1,1,
134678828070,1,2,1,1,1,1,
134679828070,1,2,1,1,1,1,
134681328070,1,2,1,2,1,1,
134682328070,1,2,1,1,1,1,
134684328070,1,2,2,2,2,2,
134684828070,1,2,2,2,2,2,
134685328070,1,2,2,2,2,2,
134685828070,1,2,1,1,1,1,
134686828070,1,2,1,1,1,1,
134687328070,1,2,1,1,1,1,
134687828070,1,2,2,2,2,2,
134688328070,1,2,1,1,1,1,
134688828070,1,2,2,2,1,1,
134689328070,1,2,1,1,1,1,
134691328070,1,2,2,1,2,2,
134692328070,1,2,2,1,1,1,
134693828070,1,2,1,2,1,1,
134696328070,1,2,1,1,1,1,
134696828070,1,2,1,1,1,1,
134697328070,1,2,1,1,1,1,
134698828070,1,2,1,1,1,1,
134699328070,1,2,1,1,1,1,
134700328070,1,2,1,1,1,1,
134701328070,1,2,1,1,1,1,
134701828070,1,2,1,1,1,1,
134702328070,1,2,2,1,1,1,
134702828070,1,2,1,1,1,1,
134703328070,1,2,2,2,1,1,
134703828070,1,2,1,1,1,1,
134704328070,1,2,2,1,2,2,
134704828070,1,2,2,1,1,1,
134705328070,1,2,1,1,1,1,
134705828070,1,2,2,1,1,1,
134706828070,1,2,2,2,2,2,
134707328070,1,2,1,2,2,1,
134707828070,1,2,1,1,1,1,
134708828070,1,2,2,1,1,1,
134709328070,1,2,1,1,1,1,
134710328070,1,2,1,1,1,1,
134710828070,1,2,1,1,1,1,
134711328070,1,2,2,1,1,1,
134711828070,1,2,1,1,1,1,
134712828070,1,2,1,1,1,1,
134713328070,1,2,2,1,1,1,
134713828070,1,2,2,1,1,1,
134714328070,1,2,2,1,1,1,
134716828070,1,2,2,2,1,1,
134717328070,1,2,1,1,1,1,
134719328070,1,2,2,1,2,2,
134721828070,1,2,1,1,1,1,
134725328070,1,2,1,2,1,1,
134725828070,1,2,1,1,1,1,
134727328070,1,2,2,1,1,1,
134727828070,1,2,2,1,1,1,
134728328070,1,2,1,1,1,1,
134729828070,1,2,1,2,1,1,
134730328070,1,2,1,1,1,1,
134731328070,1,2,2,1,2,1,
134732328070,1,2,1,1,1,1,
134732828070,1,2,1,1,1,1,
134733328070,1,2,1,2,2,2,
134733828070,1,2,2,2,2,1,
134735328070,1,2,1,1,1,2,
134736328070,1,2,1,1,1,1,
134736828070,1,2,1,2,2,1,
134737828070,1,2,2,1,1,1,
134738828070,1,2,1,1,1,1,
134739328070,1,2,1,1,1,1,
134739828070,1,2,1,1,1,1,
134742828070,1,2,1,1,1,1,
134743828070,1,2,2,1,1,1,
134745328070,1,2,2,1,2,1,
134746328070,1,2,1,1,1,1,
134747328070,1,2,1,1,1,1,
134748828070,1,2,1,1,1,1,
134749328070,1,2,2,1,1,1,
134749828070,1,2,2,2,2,1,
134752328070,1,2,1,1,1,1,
134752828070,1,2,1,1,1,1,
134754328070,1,2,1,1,1,1,
134754828070,1,2,1,1,1,1,
134755328070,1,2,1,1,1,1,
134756828070,1,2,1,1,1,1,
134757328070,1,2,1,1,1,1,
134757828070,1,2,1,1,2,1,
134758828070,1,2,1,1,1,1,
134761828070,1,2,2,1,1,2,
134762328070,1,2,1,1,1,1,
134763328070,1,2,2,1,1,1,
134763828070,1,2,1,1,1,1,
134765328070,1,2,2,2,2,2,
134766328070,1,2,1,1,1,1,
134767828070,1,2,2,1,1,1,
134768328070,1,2,1,1,1,1,
134768828070,1,2,2,1,1,1,
134771328070,1,2,1,1,1,1,
134772328070,1,2,2,1,1,1,
134772828070,1,2,2,1,1,1,
134773828070,1,2,1,1,1,1,
134776828070,1,2,2,1,1,1,
134777328070,1,2,1,1,1,1,
134778328070,1,2,1,1,1,1,
134779828070,1,2,1,1,1,1,
134781828070,1,2,2,2,1,1,
134782328070,1,2,1,1,1,1,
134783828070,1,2,1,1,1,1,
134784828070,1,2,1,2,1,1,
134785328070,1,2,2,2,1,2,
134786328070,1,2,1,1,1,1,
134788328070,1,2,1,1,1,1,
134788828070,1,2,1,1,1,1,
134790328070,1,2,1,1,1,1,
134790828070,1,2,1,1,1,1,
134791828070,1,2,2,1,1,2,
134793328070,1,2,1,2,1,1,
134794328070,1,2,2,1,1,1,
134796328070,1,2,2,1,1,1,
134796828070,1,2,1,1,1,1,
134797328070,1,2,1,1,1,1,
134798328070,1,2,1,1,1,1,
134800828070,1,2,1,1,1,1,
134806828070,1,2,1,2,1,1,
134807328070,1,2,2,2,1,1,
134808328070,1,2,2,1,1,2,
134808828070,1,2,2,1,1,1,
134811828070,1,2,2,1,1,1,
134813328070,1,2,1,1,1,1,
134813828070,1,2,1,1,1,1,
134814328070,1,2,2,1,1,1,
134814828070,1,2,1,1,1,1,
134815328070,1,2,2,2,1,1,
134815828070,1,2,2,2,2,1,
134818328070,1,2,1,1,1,1,
134820328070,1,2,2,1,2,1,
134820828070,1,2,1,1,1,1,
134821828070,1,2,2,1,2,1,
134822328070,1,2,2,1,1,1,
134822828070,1,2,1,1,1,1,
134823328070,1,2,2,1,1,1,
134823828070,1,2,1,1,1,1,
134824828070,1,2,1,1,1,1,
134825328070,1,2,1,1,1,1,
