,W-0,R-0,R-1,R-2,R-3,R-4,
123150780648,1,1,1,1,1,1,
123151280648,1,2,2,2,1,1,
123152280648,1,2,1,1,1,1,
123153280648,1,2,1,1,1,1,
123154280648,1,2,1,1,1,1,
123157780648,1,2,2,2,2,2,
123158280648,1,2,2,1,1,1,
123159280648,1,2,2,2,2,1,
123163280648,1,2,1,1,1,1,
123165780648,1,2,1,1,1,1,
123166780648,1,2,2,1,1,1,
123168280648,1,2,1,1,1,1,
123168780648,1,2,1,1,1,1,
123169280648,1,2,2,1,1,1,
123172280648,1,2,1,1,1,1,
123172780648,1,2,2,1,2,2,
123173280648,1,2,1,1,1,1,
123173780648,1,2,2,1,1,1,
123174780648,1,2,1,1,1,1,
123177780648,1,2,1,1,1,1,
123179780648,1,2,2,2,1,1,
123180280648,1,2,2,1,1,1,
123180780648,1,2,1,1,1,1,
123182280648,1,2,1,1,1,1,
123182780648,1,2,1,1,1,1,
123185280648,1,2,1,1,1,1,
123186280648,1,2,2,1,1,1,
123186780648,1,2,2,2,2,2,
123188780648,1,2,1,1,1,1,
123189780648,1,2,1,2,2,1,
123190280648,1,2,1,1,1,1,
123191280648,1,2,1,1,1,1,
123192280648,1,2,1,1,1,1,
123192780648,1,2,1,1,1,1,
123194280648,1,2,2,1,2,1,
123195780648,1,2,1,1,1,1,
123196280648,1,2,2,1,2,1,
123198780648,1,2,1,1,1,1,
123199280648,1,2,1,1,1,1,
123199780648,1,2,1,1,1,1,
123200780648,1,2,2,1,1,1,
123201280648,1,2,1,1,1,1,
123201780648,1,2,1,1,1,1,
123203280648,1,2,1,1,1,1,
123203780648,1,2,2,1,1,1,
123204780648,1,2,1,1,1,1,
123205280648,1,2,2,1,1,1,
123206280648,1,2,1,1,1,1,
123206780648,1,2,1,1,1,1,
123207280648,1,2,1,1,1,1,
123207780648,1,2,1,1,1,1,
123209280648,1,2,1,1,1,1,
123211280648,1,2,2,2,1,2,
123212280648,1,2,2,1,1,1,
123212780648,1,2,1,1,1,1,
123213280648,1,2,1,1,1,1,
123213780648,1,2,1,1,1,1,
123215280648,1,2,1,1,1,1,
123217780648,1,2,1,1,1,1,
123218280648,1,2,1,1,1,1,
123218780648,1,2,1,2,1,1,
123219780648,1,2,2,2,1,1,
123220780648,1,2,1,1,1,1,
123221280648,1,2,2,1,1,1,
123221780648,1,2,2,1,1,1,
123222280648,1,2,1,1,1,1,
123223280648,1,2,1,1,1,1,
123224780648,1,2,2,2,1,1,
123225280648,1,2,1,1,1,1,
123225780648,1,2,1,1,1,1,
123226280648,1,2,1,1,1,1,
123227780648,1,2,2,1,1,1,
123228780648,1,2,1,1,1,1,
123229280648,1,2,2,2,2,1,
123229780648,1,2,1,1,1,1,
123230280648,1,2,1,1,1,1,
123231280648,1,2,1,1,1,1,
123231780648,1,2,1,1,1,1,
123235780648,1,2,1,1,1,1,
123236280648,1,2,1,1,1,1,
123238280648,1,2,1,1,1,1,
123238780648,1,2,2,1,1,1,
123239280648,1,2,1,1,1,1,
123239780648,1,2,1,1,1,1,
123241280648,1,2,2,1,1,1,
123242280648,1,2,1,1,1,1,
123244780648,1,2,1,1,1,1,
123245280648,1,2,1,1,1,1,
123245780648,1,2,1,1,1,1,
123246280648,1,2,1,1,1,1,
123247280648,1,2,1,1,1,1,
123247780648,1,2,1,1,1,1,
123248280648,1,2,2,1,1,1,
123251780648,1,2,1,1,1,1,
123252280648,1,2,2,1,1,1,
123253280648,1,2,1,1,1,1,
123255780648,1,2,1,1,1,1,
123256280648,1,2,1,1,1,1,
123257780648,1,2,2,2,1,1,
123258780648,1,2,1,1,1,1,
123259280648,1,2,1,1,1,1,
123259780648,1,2,1,1,1,1,
123260780648,1,2,1,2,1,2,
123261780648,1,2,2,1,1,1,
123262780648,1,2,2,1,1,1,
123264280648,1,2,1,1,1,1,
123264780648,1,2,2,2,1,1,
123265780648,1,2,2,1,1,1,
123266280648,1,2,1,1,1,1,
123266780648,1,2,1,1,1,1,
123267280648,1,2,1,1,1,1,
123268280648,1,2,1,1,1,1,
123269280648,1,2,2,1,1,1,
123269780648,1,2,2,2,1,1,
123270280648,1,2,2,1,1,1,
123270780648,1,2,1,1,2,1,
123273280648,1,2,2,1,1,1,
123273780648,1,2,1,1,1,1,
123275780648,1,2,1,1,1,1,
123276280648,1,2,2,1,2,1,
123276780648,1,2,1,1,1,1,
123277780648,1,2,1,2,2,1,
123278280648,1,2,1,2,2,2,
123282280648,1,2,1,2,2,2,
123282780648,1,2,1,1,1,1,
123283780648,1,2,1,1,1,1,
123286280648,1,2,1,1,1,1,
123287280648,1,2,1,1,1,1,
123288280648,1,2,1,1,1,1,
123290280648,1,2,1,1,1,1,
123290780648,1,2,1,1,1,1,
123291280648,1,2,1,1,1,1,
