,W-0,R-0,R-1,R-2,R-3,R-4,
134052309984,1,1,1,1,1,1,
134053309984,1,1,1,1,1,1,
134054809984,1,1,1,1,1,1,
134055809984,1,1,1,1,1,1,
134056309984,1,1,1,1,1,1,
134057809984,1,1,1,1,1,1,
134060309984,1,1,1,1,1,1,
134060809984,1,1,1,1,1,1,
134061309984,1,1,1,1,1,1,
134062809984,1,1,1,1,1,1,
134063309984,1,2,1,1,1,1,
134065309984,1,1,1,1,1,1,
134065809984,1,2,1,1,1,1,
134066309984,1,1,1,1,1,1,
134067309984,1,1,1,1,1,1,
134068309984,1,1,1,1,1,1,
134068809984,1,1,1,1,1,1,
134069309984,1,1,1,1,1,1,
134069809984,1,2,1,1,1,1,
134070309984,1,1,1,1,1,1,
134070809984,1,2,1,1,1,1,
134071309984,1,1,1,1,1,1,
134072809984,1,1,1,1,1,1,
134074309984,1,1,1,1,1,1,
134076309984,1,1,1,1,1,1,
134077809984,1,1,1,1,1,1,
134078309984,1,1,1,1,1,1,
134079809984,1,1,1,1,1,1,
134080309984,1,1,1,1,1,1,
134082309984,1,1,1,1,1,1,
134083309984,1,1,1,1,1,1,
134084309984,1,1,1,1,1,1,
134084809984,1,2,1,1,1,1,
134085809984,1,1,1,1,1,1,
134086809984,1,1,1,1,1,1,
134087309984,1,1,1,1,1,1,
134087809984,1,1,1,1,1,1,
134090309984,1,1,1,1,1,1,
134093809984,1,2,2,2,2,2,
134094309984,1,2,2,2,2,2,
134094809984,1,1,1,1,1,1,
134095809984,1,1,1,1,1,1,
134096809984,1,2,2,2,2,2,
134097309984,1,2,2,1,1,1,
134098309984,1,1,1,1,1,1,
134098809984,1,1,1,1,1,1,
134099309984,1,1,1,1,1,1,
134099809984,1,2,1,1,1,1,
134101809984,1,1,1,1,1,1,
134102309984,1,1,1,1,1,1,
134103809984,1,1,1,1,1,1,
134104809984,1,1,1,1,1,1,
134110309984,1,1,1,1,1,1,
134112309984,1,1,1,1,1,1,
134113809984,1,1,1,1,1,1,
134116309984,1,2,1,1,1,1,
134118809984,1,1,1,1,1,1,
134119309984,1,1,1,1,1,1,
134119809984,1,1,1,1,1,1,
134120309984,1,1,1,1,1,1,
134121809984,1,1,1,1,1,1,
134122309984,1,1,1,1,1,1,
134122809984,1,1,1,1,1,1,
134123809984,1,1,1,1,1,1,
134124309984,1,1,1,1,1,1,
134124809984,1,2,2,2,2,2,
134125309984,1,1,1,1,1,1,
134126309984,1,1,1,1,1,1,
134126809984,1,1,1,1,1,1,
134127309984,1,1,1,1,1,1,
134127809984,1,1,1,1,1,1,
134128309984,1,1,1,1,1,1,
134128809984,1,1,1,1,1,1,
134130309984,1,1,1,1,1,1,
134130809984,1,1,1,1,1,1,
134132809984,1,1,1,1,1,1,
134133309984,1,1,1,1,1,1,
134134809984,1,2,1,1,1,1,
134135809984,1,1,1,1,1,1,
134138309984,1,1,1,1,1,1,
134138809984,1,2,1,1,1,1,
134139809984,1,1,1,1,1,1,
134141309984,1,1,1,1,1,1,
134142309984,1,1,1,1,1,1,
134144309984,1,1,1,1,1,1,
134144809984,1,1,1,1,1,1,
134145309984,1,2,1,1,1,1,
134145809984,1,2,1,1,1,1,
134146309984,1,1,1,1,1,1,
134147309984,1,2,1,1,1,1,
134148309984,1,1,1,1,1,1,
134148809984,1,1,1,1,1,1,
134149809984,1,2,1,1,1,1,
134150809984,1,1,1,1,1,1,
134151809984,1,2,1,1,1,1,
134152309984,1,1,1,1,1,1,
134154309984,1,2,1,1,1,1,
134154809984,1,1,1,1,1,1,
134155309984,1,1,1,1,1,1,
134155809984,1,1,1,1,1,1,
134157309984,1,1,1,1,1,1,
134157809984,1,1,1,1,1,1,
134159809984,1,1,1,1,1,1,
134160309984,1,1,1,1,1,1,
134162309984,1,1,1,1,1,1,
134163309984,1,1,1,1,1,1,
134163809984,1,1,1,1,1,1,
134164309984,1,1,1,1,1,1,
134164809984,1,1,1,1,1,1,
134165309984,1,1,1,1,1,1,
134166809984,1,1,1,1,1,1,
134168309984,1,1,1,1,1,1,
134168809984,1,1,1,1,1,1,
134169809984,1,1,1,1,1,1,
134170809984,1,2,1,1,1,1,
134171309984,1,2,1,1,1,1,
134173309984,1,1,1,1,1,1,
134173809984,1,1,1,1,1,1,
134174309984,1,1,1,1,1,1,
134174809984,1,2,2,2,2,2,
134175809984,1,2,1,1,1,1,
134177309984,1,1,1,1,1,1,
134178309984,1,1,1,1,1,1,
134178809984,1,1,1,1,1,1,
134179309984,1,1,1,1,1,1,
134179809984,1,2,1,1,1,1,
134180309984,1,1,1,1,1,1,
134181809984,1,1,1,1,1,1,
134182809984,1,2,1,1,1,1,
134183309984,1,2,1,1,1,1,
134184309984,1,1,1,1,1,1,
134184809984,1,1,1,1,1,1,
134185309984,1,1,1,1,1,1,
134186809984,1,1,1,1,1,1,
134187309984,1,2,1,1,1,1,
134188309984,1,2,1,1,1,1,
134189809984,1,2,1,1,1,1,
134190809984,1,2,1,1,1,1,
134191309984,1,1,1,1,1,1,
134191809984,1,2,1,1,1,1,
134193309984,1,1,1,1,1,1,
134193809984,1,2,1,1,1,1,
134195309984,1,1,1,1,1,1,
134196309984,1,1,1,1,1,1,
134196809984,1,2,1,1,1,1,
134197809984,1,1,1,1,1,1,
134198809984,1,1,1,1,1,1,
134199309984,1,2,1,1,1,1,
134199809984,1,1,1,1,1,1,
134201809984,1,2,1,1,1,1,
134202809984,1,1,1,1,1,1,
134203309984,1,1,1,1,1,1,
134203809984,1,1,1,1,1,1,
134204309984,1,2,1,1,1,1,
134205309984,1,1,1,1,1,1,
134205809984,1,1,1,1,1,1,
134206309984,1,1,1,1,1,1,
134206809984,1,2,1,1,1,1,
134207309984,1,1,1,1,1,1,
134207809984,1,2,1,1,1,1,
134208309984,1,1,1,1,1,1,
134208809984,1,1,1,1,1,1,
134209309984,1,1,1,1,1,1,
134209809984,1,1,1,1,1,1,
134210309984,1,2,1,1,1,1,
134211809984,1,1,1,1,1,1,
134213309984,1,1,1,1,1,1,
134213809984,1,1,1,1,1,1,
134214309984,1,1,1,1,1,1,
134214809984,1,1,1,1,1,1,
134215309984,1,1,1,1,1,1,
134216309984,1,1,1,1,1,1,
134216809984,1,2,1,1,1,1,
134220309984,1,1,1,1,1,1,
134220809984,1,1,1,1,1,1,
134221309984,1,1,1,1,1,1,
134221809984,1,1,1,1,1,1,
134222809984,1,1,1,1,1,1,
134223309984,1,1,1,1,1,1,
134223809984,1,1,1,1,1,1,
134225309984,1,1,1,1,1,1,
134228309984,1,2,1,1,1,1,
134230309984,1,1,1,1,1,1,
134232309984,1,1,1,1,1,1,
134232809984,1,1,1,1,1,1,
134233309984,1,1,1,1,1,1,
134234309984,1,1,1,1,1,1,
134234809984,1,2,1,1,1,1,
134236309984,1,2,1,1,1,1,
134237809984,1,1,1,1,1,1,
134238309984,1,1,1,1,1,1,
134239309984,1,1,1,1,1,1,
134240309984,1,1,1,1,1,1,
134240809984,1,1,1,1,1,1,
134241809984,1,2,1,1,1,1,
134243809984,1,1,1,1,1,1,
134244309984,1,1,1,1,1,1,
134244809984,1,1,1,1,1,1,
134245309984,1,1,1,1,1,1,
134246809984,1,2,1,1,1,1,
134248309984,1,1,1,1,1,1,
134248809984,1,1,1,1,1,1,
134249809984,1,1,1,1,1,1,
134250809984,1,2,1,1,1,1,
134251309984,1,2,1,1,1,1,
134251809984,1,1,1,1,1,1,
134252809984,1,1,1,1,1,1,
134253309984,1,1,1,1,1,1,
134253809984,1,1,1,1,1,1,
134254309984,1,1,1,1,1,1,
134254809984,1,1,1,1,1,1,
134255309984,1,2,1,1,1,1,
134256309984,1,1,1,1,1,1,
134256809984,1,1,1,1,1,1,
134257309984,1,1,1,1,1,1,
134257809984,1,1,1,1,1,1,
134259809984,1,1,1,1,1,1,
134260809984,1,1,1,1,1,1,
134261809984,1,1,1,1,1,1,
134263809984,1,2,1,1,1,1,
134266309984,1,1,1,1,1,1,
134267309984,1,1,1,1,1,1,
134267809984,1,1,1,1,1,1,
134268309984,1,1,1,1,1,1,
134269309984,1,1,1,1,1,1,
134270309984,1,1,1,1,1,1,
134270809984,1,1,1,1,1,1,
134271309984,1,2,1,1,1,1,
134271809984,1,1,1,1,1,1,
134272309984,1,2,1,1,1,1,
134273309984,1,1,1,1,1,1,
134273809984,1,1,1,1,1,1,
134275309984,1,1,1,1,1,1,
134276309984,1,1,1,1,1,1,
134280809984,1,1,1,1,1,1,
134281309984,1,2,1,1,1,1,
134282309984,1,1,1,1,1,1,
134282809984,1,2,1,1,1,1,
134283309984,1,1,1,1,1,1,
134284309984,1,1,1,1,1,1,
134285809984,1,1,1,1,1,1,
134286309984,1,1,1,1,1,1,
134287309984,1,1,1,1,1,1,
134287809984,1,1,1,1,1,1,
134288309984,1,2,1,1,1,1,
134288809984,1,1,1,1,1,1,
134289309984,1,2,1,1,1,1,
134290309984,1,2,1,1,1,1,
134290809984,1,1,1,1,1,1,
134291309984,1,1,1,1,1,1,
134291809984,1,1,1,1,1,1,
134292309984,1,1,1,1,1,1,
134292809984,1,1,1,1,1,1,
134295809984,1,1,1,1,1,1,
134296809984,1,1,1,1,1,1,
134297309984,1,1,1,1,1,1,
134297809984,1,1,1,1,1,1,
134299309984,1,1,1,1,1,1,
134299809984,1,2,1,1,1,1,
134302309984,1,1,1,1,1,1,
134304309984,1,1,1,1,1,1,
134305309984,1,1,1,1,1,1,
134305809984,1,1,1,1,1,1,
134306309984,1,1,1,1,1,1,
134307309984,1,1,1,1,1,1,
134307809984,1,1,1,1,1,1,
134309309984,1,1,1,1,1,1,
134310809984,1,1,1,1,1,1,
134311809984,1,1,1,1,1,1,
134312809984,1,1,1,1,1,1,
134314309984,1,1,1,1,1,1,
134316309984,1,1,1,1,1,1,
134317309984,1,1,1,1,1,1,
134318309984,1,2,1,1,1,1,
134318809984,1,1,1,1,1,1,
134324309984,1,1,1,1,1,1,
134325309984,1,1,1,1,1,1,
134325809984,1,1,1,1,1,1,
134326309984,1,1,1,1,1,1,
134327309984,1,2,1,1,1,1,
134327809984,1,1,1,1,1,1,
134328309984,1,1,1,1,1,1,
134328809984,1,1,1,1,1,1,
134330809984,1,1,1,1,1,1,
134332309984,1,1,1,1,1,1,
134332809984,1,2,1,1,1,1,
134334809984,1,1,1,1,1,1,
134336309984,1,2,1,1,1,1,
134336809984,1,2,1,1,1,1,
134337309984,1,2,1,1,1,1,
134337809984,1,2,1,1,1,1,
134338809984,1,2,1,1,1,1,
134339309984,1,2,1,1,1,1,
134340309984,1,1,1,1,1,1,
134341809984,1,1,1,1,1,1,

