,W-0,R-0,R-1,R-2,R-3,R-4,
139377698589,3246,11665,3026,4809,6825,8833,
139378698589,3931,1689,2891,4936,6725,8855,
139379198589,3463,1275,2966,4819,6743,8775,
139379698589,3720,1488,2976,5034,6913,8783,
139380698589,3510,1565,3024,4824,6715,12963,
139381198589,5175,11892,2822,4719,6755,8722,
139382198589,3795,1591,2990,4841,7235,8725,
139382698589,4496,12295,2818,4938,7028,8822,
139383198589,3542,1386,2869,4786,6984,8785,
139384698589,3527,1459,2867,4755,6705,8885,
139385698589,3199,11522,2899,4811,6799,8759,
139387698589,5275,1740,2786,5109,6782,8820,
139388198589,3555,1381,3018,4807,6761,8790,
139388698589,29257,1636,2965,5007,7083,9029,
139389198589,3466,1227,2765,4900,6822,8819,
139390198589,6383,12347,3259,5003,6897,8917,
139391198589,4141,12101,3049,4956,6925,8988,
139391698589,3352,12119,3041,4854,6823,8805,
139392698589,3338,1586,2962,4805,6711,8803,
139393198589,8518,2059,2963,5617,7302,9561,
139393698589,4652,12236,2756,5041,6856,9101,
139394198589,3746,12021,2961,4858,7158,8976,
139395198589,74191,1574,2811,4867,6828,8816,
139395698589,5327,1639,2880,5082,7004,8924,
139396698589,3788,1549,3018,4939,6745,8904,
139397198589,3720,1537,2964,4921,6962,8851,
139398198589,3554,1378,2927,4759,6720,8727,
139398698589,3766,1637,3059,4755,6881,8897,
139399698589,3616,1366,3043,4847,6926,8898,
139400198589,3825,1723,3054,4751,6800,8900,
139403198589,3341,12203,3008,5088,6743,8826,
139405198589,78375,71117,71388,71728,71979,72123,
139406198589,3722,1577,2985,4805,6738,8849,
139406698589,4132,1913,3184,5356,6726,8708,
139407198589,3603,1523,2903,4802,6740,8826,
139408198589,6774,11868,3855,4909,7206,9056,
139409198589,5113,1545,2740,4886,7021,8853,
139409698589,3595,1564,2870,4796,7295,9109,
139410198589,4598,12232,2981,4938,6763,8902,
139410698589,3582,1271,2856,4719,6708,8727,
139411198589,3281,12092,2878,4814,6720,8910,
139412698589,5241,12348,3046,5050,6907,8971,
139413698589,3740,1875,2730,4807,6769,8869,
139414198589,3686,1667,3086,4766,6971,8779,
