Time(micros),Thread, Start(micros),Delay (micros),Value
125532313315,W-0,236,16992,125532313315
125532313315,R-0,904,2648,125532313315
125532313315,R-1,2303,3093,125531813315
125532313315,R-1,13357,14255,125532313315
125532313315,R-2,4210,7378,125531813315
125532313315,R-2,18299,21214,125531813315
125532313315,R-2,31450,32150,125531813315
125532313315,R-2,42408,45047,125532313315
125532313315,R-3,6314,7184,125531813315
125532313315,R-3,17411,19974,125532313315
125532313315,R-4,8200,8908,125531813315
125532313315,R-4,19186,21846,125532313315
125532813315,W-0,248,49523,125532813315
125532813315,R-0,679,1828,125532313315
125532813315,R-0,12764,13758,125532813315
125532813315,R-1,2190,2975,125532813315
125532813315,R-2,4254,5119,125532813315
125532813315,R-3,6148,7070,125532813315
125532813315,R-4,11651,13989,125532813315
125533813315,W-0,255,137662,125533813315
125533813315,R-0,457,2206,125533813315
125533813315,R-1,2397,3157,125533813315
125533813315,R-2,4171,5040,125533813315
125533813315,R-3,6287,7181,125533813315
125533813315,R-4,8262,8992,125533813315
125534813315,W-0,316,300000,125534813315
125534813315,R-0,275,1464,125533813315
125534813315,R-0,11744,12610,125533813315
125534813315,R-0,22833,23609,125534813315
125534813315,R-1,2200,3213,125533813315
125534813315,R-1,13426,14279,125534813315
125534813315,R-2,4243,5236,125533813315
125534813315,R-2,15518,16287,125533813315
125534813315,R-2,26518,27259,125534813315
125534813315,R-3,6260,7206,125533813315
125534813315,R-3,17458,18834,125533813315
125534813315,R-3,29063,29897,125533813315
125534813315,R-3,40094,40993,125534813315
125534813315,R-4,8221,9120,125533813315
125534813315,R-4,19386,20243,125534813315
125535813315,W-0,1045100,null,null
125535813315,R-0,243,1598,125534313315
125535813315,R-0,11848,12742,125534313315
125535813315,R-0,22953,23936,125534313315
125535813315,R-0,34163,35155,125534313315
125535813315,R-0,45419,46368,125534313315
125535813315,R-0,56594,57673,125534313315
125535813315,R-0,67964,68858,125534313315
125535813315,R-0,79072,79859,125534313315
125535813315,R-0,90075,90920,125534313315
125535813315,R-0,101164,102080,125534313315
125535813315,R-0,112302,112984,125534313315
125535813315,R-0,123238,123936,125534313315
125535813315,R-0,134196,135000,125534313315
125535813315,R-0,145237,145925,125534313315
125535813315,R-0,156180,156878,125534313315
125535813315,R-0,167088,167912,125534313315
125535813315,R-0,178126,178952,125534313315
125535813315,R-0,189252,190497,125534313315
125535813315,R-0,200739,201510,125534313315
125535813315,R-0,212364,213296,125534313315
125535813315,R-0,223762,224778,125534313315
125535813315,R-0,235073,236001,125534313315
125535813315,R-0,246499,247175,125534313315
125535813315,R-0,257443,258212,125534313315
125535813315,R-0,268436,269205,125534313315
125535813315,R-0,279418,280080,125534313315
125535813315,R-0,290323,290952,125534313315
125535813315,R-0,301208,302522,125534313315
125535813315,R-0,312851,313835,125534313315
125535813315,R-0,324087,324892,125534313315
125535813315,R-0,335500,336285,125534313315
125535813315,R-0,346518,347758,125534313315
125535813315,R-0,358044,358981,125534313315
125535813315,R-0,369266,370475,125534313315
125535813315,R-0,380745,381463,125534313315
125535813315,R-0,391736,392471,125534313315
125535813315,R-0,402839,403527,125534313315
125535813315,R-0,413825,414555,125534313315
125535813315,R-0,424849,425661,125534313315
125535813315,R-0,435936,437040,125534313315
125535813315,R-0,447280,448199,125534313315
125535813315,R-0,458504,459635,125534313315
125535813315,R-0,469927,471039,125534313315
125535813315,R-0,481246,482076,125534313315
125535813315,R-0,492301,493121,125534313315
125535813315,R-0,503342,504077,125534313315
125535813315,R-0,514457,515304,125534313315
125535813315,R-0,526190,527330,125534313315
125535813315,R-0,537597,538352,125534313315
125535813315,R-0,548574,549257,125534313315
125535813315,R-0,559489,560548,125534313315
125535813315,R-0,570774,571629,125534313315
125535813315,R-0,581850,583101,125534313315
125535813315,R-0,593321,593967,125534313315
125535813315,R-0,604284,605134,125534313315
125535813315,R-0,615367,616039,125534313315
125535813315,R-0,626237,626955,125534313315
125535813315,R-0,637191,637848,125534313315
125535813315,R-0,648176,648898,125534313315
125535813315,R-0,659166,660039,125534313315
125535813315,R-0,670252,670857,125534313315
125535813315,R-0,681101,681889,125534313315
125535813315,R-0,692093,692881,125534313315
125535813315,R-0,703281,704194,125534313315
125535813315,R-0,715315,716146,125534313315
125535813315,R-0,726421,727515,125534313315
125535813315,R-0,737756,739385,125534313315
125535813315,R-0,749601,750371,125534313315
125535813315,R-0,760656,761386,125534313315
125535813315,R-0,771592,772351,125534313315
125535813315,R-0,782629,783354,125534313315
125535813315,R-0,793569,794311,125534313315
125535813315,R-0,804547,805185,125534313315
125535813315,R-0,815407,816002,125534313315
125535813315,R-0,826244,827070,125534313315
125535813315,R-0,837308,837902,125534313315
125535813315,R-0,848180,848904,125534313315
125535813315,R-0,859156,859841,125534313315
125535813315,R-0,870268,871245,125534313315
125535813315,R-0,881465,882142,125534313315
125535813315,R-0,892425,893366,125534313315
125535813315,R-0,903716,904440,125534313315
125535813315,R-0,914898,915684,125534313315
125535813315,R-0,926013,926761,125534313315
125535813315,R-0,936959,937555,125534313315
125535813315,R-0,947767,948423,125534313315
125535813315,R-0,958617,959390,125534313315
125535813315,R-0,969588,970492,125534313315
125535813315,R-0,980717,981559,125534313315
125535813315,R-0,991755,992729,125534313315
125535813315,R-0,1003206,1004133,125534313315
125535813315,R-0,1014584,1015310,125534313315
125535813315,R-0,1025557,1026546,125534313315
125535813315,R-0,1036815,1037525,125534313315
125535813315,R-0,1050182,1054394,125534313315
125535813315,R-0,1064592,1065362,125534313315
125535813315,R-0,1075552,1076288,125534313315
125535813315,R-0,1086479,1087109,125534313315
125535813315,R-0,1097280,1097910,125534313315
125535813315,R-0,1108451,1109607,125534313315
125535813315,R-0,1119814,1120569,125534313315
125535813315,R-0,1130817,1131590,125534313315
125535813315,R-0,1141810,1142644,125534313315
125535813315,R-0,1152895,1153548,125534313315
125535813315,R-0,1168205,1173033,125534313315
125535813315,R-0,1183250,1183911,125534313315
125535813315,R-0,1194131,1194983,125534313315
125535813315,R-0,1205199,1205903,125534313315
125535813315,R-0,1216098,1216897,125534313315
125535813315,R-0,1227094,1227729,125534313315
125535813315,R-0,1237912,1238540,125534313315
125535813315,R-0,1248765,1249627,125534313315
125535813315,R-0,1259789,1260479,125534313315
125535813315,R-0,1270668,1271281,125534313315
125535813315,R-0,1281516,1282345,125534313315
125535813315,R-0,1292570,1293213,125534313315
125535813315,R-0,1303404,1303987,125534313315
125535813315,R-0,1314173,1315107,125534313315
125535813315,R-0,1325297,1325936,125534313315
125535813315,R-0,1336140,1336868,125534313315
125535813315,R-0,1347059,1347819,125534313315
125535813315,R-0,1358362,1358952,125534313315
125535813315,R-0,1369442,1370200,125534313315
125535813315,R-0,1380446,1381127,125534313315
125535813315,R-0,1391313,1391969,125534313315
125535813315,R-0,1402158,1402925,125534313315
125535813315,R-0,1413136,1413903,125534313315
125535813315,R-0,1424099,1424854,125534313315
125535813315,R-0,1435048,1435684,125534313315
125535813315,R-0,1446812,1447435,125534313315
125535813315,R-0,1457929,1458761,125534313315
125535813315,R-0,1468961,1469594,125534313315
125535813315,R-0,1479778,1480600,125534313315
125535813315,R-0,1491188,1491925,125534313315
125535813315,R-0,1502387,1503056,125534313315
125535813315,R-0,1513488,1514377,125534313315
125535813315,R-0,1525182,1525867,125534313315
125535813315,R-0,1536078,1536751,125534313315
125535813315,R-0,1546992,1547800,125534313315
125535813315,R-0,1558000,1558860,125534313315
125535813315,R-0,1569055,1569887,125534313315
125535813315,R-0,1580362,1581490,125534313315
125535813315,R-0,1591713,1592616,125534313315
125535813315,R-0,1602801,1603759,125534313315
125535813315,R-0,1613951,1614988,125534313315
125535813315,R-0,1625167,1626342,125534313315
125535813315,R-0,1638744,1641102,125534313315
125535813315,R-0,1651565,1653002,125534313315
125535813315,R-0,1666517,1667079,125534313315
125535813315,R-0,1677416,1678104,125534313315
125535813315,R-0,1688246,1688883,125534313315
125535813315,R-0,1699519,1700123,125534313315
125535813315,R-0,1710675,1711476,125534313315
125535813315,R-0,1721728,1722353,125534313315
125535813315,R-0,1732550,1733100,125534313315
125535813315,R-0,1743287,1743984,125534313315
125535813315,R-0,1754254,1754897,125534313315
125535813315,R-0,1765191,1765978,125534313315
125535813315,R-0,1776042,1776839,125534313315
125535813315,R-0,1786990,1787787,125534313315
125535813315,R-0,1798013,1798590,125534313315
125535813315,R-0,1808815,1809502,125534313315
125535813315,R-0,1819771,1820320,125534313315
125535813315,R-0,1830511,1831098,125534313315
125535813315,R-0,1841334,1842037,125534313315
125535813315,R-0,1852213,1852778,125534313315
125535813315,R-0,1863024,1863579,125534313315
125535813315,R-0,1874174,1874898,125534313315
125535813315,R-0,1885027,1885659,125534313315
125535813315,R-0,1896055,1896776,125534313315
125535813315,R-0,1906999,1907589,125534313315
125535813315,R-0,1917919,1918537,125534313315
125535813315,R-0,1929203,1929870,125534313315
125535813315,R-0,1940056,1940814,125534313315
125535813315,R-0,1950856,1951444,125534313315
125535813315,R-0,1961799,1962391,125534313315
125535813315,R-0,1972534,1973120,125534313315
125535813315,R-0,1984839,1985609,125534313315
125535813315,R-0,1995800,1996884,125534313315
125535813315,R-0,2007046,2007675,125534313315
125535813315,R-0,2017900,2018454,125534313315
125535813315,R-0,2028770,2029395,125534313315
125535813315,R-0,2039570,2040147,125534313315
